,datetime,00060_Mean,site_no
15836,1992-02-09 00:00:00+00:00,0.0,11447650
15837,1992-02-10 00:00:00+00:00,0.0,11447650
15838,1992-02-11 00:00:00+00:00,0.0,11447650
15839,1992-02-12 00:00:00+00:00,0.0,11447650
15840,1992-02-13 00:00:00+00:00,0.0,11447650
15841,1992-02-14 00:00:00+00:00,0.0,11447650
15842,1992-02-15 00:00:00+00:00,0.0,11447650
15843,1992-02-16 00:00:00+00:00,0.0,11447650
15844,1992-02-17 00:00:00+00:00,0.0,11447650
15845,1992-02-18 00:00:00+00:00,0.0,11447650
15846,1992-02-19 00:00:00+00:00,0.0,11447650
15847,1992-02-20 00:00:00+00:00,0.0,11447650
15848,1992-02-21 00:00:00+00:00,0.0,11447650
15849,1992-02-22 00:00:00+00:00,0.0,11447650
15850,1992-02-23 00:00:00+00:00,0.0,11447650
15851,1992-02-24 00:00:00+00:00,0.0,11447650
15852,1992-02-25 00:00:00+00:00,0.0,11447650
15853,1992-02-26 00:00:00+00:00,0.0,11447650
15854,1992-02-27 00:00:00+00:00,0.0,11447650
15855,1992-02-28 00:00:00+00:00,0.0,11447650
15856,1992-02-29 00:00:00+00:00,0.0,11447650
15857,1992-03-01 00:00:00+00:00,0.0,11447650
15858,1992-03-02 00:00:00+00:00,0.0,11447650
15859,1992-03-03 00:00:00+00:00,0.0,11447650
15860,1992-03-04 00:00:00+00:00,0.0,11447650
15861,1992-03-05 00:00:00+00:00,0.0,11447650
15862,1992-03-06 00:00:00+00:00,0.0,11447650
15863,1992-03-07 00:00:00+00:00,0.0,11447650
15864,1992-03-08 00:00:00+00:00,0.0,11447650
15865,1992-03-09 00:00:00+00:00,0.0,11447650
15866,1992-03-10 00:00:00+00:00,0.0,11447650
15867,1992-03-11 00:00:00+00:00,0.0,11447650
15868,1992-03-12 00:00:00+00:00,0.0,11447650
15869,1992-03-13 00:00:00+00:00,0.0,11447650
15870,1992-03-14 00:00:00+00:00,0.0,11447650
15871,1992-03-15 00:00:00+00:00,0.0,11447650
15872,1992-03-16 00:00:00+00:00,0.0,11447650
15873,1992-03-17 00:00:00+00:00,0.0,11447650
15874,1992-03-18 00:00:00+00:00,0.0,11447650
15875,1992-03-19 00:00:00+00:00,0.0,11447650
15876,1992-03-20 00:00:00+00:00,0.0,11447650
15877,1992-03-21 00:00:00+00:00,0.0,11447650
15878,1992-03-22 00:00:00+00:00,0.0,11447650
15879,1992-03-23 00:00:00+00:00,0.0,11447650
15880,1992-03-24 00:00:00+00:00,0.0,11447650
15881,1992-03-25 00:00:00+00:00,0.0,11447650
15882,1992-03-26 00:00:00+00:00,0.0,11447650
15883,1992-03-27 00:00:00+00:00,0.0,11447650
15884,1992-03-28 00:00:00+00:00,0.0,11447650
15885,1992-03-29 00:00:00+00:00,0.0,11447650
15886,1992-03-30 00:00:00+00:00,0.0,11447650
15887,1992-03-31 00:00:00+00:00,0.0,11447650
15888,1992-04-01 00:00:00+00:00,0.0,11447650
15889,1992-04-02 00:00:00+00:00,0.0,11447650
15890,1992-04-03 00:00:00+00:00,0.0,11447650
15891,1992-04-04 00:00:00+00:00,0.0,11447650
15892,1992-04-05 00:00:00+00:00,0.0,11447650
15893,1992-04-06 00:00:00+00:00,0.0,11447650
15894,1992-04-07 00:00:00+00:00,0.0,11447650
15895,1992-04-08 00:00:00+00:00,0.0,11447650
15896,1992-04-09 00:00:00+00:00,0.0,11447650
15897,1992-04-10 00:00:00+00:00,0.0,11447650
15898,1992-04-11 00:00:00+00:00,0.0,11447650
15899,1992-04-12 00:00:00+00:00,0.0,11447650
15900,1992-04-13 00:00:00+00:00,0.0,11447650
15901,1992-04-14 00:00:00+00:00,0.0,11447650
15902,1992-04-15 00:00:00+00:00,0.0,11447650
15903,1992-04-16 00:00:00+00:00,0.0,11447650
15904,1992-04-17 00:00:00+00:00,0.0,11447650
15905,1992-04-18 00:00:00+00:00,0.0,11447650
15906,1992-04-19 00:00:00+00:00,0.0,11447650
15907,1992-04-20 00:00:00+00:00,0.0,11447650
15908,1992-04-21 00:00:00+00:00,0.0,11447650
15909,1992-04-22 00:00:00+00:00,0.0,11447650
15910,1992-04-23 00:00:00+00:00,0.0,11447650
15911,1992-04-24 00:00:00+00:00,0.0,11447650
15912,1992-04-25 00:00:00+00:00,0.0,11447650
15913,1992-04-26 00:00:00+00:00,0.0,11447650
15914,1992-04-27 00:00:00+00:00,0.0,11447650
15915,1992-04-28 00:00:00+00:00,0.0,11447650
15916,1992-04-29 00:00:00+00:00,0.0,11447650
15917,1992-04-30 00:00:00+00:00,0.0,11447650
15918,1992-05-01 00:00:00+00:00,0.0,11447650
15919,1992-05-02 00:00:00+00:00,0.0,11447650
15920,1992-05-03 00:00:00+00:00,0.0,11447650
15921,1992-05-04 00:00:00+00:00,0.0,11447650
15922,1992-05-05 00:00:00+00:00,0.0,11447650
15923,1992-05-06 00:00:00+00:00,0.0,11447650
15924,1992-05-07 00:00:00+00:00,0.0,11447650
15925,1992-05-08 00:00:00+00:00,0.0,11447650
15926,1992-05-09 00:00:00+00:00,0.0,11447650
15927,1992-05-10 00:00:00+00:00,0.0,11447650
15928,1992-05-11 00:00:00+00:00,0.0,11447650
15929,1992-05-12 00:00:00+00:00,0.0,11447650
15930,1992-05-13 00:00:00+00:00,0.0,11447650
15931,1992-05-14 00:00:00+00:00,0.0,11447650
15932,1992-05-15 00:00:00+00:00,0.0,11447650
15933,1992-05-16 00:00:00+00:00,0.0,11447650
15934,1992-05-17 00:00:00+00:00,0.0,11447650
15935,1992-05-18 00:00:00+00:00,0.0,11447650
15936,1992-05-19 00:00:00+00:00,0.0,11447650
15937,1992-05-20 00:00:00+00:00,0.0,11447650
15938,1992-05-21 00:00:00+00:00,0.0,11447650
15939,1992-05-22 00:00:00+00:00,0.0,11447650
15940,1992-05-23 00:00:00+00:00,0.0,11447650
15941,1992-05-24 00:00:00+00:00,0.0,11447650
15942,1992-05-25 00:00:00+00:00,0.0,11447650
15943,1992-05-26 00:00:00+00:00,0.0,11447650
15944,1992-05-27 00:00:00+00:00,0.0,11447650
15945,1992-05-28 00:00:00+00:00,0.0,11447650
15946,1992-05-29 00:00:00+00:00,0.0,11447650
15947,1992-05-30 00:00:00+00:00,0.0,11447650
15948,1992-05-31 00:00:00+00:00,0.0,11447650
15949,1992-06-01 00:00:00+00:00,0.0,11447650
15950,1992-06-02 00:00:00+00:00,0.0,11447650
15951,1992-06-03 00:00:00+00:00,0.0,11447650
15952,1992-06-04 00:00:00+00:00,0.0,11447650
15953,1992-06-05 00:00:00+00:00,0.0,11447650
15954,1992-06-06 00:00:00+00:00,0.0,11447650
15955,1992-06-07 00:00:00+00:00,0.0,11447650
15956,1992-06-08 00:00:00+00:00,0.0,11447650
15957,1992-06-09 00:00:00+00:00,0.0,11447650
15958,1992-06-10 00:00:00+00:00,0.0,11447650
15959,1992-06-11 00:00:00+00:00,0.0,11447650
15960,1992-06-12 00:00:00+00:00,0.0,11447650
15961,1992-06-13 00:00:00+00:00,0.0,11447650
15962,1992-06-14 00:00:00+00:00,0.0,11447650
15963,1992-06-15 00:00:00+00:00,0.0,11447650
15964,1992-06-16 00:00:00+00:00,0.0,11447650
15965,1992-06-17 00:00:00+00:00,0.0,11447650
15966,1992-06-18 00:00:00+00:00,0.0,11447650
15967,1992-06-19 00:00:00+00:00,0.0,11447650
15968,1992-06-20 00:00:00+00:00,0.0,11447650
15969,1992-06-21 00:00:00+00:00,0.0,11447650
15970,1992-06-22 00:00:00+00:00,0.0,11447650
15971,1992-06-23 00:00:00+00:00,0.0,11447650
15972,1992-06-24 00:00:00+00:00,0.0,11447650
15973,1992-06-25 00:00:00+00:00,0.0,11447650
15974,1992-06-26 00:00:00+00:00,0.0,11447650
15975,1992-06-27 00:00:00+00:00,0.0,11447650
15976,1992-06-28 00:00:00+00:00,0.0,11447650
15977,1992-06-29 00:00:00+00:00,0.0,11447650
15978,1992-06-30 00:00:00+00:00,0.0,11447650
15979,1992-07-01 00:00:00+00:00,0.0,11447650
15980,1992-07-02 00:00:00+00:00,0.0,11447650
15981,1992-07-03 00:00:00+00:00,0.0,11447650
15982,1992-07-04 00:00:00+00:00,0.0,11447650
15983,1992-07-05 00:00:00+00:00,0.0,11447650
15984,1992-07-06 00:00:00+00:00,0.0,11447650
15985,1992-07-07 00:00:00+00:00,0.0,11447650
15986,1992-07-08 00:00:00+00:00,0.0,11447650
15987,1992-07-09 00:00:00+00:00,0.0,11447650
15988,1992-07-10 00:00:00+00:00,0.0,11447650
15989,1992-07-11 00:00:00+00:00,0.0,11447650
15990,1992-07-12 00:00:00+00:00,0.0,11447650
15991,1992-07-13 00:00:00+00:00,0.0,11447650
15992,1992-07-14 00:00:00+00:00,0.0,11447650
15993,1992-07-15 00:00:00+00:00,0.0,11447650
15994,1992-07-16 00:00:00+00:00,0.0,11447650
15995,1992-07-17 00:00:00+00:00,0.0,11447650
15996,1992-07-18 00:00:00+00:00,0.0,11447650
15997,1992-07-19 00:00:00+00:00,0.0,11447650
15998,1992-07-20 00:00:00+00:00,0.0,11447650
15999,1992-07-21 00:00:00+00:00,0.0,11447650
16000,1992-07-22 00:00:00+00:00,0.0,11447650
16001,1992-07-23 00:00:00+00:00,0.0,11447650
16002,1992-07-24 00:00:00+00:00,0.0,11447650
16003,1992-07-25 00:00:00+00:00,0.0,11447650
16004,1992-07-26 00:00:00+00:00,0.0,11447650
16005,1992-07-27 00:00:00+00:00,0.0,11447650
16006,1992-07-28 00:00:00+00:00,0.0,11447650
16007,1992-07-29 00:00:00+00:00,0.0,11447650
16008,1992-07-30 00:00:00+00:00,0.0,11447650
16009,1992-07-31 00:00:00+00:00,0.0,11447650
16010,1992-08-01 00:00:00+00:00,0.0,11447650
16011,1992-08-02 00:00:00+00:00,0.0,11447650
16012,1992-08-03 00:00:00+00:00,0.0,11447650
16013,1992-08-04 00:00:00+00:00,0.0,11447650
16014,1992-08-05 00:00:00+00:00,0.0,11447650
16015,1992-08-06 00:00:00+00:00,0.0,11447650
16016,1992-08-07 00:00:00+00:00,0.0,11447650
16017,1992-08-08 00:00:00+00:00,0.0,11447650
16018,1992-08-09 00:00:00+00:00,0.0,11447650
16019,1992-08-10 00:00:00+00:00,0.0,11447650
16020,1992-08-11 00:00:00+00:00,0.0,11447650
16021,1992-08-12 00:00:00+00:00,0.0,11447650
16022,1992-08-13 00:00:00+00:00,0.0,11447650
16023,1992-08-14 00:00:00+00:00,0.0,11447650
16024,1992-08-15 00:00:00+00:00,0.0,11447650
16025,1992-08-16 00:00:00+00:00,0.0,11447650
16026,1992-08-17 00:00:00+00:00,0.0,11447650
16027,1992-08-18 00:00:00+00:00,0.0,11447650
16028,1992-08-19 00:00:00+00:00,0.0,11447650
16029,1992-08-20 00:00:00+00:00,0.0,11447650
16030,1992-08-21 00:00:00+00:00,0.0,11447650
16031,1992-08-22 00:00:00+00:00,0.0,11447650
16032,1992-08-23 00:00:00+00:00,0.0,11447650
16033,1992-08-24 00:00:00+00:00,0.0,11447650
16034,1992-08-25 00:00:00+00:00,0.0,11447650
16035,1992-08-26 00:00:00+00:00,0.0,11447650
16036,1992-08-27 00:00:00+00:00,0.0,11447650
16037,1992-08-28 00:00:00+00:00,0.0,11447650
16038,1992-08-29 00:00:00+00:00,0.0,11447650
16039,1992-08-30 00:00:00+00:00,0.0,11447650
16040,1992-08-31 00:00:00+00:00,0.0,11447650
16041,1992-09-01 00:00:00+00:00,0.0,11447650
16042,1992-09-02 00:00:00+00:00,0.0,11447650
16043,1992-09-03 00:00:00+00:00,0.0,11447650
16044,1992-09-04 00:00:00+00:00,0.0,11447650
16045,1992-09-05 00:00:00+00:00,0.0,11447650
16046,1992-09-06 00:00:00+00:00,0.0,11447650
16047,1992-09-07 00:00:00+00:00,0.0,11447650
16048,1992-09-08 00:00:00+00:00,0.0,11447650
16049,1992-09-09 00:00:00+00:00,0.0,11447650
16050,1992-09-10 00:00:00+00:00,0.0,11447650
16051,1992-09-11 00:00:00+00:00,0.0,11447650
16052,1992-09-12 00:00:00+00:00,0.0,11447650
16053,1992-09-13 00:00:00+00:00,0.0,11447650
16054,1992-09-14 00:00:00+00:00,0.0,11447650
16055,1992-09-15 00:00:00+00:00,0.0,11447650
16056,1992-09-16 00:00:00+00:00,0.0,11447650
16057,1992-09-17 00:00:00+00:00,0.0,11447650
16058,1992-09-18 00:00:00+00:00,0.0,11447650
16059,1992-09-19 00:00:00+00:00,0.0,11447650
16060,1992-09-20 00:00:00+00:00,0.0,11447650
16061,1992-09-21 00:00:00+00:00,0.0,11447650
16062,1992-09-22 00:00:00+00:00,0.0,11447650
16063,1992-09-23 00:00:00+00:00,0.0,11447650
16064,1992-09-24 00:00:00+00:00,0.0,11447650
16065,1992-09-25 00:00:00+00:00,0.0,11447650
16066,1992-09-26 00:00:00+00:00,0.0,11447650
16067,1992-09-27 00:00:00+00:00,0.0,11447650
16068,1992-09-28 00:00:00+00:00,0.0,11447650
16069,1992-09-29 00:00:00+00:00,0.0,11447650
16070,1992-09-30 00:00:00+00:00,0.0,11447650
16071,1992-10-01 00:00:00+00:00,0.0,11447650
16072,1992-10-02 00:00:00+00:00,0.0,11447650
16073,1992-10-03 00:00:00+00:00,0.0,11447650
16074,1992-10-04 00:00:00+00:00,0.0,11447650
16075,1992-10-05 00:00:00+00:00,0.0,11447650
16076,1992-10-06 00:00:00+00:00,0.0,11447650
16077,1992-10-07 00:00:00+00:00,0.0,11447650
16078,1992-10-08 00:00:00+00:00,0.0,11447650
16079,1992-10-09 00:00:00+00:00,0.0,11447650
16080,1992-10-10 00:00:00+00:00,0.0,11447650
16081,1992-10-11 00:00:00+00:00,0.0,11447650
16082,1992-10-12 00:00:00+00:00,0.0,11447650
16083,1992-10-13 00:00:00+00:00,0.0,11447650
16084,1992-10-14 00:00:00+00:00,0.0,11447650
16085,1992-10-15 00:00:00+00:00,0.0,11447650
16086,1992-10-16 00:00:00+00:00,0.0,11447650
16087,1992-10-17 00:00:00+00:00,0.0,11447650
16088,1992-10-18 00:00:00+00:00,0.0,11447650
16089,1992-10-19 00:00:00+00:00,0.0,11447650
16090,1992-10-20 00:00:00+00:00,0.0,11447650
16091,1992-10-21 00:00:00+00:00,0.0,11447650
16092,1992-10-22 00:00:00+00:00,0.0,11447650
16093,1992-10-23 00:00:00+00:00,0.0,11447650
16094,1992-10-24 00:00:00+00:00,0.0,11447650
16095,1992-10-25 00:00:00+00:00,0.0,11447650
16096,1992-10-26 00:00:00+00:00,0.0,11447650
16097,1992-10-27 00:00:00+00:00,0.0,11447650
16098,1992-10-28 00:00:00+00:00,0.0,11447650
16099,1992-10-29 00:00:00+00:00,0.0,11447650
16100,1992-10-30 00:00:00+00:00,0.0,11447650
16101,1992-10-31 00:00:00+00:00,0.0,11447650
16102,1992-11-01 00:00:00+00:00,0.0,11447650
16103,1992-11-02 00:00:00+00:00,0.0,11447650
16104,1992-11-03 00:00:00+00:00,0.0,11447650
16105,1992-11-04 00:00:00+00:00,0.0,11447650
16106,1992-11-05 00:00:00+00:00,0.0,11447650
16107,1992-11-06 00:00:00+00:00,0.0,11447650
16108,1992-11-07 00:00:00+00:00,0.0,11447650
16109,1992-11-08 00:00:00+00:00,0.0,11447650
16110,1992-11-09 00:00:00+00:00,0.0,11447650
16111,1992-11-10 00:00:00+00:00,0.0,11447650
16112,1992-11-11 00:00:00+00:00,0.0,11447650
16113,1992-11-12 00:00:00+00:00,0.0,11447650
16114,1992-11-13 00:00:00+00:00,0.0,11447650
16115,1992-11-14 00:00:00+00:00,0.0,11447650
16116,1992-11-15 00:00:00+00:00,0.0,11447650
16117,1992-11-16 00:00:00+00:00,0.0,11447650
16118,1992-11-17 00:00:00+00:00,0.0,11447650
16119,1992-11-18 00:00:00+00:00,0.0,11447650
16120,1992-11-19 00:00:00+00:00,0.0,11447650
16121,1992-11-20 00:00:00+00:00,0.0,11447650
16122,1992-11-21 00:00:00+00:00,0.0,11447650
16123,1992-11-22 00:00:00+00:00,0.0,11447650
16124,1992-11-23 00:00:00+00:00,0.0,11447650
16125,1992-11-24 00:00:00+00:00,0.0,11447650
16126,1992-11-25 00:00:00+00:00,0.0,11447650
16127,1992-11-26 00:00:00+00:00,0.0,11447650
16128,1992-11-27 00:00:00+00:00,0.0,11447650
16129,1992-11-28 00:00:00+00:00,0.0,11447650
16130,1992-11-29 00:00:00+00:00,0.0,11447650
16131,1992-11-30 00:00:00+00:00,0.0,11447650
16132,1992-12-01 00:00:00+00:00,0.0,11447650
16133,1992-12-02 00:00:00+00:00,0.0,11447650
16134,1992-12-03 00:00:00+00:00,0.0,11447650
16135,1992-12-04 00:00:00+00:00,0.0,11447650
16136,1992-12-05 00:00:00+00:00,0.0,11447650
16137,1992-12-06 00:00:00+00:00,0.0,11447650
16138,1992-12-07 00:00:00+00:00,0.0,11447650
16139,1992-12-08 00:00:00+00:00,0.0,11447650
16140,1992-12-09 00:00:00+00:00,0.0,11447650
16141,1992-12-10 00:00:00+00:00,0.0,11447650
16142,1992-12-11 00:00:00+00:00,0.0,11447650
16143,1992-12-12 00:00:00+00:00,0.0,11447650
16144,1992-12-13 00:00:00+00:00,0.0,11447650
16145,1992-12-14 00:00:00+00:00,0.0,11447650
16146,1992-12-15 00:00:00+00:00,0.0,11447650
16147,1992-12-16 00:00:00+00:00,0.0,11447650
16148,1992-12-17 00:00:00+00:00,0.0,11447650
16149,1992-12-18 00:00:00+00:00,0.0,11447650
16150,1992-12-19 00:00:00+00:00,0.0,11447650
16151,1992-12-20 00:00:00+00:00,0.0,11447650
16152,1992-12-21 00:00:00+00:00,0.0,11447650
16153,1992-12-22 00:00:00+00:00,0.0,11447650
16154,1992-12-23 00:00:00+00:00,0.0,11447650
16155,1992-12-24 00:00:00+00:00,0.0,11447650
16156,1992-12-25 00:00:00+00:00,0.0,11447650
16157,1992-12-26 00:00:00+00:00,0.0,11447650
16158,1992-12-27 00:00:00+00:00,0.0,11447650
16159,1992-12-28 00:00:00+00:00,0.0,11447650
16160,1992-12-29 00:00:00+00:00,0.0,11447650
16161,1992-12-30 00:00:00+00:00,0.0,11447650
16162,1992-12-31 00:00:00+00:00,0.0,11447650
16163,1993-01-01 00:00:00+00:00,0.0,11447650
16164,1993-01-02 00:00:00+00:00,0.0,11447650
16165,1993-01-03 00:00:00+00:00,0.0,11447650
16166,1993-01-04 00:00:00+00:00,0.0,11447650
16167,1993-01-05 00:00:00+00:00,0.0,11447650
16168,1993-01-06 00:00:00+00:00,0.0,11447650
16169,1993-01-07 00:00:00+00:00,0.0,11447650
16170,1993-01-08 00:00:00+00:00,0.0,11447650
16171,1993-01-09 00:00:00+00:00,0.0,11447650
16172,1993-01-10 00:00:00+00:00,0.0,11447650
16173,1993-01-11 00:00:00+00:00,0.0,11447650
16174,1993-01-12 00:00:00+00:00,0.0,11447650
16175,1993-01-13 00:00:00+00:00,0.0,11447650
16176,1993-01-14 00:00:00+00:00,0.0,11447650
16177,1993-01-15 00:00:00+00:00,0.0,11447650
16178,1993-01-16 00:00:00+00:00,0.007095069084096,11447650
16179,1993-01-17 00:00:00+00:00,0.022997810134656002,11447650
16180,1993-01-18 00:00:00+00:00,0.035720002975104,11447650
16181,1993-01-19 00:00:00+00:00,0.029603564109504002,11447650
16182,1993-01-20 00:00:00+00:00,0.024710413017024,11447650
16183,1993-01-21 00:00:00+00:00,0.046974250487808004,11447650
16184,1993-01-22 00:00:00+00:00,0.06850411529472,11447650
16185,1993-01-23 00:00:00+00:00,0.076333157042688,11447650
16186,1993-01-24 00:00:00+00:00,0.074375896605696,11447650
16187,1993-01-25 00:00:00+00:00,0.069972060622464,11447650
16188,1993-01-26 00:00:00+00:00,0.056026580008896,11447650
16189,1993-01-27 00:00:00+00:00,0.04648493537856,11447650
16190,1993-01-28 00:00:00+00:00,0.032539454764992,11447650
16191,1993-01-29 00:00:00+00:00,0.006850411529472,11447650
16192,1993-01-30 00:00:00+00:00,0.0,11447650
16193,1993-01-31 00:00:00+00:00,0.0,11447650
16194,1993-02-01 00:00:00+00:00,0.0,11447650
16195,1993-02-02 00:00:00+00:00,0.0,11447650
16196,1993-02-03 00:00:00+00:00,0.0,11447650
16197,1993-02-04 00:00:00+00:00,0.0,11447650
16198,1993-02-05 00:00:00+00:00,0.0,11447650
16199,1993-02-06 00:00:00+00:00,0.0,11447650
16200,1993-02-07 00:00:00+00:00,0.0,11447650
16201,1993-02-08 00:00:00+00:00,0.0,11447650
16202,1993-02-09 00:00:00+00:00,0.0,11447650
16203,1993-02-10 00:00:00+00:00,0.0,11447650
16204,1993-02-11 00:00:00+00:00,0.000978630218496,11447650
16205,1993-02-12 00:00:00+00:00,0.007829041747968,11447650
16206,1993-02-13 00:00:00+00:00,0.00978630218496,11447650
16207,1993-02-14 00:00:00+00:00,0.00978630218496,11447650
16208,1993-02-15 00:00:00+00:00,0.0,11447650
16209,1993-02-16 00:00:00+00:00,0.0,11447650
16210,1993-02-17 00:00:00+00:00,0.0,11447650
16211,1993-02-18 00:00:00+00:00,0.0,11447650
16212,1993-02-19 00:00:00+00:00,0.0,11447650
16213,1993-02-20 00:00:00+00:00,0.024221097907776,11447650
16214,1993-02-21 00:00:00+00:00,0.045750962714688,11447650
16215,1993-02-22 00:00:00+00:00,0.053580004462656004,11447650
16216,1993-02-23 00:00:00+00:00,0.061164388656000004,11447650
16217,1993-02-24 00:00:00+00:00,0.065078909529984,11447650
16218,1993-02-25 00:00:00+00:00,0.060185758437504004,11447650
16219,1993-02-26 00:00:00+00:00,0.047952880706304005,11447650
16220,1993-02-27 00:00:00+00:00,0.038166578521344,11447650
16221,1993-02-28 00:00:00+00:00,0.026667673454016,11447650
16222,1993-03-01 00:00:00+00:00,0.00978630218496,11447650
16223,1993-03-02 00:00:00+00:00,0.0,11447650
16224,1993-03-03 00:00:00+00:00,0.0,11447650
16225,1993-03-04 00:00:00+00:00,0.0,11447650
16226,1993-03-05 00:00:00+00:00,0.0,11447650
16227,1993-03-06 00:00:00+00:00,0.0,11447650
16228,1993-03-07 00:00:00+00:00,0.0,11447650
16229,1993-03-08 00:00:00+00:00,0.0,11447650
16230,1993-03-09 00:00:00+00:00,0.0,11447650
16231,1993-03-10 00:00:00+00:00,0.0,11447650
16232,1993-03-11 00:00:00+00:00,0.0,11447650
16233,1993-03-12 00:00:00+00:00,0.0,11447650
16234,1993-03-13 00:00:00+00:00,0.0,11447650
16235,1993-03-14 00:00:00+00:00,0.0,11447650
16236,1993-03-15 00:00:00+00:00,0.0,11447650
16237,1993-03-16 00:00:00+00:00,0.0,11447650
16238,1993-03-17 00:00:00+00:00,0.0,11447650
16239,1993-03-18 00:00:00+00:00,0.0,11447650
16240,1993-03-19 00:00:00+00:00,0.008073699302592,11447650
16241,1993-03-20 00:00:00+00:00,0.030092879218752002,11447650
16242,1993-03-21 00:00:00+00:00,0.046240277823936,11447650
16243,1993-03-22 00:00:00+00:00,0.05382466201728,11447650
16244,1993-03-23 00:00:00+00:00,0.061409046210624,11447650
16245,1993-03-24 00:00:00+00:00,0.071684663504832,11447650
16246,1993-03-25 00:00:00+00:00,0.077801102370432,11447650
16247,1993-03-26 00:00:00+00:00,0.07486521171494401,11447650
16248,1993-03-27 00:00:00+00:00,0.077801102370432,11447650
16249,1993-03-28 00:00:00+00:00,0.08196028079904,11447650
16250,1993-03-29 00:00:00+00:00,0.075354526824192,11447650
16251,1993-03-30 00:00:00+00:00,0.068748772849344,11447650
16252,1993-03-31 00:00:00+00:00,0.062876991538368,11447650
16253,1993-04-01 00:00:00+00:00,0.062143018874496005,11447650
16254,1993-04-02 00:00:00+00:00,0.05994110088288,11447650
16255,1993-04-03 00:00:00+00:00,0.057005210227392,11447650
16256,1993-04-04 00:00:00+00:00,0.050888771361792,11447650
16257,1993-04-05 00:00:00+00:00,0.045016990050816004,11447650
16258,1993-04-06 00:00:00+00:00,0.038900551185216,11447650
16259,1993-04-07 00:00:00+00:00,0.03302876987424,11447650
16260,1993-04-08 00:00:00+00:00,0.024465755462400002,11447650
16261,1993-04-09 00:00:00+00:00,0.015168768386688,11447650
16262,1993-04-10 00:00:00+00:00,0.0058717813109760006,11447650
16263,1993-04-11 00:00:00+00:00,0.0,11447650
16264,1993-04-12 00:00:00+00:00,0.0,11447650
16265,1993-04-13 00:00:00+00:00,0.0,11447650
16266,1993-04-14 00:00:00+00:00,0.0,11447650
16267,1993-04-15 00:00:00+00:00,0.0,11447650
16268,1993-04-16 00:00:00+00:00,0.0,11447650
16269,1993-04-17 00:00:00+00:00,0.0,11447650
16270,1993-04-18 00:00:00+00:00,0.0,11447650
16271,1993-04-19 00:00:00+00:00,0.0,11447650
16272,1993-04-20 00:00:00+00:00,0.0,11447650
16273,1993-04-21 00:00:00+00:00,0.0,11447650
16274,1993-04-22 00:00:00+00:00,0.0,11447650
16275,1993-04-23 00:00:00+00:00,0.0,11447650
16276,1993-04-24 00:00:00+00:00,0.0,11447650
16277,1993-04-25 00:00:00+00:00,0.0,11447650
16278,1993-04-26 00:00:00+00:00,0.0,11447650
16279,1993-04-27 00:00:00+00:00,0.0,11447650
16280,1993-04-28 00:00:00+00:00,0.0,11447650
16281,1993-04-29 00:00:00+00:00,0.0,11447650
16282,1993-04-30 00:00:00+00:00,0.0,11447650
16283,1993-05-01 00:00:00+00:00,0.0,11447650
16284,1993-05-02 00:00:00+00:00,0.0,11447650
16285,1993-05-03 00:00:00+00:00,0.0,11447650
16286,1993-05-04 00:00:00+00:00,0.0,11447650
16287,1993-05-05 00:00:00+00:00,0.0,11447650
16288,1993-05-06 00:00:00+00:00,0.0,11447650
16289,1993-05-07 00:00:00+00:00,0.0,11447650
16290,1993-05-08 00:00:00+00:00,0.0,11447650
16291,1993-05-09 00:00:00+00:00,0.0,11447650
16292,1993-05-10 00:00:00+00:00,0.0,11447650
16293,1993-05-11 00:00:00+00:00,0.0,11447650
16294,1993-05-12 00:00:00+00:00,0.0,11447650
16295,1993-05-13 00:00:00+00:00,0.0,11447650
16296,1993-05-14 00:00:00+00:00,0.0,11447650
16297,1993-05-15 00:00:00+00:00,0.0,11447650
16298,1993-05-16 00:00:00+00:00,0.0,11447650
16299,1993-05-17 00:00:00+00:00,0.0,11447650
16300,1993-05-18 00:00:00+00:00,0.0,11447650
16301,1993-05-19 00:00:00+00:00,0.0,11447650
16302,1993-05-20 00:00:00+00:00,0.0,11447650
16303,1993-05-21 00:00:00+00:00,0.0,11447650
16304,1993-05-22 00:00:00+00:00,0.0,11447650
16305,1993-05-23 00:00:00+00:00,0.0,11447650
16306,1993-05-24 00:00:00+00:00,0.0,11447650
16307,1993-05-25 00:00:00+00:00,0.0,11447650
16308,1993-05-26 00:00:00+00:00,0.0,11447650
16309,1993-05-27 00:00:00+00:00,0.0,11447650
16310,1993-05-28 00:00:00+00:00,0.0,11447650
16311,1993-05-29 00:00:00+00:00,0.0,11447650
16312,1993-05-30 00:00:00+00:00,0.0,11447650
16313,1993-05-31 00:00:00+00:00,0.0,11447650
16314,1993-06-01 00:00:00+00:00,0.0,11447650
16315,1993-06-02 00:00:00+00:00,0.0,11447650
16316,1993-06-03 00:00:00+00:00,0.0,11447650
16317,1993-06-04 00:00:00+00:00,0.0,11447650
16318,1993-06-05 00:00:00+00:00,0.0,11447650
16319,1993-06-06 00:00:00+00:00,0.0,11447650
16320,1993-06-07 00:00:00+00:00,0.0,11447650
16321,1993-06-08 00:00:00+00:00,0.0,11447650
16322,1993-06-09 00:00:00+00:00,0.0,11447650
