,datetime,00060_Mean,00060_Mean_cd,site_no
7348,1968-11-13 00:00:00+00:00,12700.0,A,11447650
7349,1968-11-14 00:00:00+00:00,13000.0,A,11447650
7350,1968-11-15 00:00:00+00:00,14100.0,A,11447650
7351,1968-11-16 00:00:00+00:00,14500.0,A,11447650
7352,1968-11-17 00:00:00+00:00,14900.0,A,11447650
7353,1968-11-18 00:00:00+00:00,14800.0,A,11447650
7354,1968-11-19 00:00:00+00:00,14700.0,A,11447650
7355,1968-11-20 00:00:00+00:00,15100.0,A,11447650
7356,1968-11-21 00:00:00+00:00,15100.0,A,11447650
7357,1968-11-22 00:00:00+00:00,15200.0,A,11447650
7358,1968-11-23 00:00:00+00:00,14500.0,A,11447650
7359,1968-11-24 00:00:00+00:00,14100.0,A,11447650
7360,1968-11-25 00:00:00+00:00,14200.0,A,11447650
7361,1968-11-26 00:00:00+00:00,14000.0,A,11447650
7362,1968-11-27 00:00:00+00:00,14100.0,A,11447650
7363,1968-11-28 00:00:00+00:00,14000.0,A,11447650
7364,1968-11-29 00:00:00+00:00,13700.0,A,11447650
7365,1968-11-30 00:00:00+00:00,13400.0,A,11447650
7366,1968-12-01 00:00:00+00:00,13400.0,A,11447650
7367,1968-12-02 00:00:00+00:00,13700.0,A,11447650
7368,1968-12-03 00:00:00+00:00,13700.0,A,11447650
7369,1968-12-04 00:00:00+00:00,13500.0,A,11447650
7370,1968-12-05 00:00:00+00:00,13300.0,A,11447650
7371,1968-12-06 00:00:00+00:00,13400.0,A,11447650
7372,1968-12-07 00:00:00+00:00,13200.0,A,11447650
7373,1968-12-08 00:00:00+00:00,13300.0,A,11447650
7374,1968-12-09 00:00:00+00:00,13300.0,A,11447650
7375,1968-12-10 00:00:00+00:00,13700.0,A,11447650
7376,1968-12-11 00:00:00+00:00,15300.0,A,11447650
7377,1968-12-12 00:00:00+00:00,22600.0,A,11447650
7378,1968-12-13 00:00:00+00:00,26400.0,A,11447650
7379,1968-12-14 00:00:00+00:00,24100.0,A,11447650
7380,1968-12-15 00:00:00+00:00,23100.0,A,11447650
7381,1968-12-16 00:00:00+00:00,27600.0,A,11447650
7382,1968-12-17 00:00:00+00:00,31000.0,A,11447650
7383,1968-12-18 00:00:00+00:00,30500.0,A,11447650
7384,1968-12-19 00:00:00+00:00,26600.0,A,11447650
7385,1968-12-20 00:00:00+00:00,23900.0,A,11447650
7386,1968-12-21 00:00:00+00:00,21400.0,A,11447650
7387,1968-12-22 00:00:00+00:00,19600.0,A,11447650
7388,1968-12-23 00:00:00+00:00,18400.0,A,11447650
7389,1968-12-24 00:00:00+00:00,18100.0,A,11447650
7390,1968-12-25 00:00:00+00:00,21800.0,A,11447650
7391,1968-12-26 00:00:00+00:00,33200.0,A,11447650
7392,1968-12-27 00:00:00+00:00,38000.0,A,11447650
7393,1968-12-28 00:00:00+00:00,39100.0,A,11447650
7394,1968-12-29 00:00:00+00:00,38100.0,A,11447650
7395,1968-12-30 00:00:00+00:00,39000.0,A,11447650
7396,1968-12-31 00:00:00+00:00,38700.0,A,11447650
7397,1969-01-01 00:00:00+00:00,34500.0,A,11447650
7398,1969-01-02 00:00:00+00:00,30200.0,A,11447650
7399,1969-01-03 00:00:00+00:00,26800.0,A,11447650
7400,1969-01-04 00:00:00+00:00,24400.0,A,11447650
7401,1969-01-05 00:00:00+00:00,22900.0,A,11447650
7402,1969-01-06 00:00:00+00:00,22200.0,A,11447650
7403,1969-01-07 00:00:00+00:00,21600.0,A,11447650
7404,1969-01-08 00:00:00+00:00,21100.0,A,11447650
7405,1969-01-09 00:00:00+00:00,20400.0,A,11447650
7406,1969-01-10 00:00:00+00:00,19600.0,A,11447650
7407,1969-01-11 00:00:00+00:00,19000.0,A,11447650
7408,1969-01-12 00:00:00+00:00,19400.0,A,11447650
7409,1969-01-13 00:00:00+00:00,30800.0,A,11447650
7410,1969-01-14 00:00:00+00:00,51000.0,A,11447650
7411,1969-01-15 00:00:00+00:00,62000.0,A,11447650
7412,1969-01-16 00:00:00+00:00,68400.0,A,11447650
7413,1969-01-17 00:00:00+00:00,69300.0,A,11447650
7414,1969-01-18 00:00:00+00:00,67400.0,A,11447650
7415,1969-01-19 00:00:00+00:00,68500.0,A,11447650
7416,1969-01-20 00:00:00+00:00,78500.0,A,11447650
7417,1969-01-21 00:00:00+00:00,93500.0,A,11447650
7418,1969-01-22 00:00:00+00:00,95200.0,A,11447650
7419,1969-01-23 00:00:00+00:00,94400.0,A,11447650
7420,1969-01-24 00:00:00+00:00,83300.0,A,11447650
7421,1969-01-25 00:00:00+00:00,81800.0,A,11447650
7422,1969-01-26 00:00:00+00:00,87600.0,A,11447650
7423,1969-01-27 00:00:00+00:00,87000.0,A,11447650
7424,1969-01-28 00:00:00+00:00,85100.0,A,11447650
7425,1969-01-29 00:00:00+00:00,78400.0,A,11447650
7426,1969-01-30 00:00:00+00:00,77200.0,A,11447650
7427,1969-01-31 00:00:00+00:00,76000.0,A,11447650
7428,1969-02-01 00:00:00+00:00,72900.0,A,11447650
7429,1969-02-02 00:00:00+00:00,72200.0,A,11447650
7430,1969-02-03 00:00:00+00:00,69100.0,A,11447650
7431,1969-02-04 00:00:00+00:00,67000.0,A,11447650
7432,1969-02-05 00:00:00+00:00,66100.0,A,11447650
7433,1969-02-06 00:00:00+00:00,67400.0,A,11447650
7434,1969-02-07 00:00:00+00:00,67900.0,A,11447650
7435,1969-02-08 00:00:00+00:00,67200.0,A,11447650
7436,1969-02-09 00:00:00+00:00,67100.0,A,11447650
7437,1969-02-10 00:00:00+00:00,67100.0,A,11447650
7438,1969-02-11 00:00:00+00:00,68100.0,A,11447650
7439,1969-02-12 00:00:00+00:00,71400.0,A,11447650
7440,1969-02-13 00:00:00+00:00,71600.0,A,11447650
7441,1969-02-14 00:00:00+00:00,71600.0,A,11447650
7442,1969-02-15 00:00:00+00:00,73200.0,A,11447650
7443,1969-02-16 00:00:00+00:00,76300.0,A,11447650
7444,1969-02-17 00:00:00+00:00,76900.0,A,11447650
7445,1969-02-18 00:00:00+00:00,76900.0,A,11447650
7446,1969-02-19 00:00:00+00:00,76400.0,A,11447650
7447,1969-02-20 00:00:00+00:00,75100.0,A,11447650
7448,1969-02-21 00:00:00+00:00,73800.0,A,11447650
7449,1969-02-22 00:00:00+00:00,73000.0,A,11447650
7450,1969-02-23 00:00:00+00:00,72400.0,A,11447650
7451,1969-02-24 00:00:00+00:00,73500.0,A,11447650
7452,1969-02-25 00:00:00+00:00,74800.0,A,11447650
7453,1969-02-26 00:00:00+00:00,75100.0,A,11447650
7454,1969-02-27 00:00:00+00:00,73400.0,A,11447650
7455,1969-02-28 00:00:00+00:00,72700.0,A,11447650
7456,1969-03-01 00:00:00+00:00,74600.0,A,11447650
7457,1969-03-02 00:00:00+00:00,73800.0,A,11447650
7458,1969-03-03 00:00:00+00:00,73100.0,A,11447650
7459,1969-03-04 00:00:00+00:00,72200.0,A,11447650
7460,1969-03-05 00:00:00+00:00,70800.0,A,11447650
7461,1969-03-06 00:00:00+00:00,69400.0,A,11447650
7462,1969-03-07 00:00:00+00:00,67900.0,A,11447650
7463,1969-03-08 00:00:00+00:00,65800.0,A,11447650
7464,1969-03-09 00:00:00+00:00,62900.0,A,11447650
7465,1969-03-10 00:00:00+00:00,59500.0,A,11447650
7466,1969-03-11 00:00:00+00:00,55400.0,A,11447650
7467,1969-03-12 00:00:00+00:00,50300.0,A,11447650
7468,1969-03-13 00:00:00+00:00,46100.0,A,11447650
7469,1969-03-14 00:00:00+00:00,44000.0,A,11447650
7470,1969-03-15 00:00:00+00:00,41600.0,A,11447650
7471,1969-03-16 00:00:00+00:00,39900.0,A,11447650
7472,1969-03-17 00:00:00+00:00,38400.0,A,11447650
7473,1969-03-18 00:00:00+00:00,36700.0,A,11447650
7474,1969-03-19 00:00:00+00:00,36600.0,A,11447650
7475,1969-03-20 00:00:00+00:00,37500.0,A,11447650
7476,1969-03-21 00:00:00+00:00,38900.0,A,11447650
7477,1969-03-22 00:00:00+00:00,40500.0,A,11447650
7478,1969-03-23 00:00:00+00:00,42900.0,A,11447650
7479,1969-03-24 00:00:00+00:00,43100.0,A,11447650
7480,1969-03-25 00:00:00+00:00,41500.0,A,11447650
7481,1969-03-26 00:00:00+00:00,38500.0,A,11447650
7482,1969-03-27 00:00:00+00:00,36300.0,A,11447650
7483,1969-03-28 00:00:00+00:00,35400.0,A,11447650
7484,1969-03-29 00:00:00+00:00,35300.0,A,11447650
7485,1969-03-30 00:00:00+00:00,35900.0,A,11447650
7486,1969-03-31 00:00:00+00:00,36800.0,A,11447650
7487,1969-04-01 00:00:00+00:00,38000.0,A,11447650
7488,1969-04-02 00:00:00+00:00,39400.0,A,11447650
7489,1969-04-03 00:00:00+00:00,40200.0,A,11447650
7490,1969-04-04 00:00:00+00:00,42700.0,A,11447650
7491,1969-04-05 00:00:00+00:00,46500.0,A,11447650
7492,1969-04-06 00:00:00+00:00,49800.0,A,11447650
7493,1969-04-07 00:00:00+00:00,52800.0,A,11447650
7494,1969-04-08 00:00:00+00:00,54400.0,A,11447650
7495,1969-04-09 00:00:00+00:00,54600.0,A,11447650
7496,1969-04-10 00:00:00+00:00,54000.0,A,11447650
7497,1969-04-11 00:00:00+00:00,52600.0,A,11447650
7498,1969-04-12 00:00:00+00:00,50400.0,A,11447650
7499,1969-04-13 00:00:00+00:00,49400.0,A,11447650
7500,1969-04-14 00:00:00+00:00,48700.0,A,11447650
7501,1969-04-15 00:00:00+00:00,48100.0,A,11447650
7502,1969-04-16 00:00:00+00:00,47400.0,A,11447650
7503,1969-04-17 00:00:00+00:00,46300.0,A,11447650
7504,1969-04-18 00:00:00+00:00,44600.0,A,11447650
7505,1969-04-19 00:00:00+00:00,43100.0,A,11447650
7506,1969-04-20 00:00:00+00:00,42600.0,A,11447650
7507,1969-04-21 00:00:00+00:00,41300.0,A,11447650
7508,1969-04-22 00:00:00+00:00,40400.0,A,11447650
7509,1969-04-23 00:00:00+00:00,39600.0,A,11447650
7510,1969-04-24 00:00:00+00:00,39700.0,A,11447650
7511,1969-04-25 00:00:00+00:00,40400.0,A,11447650
7512,1969-04-26 00:00:00+00:00,41300.0,A,11447650
7513,1969-04-27 00:00:00+00:00,43100.0,A,11447650
7514,1969-04-28 00:00:00+00:00,43300.0,A,11447650
7515,1969-04-29 00:00:00+00:00,43200.0,A,11447650
7516,1969-04-30 00:00:00+00:00,42600.0,A,11447650
7517,1969-05-01 00:00:00+00:00,41700.0,A,11447650
7518,1969-05-02 00:00:00+00:00,40700.0,A,11447650
7519,1969-05-03 00:00:00+00:00,39600.0,A,11447650
7520,1969-05-04 00:00:00+00:00,35500.0,A,11447650
7521,1969-05-05 00:00:00+00:00,33300.0,A,11447650
7522,1969-05-06 00:00:00+00:00,32700.0,A,11447650
7523,1969-05-07 00:00:00+00:00,32700.0,A,11447650
7524,1969-05-08 00:00:00+00:00,31800.0,A,11447650
7525,1969-05-09 00:00:00+00:00,31500.0,A,11447650
7526,1969-05-10 00:00:00+00:00,32400.0,A,11447650
7527,1969-05-11 00:00:00+00:00,34000.0,A,11447650
7528,1969-05-12 00:00:00+00:00,36000.0,A,11447650
7529,1969-05-13 00:00:00+00:00,37300.0,A,11447650
7530,1969-05-14 00:00:00+00:00,38000.0,A,11447650
7531,1969-05-15 00:00:00+00:00,40300.0,A,11447650
7532,1969-05-16 00:00:00+00:00,44500.0,A,11447650
7533,1969-05-17 00:00:00+00:00,45700.0,A,11447650
7534,1969-05-18 00:00:00+00:00,46600.0,A,11447650
7535,1969-05-19 00:00:00+00:00,48500.0,A,11447650
7536,1969-05-20 00:00:00+00:00,49800.0,A,11447650
7537,1969-05-21 00:00:00+00:00,50200.0,A,11447650
7538,1969-05-22 00:00:00+00:00,50100.0,A,11447650
7539,1969-05-23 00:00:00+00:00,49500.0,A,11447650
7540,1969-05-24 00:00:00+00:00,48000.0,A,11447650
7541,1969-05-25 00:00:00+00:00,46000.0,A,11447650
7542,1969-05-26 00:00:00+00:00,44600.0,A,11447650
7543,1969-05-27 00:00:00+00:00,42700.0,A,11447650
7544,1969-05-28 00:00:00+00:00,40800.0,A,11447650
7545,1969-05-29 00:00:00+00:00,39900.0,A,11447650
7546,1969-05-30 00:00:00+00:00,38000.0,A,11447650
7547,1969-05-31 00:00:00+00:00,36400.0,A,11447650
7548,1969-06-01 00:00:00+00:00,35200.0,A,11447650
7549,1969-06-02 00:00:00+00:00,34600.0,A,11447650
7550,1969-06-03 00:00:00+00:00,34000.0,A,11447650
7551,1969-06-04 00:00:00+00:00,32100.0,A,11447650
7552,1969-06-05 00:00:00+00:00,29900.0,A,11447650
7553,1969-06-06 00:00:00+00:00,27900.0,A,11447650
7554,1969-06-07 00:00:00+00:00,26900.0,A,11447650
7555,1969-06-08 00:00:00+00:00,26400.0,A,11447650
7556,1969-06-09 00:00:00+00:00,25400.0,A,11447650
7557,1969-06-10 00:00:00+00:00,24400.0,A,11447650
7558,1969-06-11 00:00:00+00:00,24300.0,A,11447650
7559,1969-06-12 00:00:00+00:00,23800.0,A,11447650
7560,1969-06-13 00:00:00+00:00,23600.0,A,11447650
7561,1969-06-14 00:00:00+00:00,23500.0,A,11447650
7562,1969-06-15 00:00:00+00:00,23400.0,A,11447650
7563,1969-06-16 00:00:00+00:00,23100.0,A,11447650
7564,1969-06-17 00:00:00+00:00,22300.0,A,11447650
7565,1969-06-18 00:00:00+00:00,20900.0,A,11447650
7566,1969-06-19 00:00:00+00:00,20100.0,A,11447650
7567,1969-06-20 00:00:00+00:00,19600.0,A,11447650
7568,1969-06-21 00:00:00+00:00,18900.0,A,11447650
7569,1969-06-22 00:00:00+00:00,18500.0,A,11447650
7570,1969-06-23 00:00:00+00:00,18500.0,A,11447650
7571,1969-06-24 00:00:00+00:00,18300.0,A,11447650
7572,1969-06-25 00:00:00+00:00,17500.0,A,11447650
7573,1969-06-26 00:00:00+00:00,17100.0,A,11447650
7574,1969-06-27 00:00:00+00:00,16400.0,A,11447650
7575,1969-06-28 00:00:00+00:00,16000.0,A,11447650
7576,1969-06-29 00:00:00+00:00,15600.0,A,11447650
7577,1969-06-30 00:00:00+00:00,15500.0,A,11447650
7578,1969-07-01 00:00:00+00:00,15500.0,A,11447650
7579,1969-07-02 00:00:00+00:00,15400.0,A,11447650
7580,1969-07-03 00:00:00+00:00,15000.0,A,11447650
7581,1969-07-04 00:00:00+00:00,14500.0,A,11447650
7582,1969-07-05 00:00:00+00:00,13900.0,A,11447650
7583,1969-07-06 00:00:00+00:00,13700.0,A,11447650
7584,1969-07-07 00:00:00+00:00,13600.0,A,11447650
7585,1969-07-08 00:00:00+00:00,14000.0,A,11447650
7586,1969-07-09 00:00:00+00:00,14000.0,A,11447650
7587,1969-07-10 00:00:00+00:00,13700.0,A,11447650
7588,1969-07-11 00:00:00+00:00,13700.0,A,11447650
7589,1969-07-12 00:00:00+00:00,13800.0,A,11447650
7590,1969-07-13 00:00:00+00:00,13700.0,A,11447650
7591,1969-07-14 00:00:00+00:00,13900.0,A,11447650
7592,1969-07-15 00:00:00+00:00,14000.0,A,11447650
7593,1969-07-16 00:00:00+00:00,13800.0,A,11447650
7594,1969-07-17 00:00:00+00:00,13600.0,A,11447650
7595,1969-07-18 00:00:00+00:00,13600.0,A,11447650
7596,1969-07-19 00:00:00+00:00,13400.0,A,11447650
7597,1969-07-20 00:00:00+00:00,13300.0,A,11447650
7598,1969-07-21 00:00:00+00:00,13500.0,A,11447650
7599,1969-07-22 00:00:00+00:00,13700.0,A,11447650
7600,1969-07-23 00:00:00+00:00,13500.0,A,11447650
7601,1969-07-24 00:00:00+00:00,14100.0,A,11447650
7602,1969-07-25 00:00:00+00:00,14700.0,A,11447650
7603,1969-07-26 00:00:00+00:00,15000.0,A,11447650
7604,1969-07-27 00:00:00+00:00,15000.0,A,11447650
7605,1969-07-28 00:00:00+00:00,15200.0,A,11447650
7606,1969-07-29 00:00:00+00:00,15300.0,A,11447650
7607,1969-07-30 00:00:00+00:00,15300.0,A,11447650
7608,1969-07-31 00:00:00+00:00,15300.0,A,11447650
7609,1969-08-01 00:00:00+00:00,15400.0,A,11447650
7610,1969-08-02 00:00:00+00:00,15500.0,A,11447650
7611,1969-08-03 00:00:00+00:00,15500.0,A,11447650
7612,1969-08-04 00:00:00+00:00,15600.0,A,11447650
7613,1969-08-05 00:00:00+00:00,16100.0,A,11447650
7614,1969-08-06 00:00:00+00:00,17100.0,A,11447650
7615,1969-08-07 00:00:00+00:00,17500.0,A,11447650
7616,1969-08-08 00:00:00+00:00,17300.0,A,11447650
7617,1969-08-09 00:00:00+00:00,17900.0,A,11447650
7618,1969-08-10 00:00:00+00:00,18000.0,A,11447650
7619,1969-08-11 00:00:00+00:00,17500.0,A,11447650
7620,1969-08-12 00:00:00+00:00,17700.0,A,11447650
7621,1969-08-13 00:00:00+00:00,18200.0,A,11447650
7622,1969-08-14 00:00:00+00:00,18400.0,A,11447650
7623,1969-08-15 00:00:00+00:00,18400.0,A,11447650
7624,1969-08-16 00:00:00+00:00,18400.0,A,11447650
7625,1969-08-17 00:00:00+00:00,18400.0,A,11447650
7626,1969-08-18 00:00:00+00:00,18800.0,A,11447650
7627,1969-08-19 00:00:00+00:00,18800.0,A,11447650
7628,1969-08-20 00:00:00+00:00,19000.0,A,11447650
7629,1969-08-21 00:00:00+00:00,18900.0,A,11447650
7630,1969-08-22 00:00:00+00:00,19000.0,A,11447650
7631,1969-08-23 00:00:00+00:00,19500.0,A,11447650
7632,1969-08-24 00:00:00+00:00,19700.0,A,11447650
7633,1969-08-25 00:00:00+00:00,19700.0,A,11447650
7634,1969-08-26 00:00:00+00:00,19700.0,A,11447650
7635,1969-08-27 00:00:00+00:00,19800.0,A,11447650
7636,1969-08-28 00:00:00+00:00,20100.0,A,11447650
7637,1969-08-29 00:00:00+00:00,20500.0,A,11447650
7638,1969-08-30 00:00:00+00:00,21000.0,A,11447650
7639,1969-08-31 00:00:00+00:00,21300.0,A,11447650
7640,1969-09-01 00:00:00+00:00,21600.0,A,11447650
7641,1969-09-02 00:00:00+00:00,21700.0,A,11447650
7642,1969-09-03 00:00:00+00:00,22100.0,A,11447650
7643,1969-09-04 00:00:00+00:00,22700.0,A,11447650
7644,1969-09-05 00:00:00+00:00,22500.0,A,11447650
7645,1969-09-06 00:00:00+00:00,22600.0,A,11447650
7646,1969-09-07 00:00:00+00:00,22400.0,A,11447650
7647,1969-09-08 00:00:00+00:00,21600.0,A,11447650
7648,1969-09-09 00:00:00+00:00,21400.0,A,11447650
7649,1969-09-10 00:00:00+00:00,21200.0,A,11447650
7650,1969-09-11 00:00:00+00:00,21200.0,A,11447650
7651,1969-09-12 00:00:00+00:00,21100.0,A,11447650
7652,1969-09-13 00:00:00+00:00,21000.0,A,11447650
7653,1969-09-14 00:00:00+00:00,21100.0,A,11447650
7654,1969-09-15 00:00:00+00:00,21200.0,A,11447650
7655,1969-09-16 00:00:00+00:00,21200.0,A,11447650
7656,1969-09-17 00:00:00+00:00,21500.0,A,11447650
7657,1969-09-18 00:00:00+00:00,21500.0,A,11447650
7658,1969-09-19 00:00:00+00:00,21300.0,A,11447650
7659,1969-09-20 00:00:00+00:00,21400.0,A,11447650
7660,1969-09-21 00:00:00+00:00,21200.0,A,11447650
7661,1969-09-22 00:00:00+00:00,20900.0,A,11447650
7662,1969-09-23 00:00:00+00:00,20500.0,A,11447650
7663,1969-09-24 00:00:00+00:00,20300.0,A,11447650
7664,1969-09-25 00:00:00+00:00,19900.0,A,11447650
7665,1969-09-26 00:00:00+00:00,19600.0,A,11447650
7666,1969-09-27 00:00:00+00:00,19600.0,A,11447650
7667,1969-09-28 00:00:00+00:00,19600.0,A,11447650
7668,1969-09-29 00:00:00+00:00,18700.0,A,11447650
7669,1969-09-30 00:00:00+00:00,17900.0,A,11447650
7670,1969-10-01 00:00:00+00:00,16900.0,A,11447650
7671,1969-10-02 00:00:00+00:00,16600.0,A,11447650
7672,1969-10-03 00:00:00+00:00,16100.0,A,11447650
7673,1969-10-04 00:00:00+00:00,15600.0,A,11447650
7674,1969-10-05 00:00:00+00:00,15500.0,A,11447650
7675,1969-10-06 00:00:00+00:00,15300.0,A,11447650
7676,1969-10-07 00:00:00+00:00,15000.0,A,11447650
7677,1969-10-08 00:00:00+00:00,14800.0,A,11447650
7678,1969-10-09 00:00:00+00:00,14800.0,A,11447650
7679,1969-10-10 00:00:00+00:00,14700.0,A,11447650
7680,1969-10-11 00:00:00+00:00,15300.0,A,11447650
7681,1969-10-12 00:00:00+00:00,15800.0,A,11447650
7682,1969-10-13 00:00:00+00:00,16100.0,A,11447650
7683,1969-10-14 00:00:00+00:00,16400.0,A,11447650
7684,1969-10-15 00:00:00+00:00,16400.0,A,11447650
7685,1969-10-16 00:00:00+00:00,17100.0,A,11447650
7686,1969-10-17 00:00:00+00:00,17800.0,A,11447650
7687,1969-10-18 00:00:00+00:00,18500.0,A,11447650
7688,1969-10-19 00:00:00+00:00,18700.0,A,11447650
7689,1969-10-20 00:00:00+00:00,18300.0,A,11447650
7690,1969-10-21 00:00:00+00:00,17900.0,A,11447650
7691,1969-10-22 00:00:00+00:00,17600.0,A,11447650
7692,1969-10-23 00:00:00+00:00,17500.0,A,11447650
7693,1969-10-24 00:00:00+00:00,17400.0,A,11447650
7694,1969-10-25 00:00:00+00:00,17400.0,A,11447650
7695,1969-10-26 00:00:00+00:00,17300.0,A,11447650
7696,1969-10-27 00:00:00+00:00,17300.0,A,11447650
7697,1969-10-28 00:00:00+00:00,17400.0,A,11447650
7698,1969-10-29 00:00:00+00:00,17400.0,A,11447650
7699,1969-10-30 00:00:00+00:00,17300.0,A,11447650
7700,1969-10-31 00:00:00+00:00,17300.0,A,11447650
7701,1969-11-01 00:00:00+00:00,17200.0,A,11447650
7702,1969-11-02 00:00:00+00:00,17200.0,A,11447650
7703,1969-11-03 00:00:00+00:00,17200.0,A,11447650
7704,1969-11-04 00:00:00+00:00,17100.0,A,11447650
7705,1969-11-05 00:00:00+00:00,17400.0,A,11447650
7706,1969-11-06 00:00:00+00:00,17600.0,A,11447650
7707,1969-11-07 00:00:00+00:00,18400.0,A,11447650
7708,1969-11-08 00:00:00+00:00,19100.0,A,11447650
7709,1969-11-09 00:00:00+00:00,19200.0,A,11447650
7710,1969-11-10 00:00:00+00:00,18900.0,A,11447650
7711,1969-11-11 00:00:00+00:00,18500.0,A,11447650
7712,1969-11-12 00:00:00+00:00,18200.0,A,11447650
7713,1969-11-13 00:00:00+00:00,17300.0,A,11447650
7714,1969-11-14 00:00:00+00:00,16200.0,A,11447650
7715,1969-11-15 00:00:00+00:00,16100.0,A,11447650
7716,1969-11-16 00:00:00+00:00,17200.0,A,11447650
7717,1969-11-17 00:00:00+00:00,17500.0,A,11447650
7718,1969-11-18 00:00:00+00:00,17200.0,A,11447650
7719,1969-11-19 00:00:00+00:00,16800.0,A,11447650
7720,1969-11-20 00:00:00+00:00,16200.0,A,11447650
7721,1969-11-21 00:00:00+00:00,15800.0,A,11447650
7722,1969-11-22 00:00:00+00:00,15700.0,A,11447650
7723,1969-11-23 00:00:00+00:00,15800.0,A,11447650
7724,1969-11-24 00:00:00+00:00,15800.0,A,11447650
7725,1969-11-25 00:00:00+00:00,15800.0,A,11447650
7726,1969-11-26 00:00:00+00:00,15800.0,A,11447650
7727,1969-11-27 00:00:00+00:00,15700.0,A,11447650
7728,1969-11-28 00:00:00+00:00,15800.0,A,11447650
7729,1969-11-29 00:00:00+00:00,15700.0,A,11447650
7730,1969-11-30 00:00:00+00:00,15800.0,A,11447650
7731,1969-12-01 00:00:00+00:00,15800.0,A,11447650
7732,1969-12-02 00:00:00+00:00,15800.0,A,11447650
7733,1969-12-03 00:00:00+00:00,15900.0,A,11447650
7734,1969-12-04 00:00:00+00:00,15900.0,A,11447650
7735,1969-12-05 00:00:00+00:00,15900.0,A,11447650
7736,1969-12-06 00:00:00+00:00,15700.0,A,11447650
7737,1969-12-07 00:00:00+00:00,15600.0,A,11447650
7738,1969-12-08 00:00:00+00:00,15700.0,A,11447650
7739,1969-12-09 00:00:00+00:00,16300.0,A,11447650
7740,1969-12-10 00:00:00+00:00,16800.0,A,11447650
7741,1969-12-11 00:00:00+00:00,16800.0,A,11447650
7742,1969-12-12 00:00:00+00:00,17200.0,A,11447650
7743,1969-12-13 00:00:00+00:00,17900.0,A,11447650
7744,1969-12-14 00:00:00+00:00,25700.0,A,11447650
7745,1969-12-15 00:00:00+00:00,32500.0,A,11447650
7746,1969-12-16 00:00:00+00:00,32700.0,A,11447650
7747,1969-12-17 00:00:00+00:00,30500.0,A,11447650
7748,1969-12-18 00:00:00+00:00,28100.0,A,11447650
7749,1969-12-19 00:00:00+00:00,26800.0,A,11447650
7750,1969-12-20 00:00:00+00:00,28300.0,A,11447650
7751,1969-12-21 00:00:00+00:00,34800.0,A,11447650
7752,1969-12-22 00:00:00+00:00,40800.0,A,11447650
7753,1969-12-23 00:00:00+00:00,47300.0,A,11447650
7754,1969-12-24 00:00:00+00:00,60200.0,A,11447650
7755,1969-12-25 00:00:00+00:00,70300.0,A,11447650
7756,1969-12-26 00:00:00+00:00,72100.0,A,11447650
7757,1969-12-27 00:00:00+00:00,73000.0,A,11447650
7758,1969-12-28 00:00:00+00:00,72300.0,A,11447650
7759,1969-12-29 00:00:00+00:00,71000.0,A,11447650
7760,1969-12-30 00:00:00+00:00,67900.0,A,11447650
7761,1969-12-31 00:00:00+00:00,67200.0,A,11447650
7762,1970-01-01 00:00:00+00:00,66000.0,A,11447650
7763,1970-01-02 00:00:00+00:00,62400.0,A,11447650
7764,1970-01-03 00:00:00+00:00,58900.0,A,11447650
7765,1970-01-04 00:00:00+00:00,56200.0,A,11447650
7766,1970-01-05 00:00:00+00:00,52500.0,A,11447650
7767,1970-01-06 00:00:00+00:00,46600.0,A,11447650
7768,1970-01-07 00:00:00+00:00,40300.0,A,11447650
7769,1970-01-08 00:00:00+00:00,36800.0,A,11447650
7770,1970-01-09 00:00:00+00:00,35400.0,A,11447650
7771,1970-01-10 00:00:00+00:00,36800.0,A,11447650
7772,1970-01-11 00:00:00+00:00,43600.0,A,11447650
7773,1970-01-12 00:00:00+00:00,50100.0,A,11447650
7774,1970-01-13 00:00:00+00:00,57800.0,A,11447650
7775,1970-01-14 00:00:00+00:00,66500.0,A,11447650
7776,1970-01-15 00:00:00+00:00,71600.0,A,11447650
7777,1970-01-16 00:00:00+00:00,78700.0,A,11447650
7778,1970-01-17 00:00:00+00:00,90200.0,A,11447650
7779,1970-01-18 00:00:00+00:00,93500.0,A,11447650
7780,1970-01-19 00:00:00+00:00,93100.0,A,11447650
7781,1970-01-20 00:00:00+00:00,87900.0,A,11447650
7782,1970-01-21 00:00:00+00:00,84900.0,A,11447650
7783,1970-01-22 00:00:00+00:00,89500.0,A,11447650
7784,1970-01-23 00:00:00+00:00,93300.0,A,11447650
7785,1970-01-24 00:00:00+00:00,93800.0,A,11447650
7786,1970-01-25 00:00:00+00:00,93000.0,A,11447650
7787,1970-01-26 00:00:00+00:00,89100.0,A,11447650
7788,1970-01-27 00:00:00+00:00,87100.0,A,11447650
7789,1970-01-28 00:00:00+00:00,84500.0,A,11447650
7790,1970-01-29 00:00:00+00:00,80700.0,A,11447650
7791,1970-01-30 00:00:00+00:00,79400.0,A,11447650
7792,1970-01-31 00:00:00+00:00,77900.0,A,11447650
7793,1970-02-01 00:00:00+00:00,76600.0,A,11447650
7794,1970-02-02 00:00:00+00:00,76800.0,A,11447650
7795,1970-02-03 00:00:00+00:00,75800.0,A,11447650
7796,1970-02-04 00:00:00+00:00,74000.0,A,11447650
7797,1970-02-05 00:00:00+00:00,72700.0,A,11447650
