,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
384,3586,1992-01-17 00:00:00+00:00,0.0,"A, e",09516500,0
385,3587,1992-01-18 00:00:00+00:00,0.0,"A, e",09516500,0
386,3588,1992-01-19 00:00:00+00:00,0.0,"A, e",09516500,0
387,3589,1992-01-20 00:00:00+00:00,0.0,"A, e",09516500,0
388,3590,1992-01-21 00:00:00+00:00,0.0,"A, e",09516500,0
389,3591,1992-01-22 00:00:00+00:00,0.0,"A, e",09516500,0
390,3592,1992-01-23 00:00:00+00:00,0.0,"A, e",09516500,0
391,3593,1992-01-24 00:00:00+00:00,0.0,"A, e",09516500,0
392,3594,1992-01-25 00:00:00+00:00,0.0,"A, e",09516500,0
393,3595,1992-01-26 00:00:00+00:00,0.0,"A, e",09516500,0
394,3596,1992-01-27 00:00:00+00:00,0.0,"A, e",09516500,0
395,3597,1992-01-28 00:00:00+00:00,0.0,"A, e",09516500,0
396,3598,1992-01-29 00:00:00+00:00,0.0,"A, e",09516500,0
397,3599,1992-01-30 00:00:00+00:00,0.0,"A, e",09516500,0
398,3600,1992-01-31 00:00:00+00:00,0.0,"A, e",09516500,0
399,3601,1992-02-01 00:00:00+00:00,0.0,"A, e",09516500,0
400,3602,1992-02-02 00:00:00+00:00,0.0,"A, e",09516500,0
401,3603,1992-02-03 00:00:00+00:00,0.0,"A, e",09516500,0
402,3604,1992-02-04 00:00:00+00:00,0.0,"A, e",09516500,0
403,3605,1992-02-05 00:00:00+00:00,0.0,"A, e",09516500,0
404,3606,1992-02-06 00:00:00+00:00,0.0,"A, e",09516500,0
405,3607,1992-02-07 00:00:00+00:00,0.0,"A, e",09516500,0
406,3608,1992-02-08 00:00:00+00:00,0.0,"A, e",09516500,0
407,3609,1992-02-09 00:00:00+00:00,0.0,"A, e",09516500,0
408,3610,1992-02-10 00:00:00+00:00,0.0,"A, e",09516500,0
409,3611,1992-02-11 00:00:00+00:00,0.0,"A, e",09516500,0
410,3612,1992-02-12 00:00:00+00:00,0.0,"A, e",09516500,0
411,3613,1992-02-13 00:00:00+00:00,0.0,"A, e",09516500,0
412,3614,1992-02-14 00:00:00+00:00,0.0,"A, e",09516500,0
413,3615,1992-02-15 00:00:00+00:00,0.0,"A, e",09516500,0
414,3616,1992-02-16 00:00:00+00:00,0.0,"A, e",09516500,0
415,3617,1992-02-17 00:00:00+00:00,0.0,"A, e",09516500,0
416,3618,1992-02-18 00:00:00+00:00,0.0,"A, e",09516500,0
417,3619,1992-02-19 00:00:00+00:00,0.0,"A, e",09516500,0
418,3620,1992-02-20 00:00:00+00:00,0.0,"A, e",09516500,0
419,3621,1992-02-21 00:00:00+00:00,0.0,"A, e",09516500,0
420,3622,1992-02-22 00:00:00+00:00,0.0,"A, e",09516500,0
421,3623,1992-02-23 00:00:00+00:00,0.0,"A, e",09516500,0
422,3624,1992-02-24 00:00:00+00:00,0.0,"A, e",09516500,0
423,3625,1992-02-25 00:00:00+00:00,0.0,"A, e",09516500,0
424,3626,1992-02-26 00:00:00+00:00,0.0,"A, e",09516500,0
425,3627,1992-02-27 00:00:00+00:00,0.0,"A, e",09516500,0
426,3628,1992-02-28 00:00:00+00:00,0.0,"A, e",09516500,0
427,3629,1992-02-29 00:00:00+00:00,0.0,"A, e",09516500,0
428,3630,1992-02-29 00:00:00+00:00,0.0,"A, e",09516500,0
429,3631,1992-03-01 00:00:00+00:00,0.0,"A, e",09516500,0
430,3632,1992-03-02 00:00:00+00:00,0.0,"A, e",09516500,0
431,3633,1992-03-03 00:00:00+00:00,0.0,"A, e",09516500,0
432,3634,1992-03-04 00:00:00+00:00,0.0,"A, e",09516500,0
433,3635,1992-03-05 00:00:00+00:00,0.0,"A, e",09516500,0
434,3636,1992-03-06 00:00:00+00:00,0.0,"A, e",09516500,0
435,3637,1992-03-07 00:00:00+00:00,0.0,"A, e",09516500,0
436,3638,1992-03-08 00:00:00+00:00,0.0,"A, e",09516500,0
437,3639,1992-03-09 00:00:00+00:00,0.0,"A, e",09516500,0
438,3640,1992-03-10 00:00:00+00:00,0.0,"A, e",09516500,0
439,3641,1992-03-11 00:00:00+00:00,0.0,"A, e",09516500,0
440,3642,1992-03-12 00:00:00+00:00,0.0,"A, e",09516500,0
441,3643,1992-03-13 00:00:00+00:00,0.0,"A, e",09516500,0
442,3644,1992-03-14 00:00:00+00:00,0.0,"A, e",09516500,0
443,3645,1992-03-15 00:00:00+00:00,0.0,"A, e",09516500,0
444,3646,1992-03-16 00:00:00+00:00,0.0,"A, e",09516500,0
445,3647,1992-03-17 00:00:00+00:00,0.0,"A, e",09516500,0
446,3648,1992-03-18 00:00:00+00:00,0.0,"A, e",09516500,0
447,3649,1992-03-19 00:00:00+00:00,0.0,"A, e",09516500,0
448,3650,1992-03-20 00:00:00+00:00,0.0,"A, e",09516500,0
449,3651,1992-03-21 00:00:00+00:00,0.0,"A, e",09516500,0
450,3652,1992-03-22 00:00:00+00:00,0.0,"A, e",09516500,0
451,3653,1992-03-23 00:00:00+00:00,0.0,"A, e",09516500,0
452,3654,1992-03-24 00:00:00+00:00,0.0,"A, e",09516500,0
453,3655,1992-03-25 00:00:00+00:00,0.0,"A, e",09516500,0
454,3656,1992-03-26 00:00:00+00:00,0.0,"A, e",09516500,0
455,3657,1992-03-27 00:00:00+00:00,0.0,"A, e",09516500,0
456,3658,1992-03-28 00:00:00+00:00,0.0,"A, e",09516500,0
457,3659,1992-03-29 00:00:00+00:00,0.0,"A, e",09516500,0
458,3660,1992-03-30 00:00:00+00:00,0.0,"A, e",09516500,0
459,3661,1992-03-31 00:00:00+00:00,0.0,"A, e",09516500,0
460,3662,1992-04-01 00:00:00+00:00,0.0,"A, e",09516500,0
461,3663,1992-04-02 00:00:00+00:00,0.0,"A, e",09516500,0
462,3664,1992-04-03 00:00:00+00:00,0.0,"A, e",09516500,0
463,3665,1992-04-04 00:00:00+00:00,0.0,"A, e",09516500,0
464,3666,1992-04-05 00:00:00+00:00,0.0,"A, e",09516500,0
465,3667,1992-04-06 00:00:00+00:00,0.0,"A, e",09516500,0
466,3668,1992-04-07 00:00:00+00:00,143812800.0,A,09516500,1
467,3669,1992-04-08 00:00:00+00:00,714916800.0,A,09516500,1
468,3670,1992-04-09 00:00:00+00:00,128260800.0,A,09516500,1
469,3671,1992-04-10 00:00:00+00:00,76593600.0,A,09516500,1
470,3672,1992-04-11 00:00:00+00:00,142948800.0,A,09516500,1
471,3673,1992-04-12 00:00:00+00:00,91972800.0,A,09516500,1
472,3674,1992-04-13 00:00:00+00:00,83073600.0,A,09516500,1
473,3675,1992-04-14 00:00:00+00:00,108388800.0,A,09516500,1
474,3676,1992-04-15 00:00:00+00:00,129124800.0,A,09516500,1
475,3677,1992-04-16 00:00:00+00:00,78926400.0,A,09516500,1
476,3678,1992-04-17 00:00:00+00:00,336484800.0,A,09516500,1
477,3679,1992-04-18 00:00:00+00:00,200836800.0,A,09516500,1
478,3680,1992-04-19 00:00:00+00:00,220708800.0,A,09516500,1
479,3681,1992-04-20 00:00:00+00:00,108388800.0,A,09516500,1
480,3682,1992-04-21 00:00:00+00:00,63460800.0,A,09516500,1
481,3683,1992-04-22 00:00:00+00:00,56376000.0,A,09516500,1
482,3684,1992-04-23 00:00:00+00:00,41947200.0,A,09516500,1
483,3685,1992-04-24 00:00:00+00:00,31060800.0,A,09516500,1
484,3686,1992-04-25 00:00:00+00:00,27345600.0,A,09516500,1
485,3687,1992-04-26 00:00:00+00:00,18360000.0,A,09516500,1
486,3688,1992-04-27 00:00:00+00:00,20779200.0,A,09516500,1
487,3689,1992-04-28 00:00:00+00:00,16977600.0,A,09516500,1
488,3690,1992-04-29 00:00:00+00:00,14817600.0,A,09516500,1
489,3691,1992-04-30 00:00:00+00:00,15768000.0,A,09516500,1
490,3692,1992-04-30 00:00:00+00:00,17064000.0,A,09516500,1
491,3693,1992-05-01 00:00:00+00:00,15854400.0,A,09516500,1
492,3694,1992-05-02 00:00:00+00:00,13176000.0,A,09516500,1
493,3695,1992-05-03 00:00:00+00:00,11620800.0,A,09516500,1
494,3696,1992-05-04 00:00:00+00:00,10497600.0,A,09516500,1
495,3697,1992-05-05 00:00:00+00:00,9633600.0,A,09516500,1
496,3698,1992-05-06 00:00:00+00:00,10238400.0,A,09516500,1
497,3699,1992-05-07 00:00:00+00:00,13780800.0,A,09516500,1
498,3700,1992-05-08 00:00:00+00:00,135172800.0,A,09516500,1
499,3701,1992-05-09 00:00:00+00:00,578404800.0,A,09516500,1
500,3702,1992-05-10 00:00:00+00:00,246628800.0,A,09516500,1
501,3703,1992-05-11 00:00:00+00:00,133444800.0,A,09516500,1
502,3704,1992-05-12 00:00:00+00:00,102340800.0,A,09516500,1
503,3705,1992-05-13 00:00:00+00:00,89380800.0,A,09516500,1
504,3706,1992-05-14 00:00:00+00:00,84456000.0,A,09516500,1
505,3707,1992-05-15 00:00:00+00:00,81000000.0,A,09516500,1
506,3708,1992-05-16 00:00:00+00:00,77716800.0,A,09516500,1
507,3709,1992-05-17 00:00:00+00:00,74692800.0,A,09516500,1
508,3710,1992-05-18 00:00:00+00:00,72187200.0,A,09516500,1
509,3711,1992-05-19 00:00:00+00:00,69681600.0,A,09516500,1
510,3712,1992-05-20 00:00:00+00:00,580132800.0,A,09516500,1
511,3713,1992-05-21 00:00:00+00:00,161092800.0,A,09516500,1
512,3714,1992-05-22 00:00:00+00:00,95428800.0,A,09516500,1
513,3715,1992-05-23 00:00:00+00:00,86788800.0,A,09516500,1
514,3716,1992-05-24 00:00:00+00:00,80913600.0,A,09516500,1
515,3717,1992-05-25 00:00:00+00:00,75643200.0,A,09516500,1
516,3718,1992-05-26 00:00:00+00:00,70459200.0,A,09516500,1
517,3719,1992-05-27 00:00:00+00:00,65534400.0,A,09516500,1
518,3720,1992-05-28 00:00:00+00:00,60782400.0,A,09516500,1
519,3721,1992-06-01 00:00:00+00:00,55166400.0,A,09516500,1
520,3722,1992-06-02 00:00:00+00:00,50328000.0,A,09516500,1
521,3723,1992-06-03 00:00:00+00:00,45835200.0,A,09516500,1
522,3724,1992-06-04 00:00:00+00:00,41947200.0,A,09516500,1
523,3725,1992-06-05 00:00:00+00:00,33048000.0,A,09516500,1
524,3726,1992-06-06 00:00:00+00:00,30110400.0,A,09516500,1
525,3727,1992-06-07 00:00:00+00:00,26395200.0,A,09516500,1
526,3728,1992-06-08 00:00:00+00:00,25704000.0,A,09516500,1
527,3729,1992-06-09 00:00:00+00:00,17668800.0,A,09516500,1
528,3730,1992-06-10 00:00:00+00:00,23889600.0,A,09516500,1
529,3731,1992-06-11 00:00:00+00:00,19569600.0,A,09516500,1
530,3732,1992-06-12 00:00:00+00:00,16891200.0,A,09516500,1
531,3733,1992-06-13 00:00:00+00:00,16718400.0,A,09516500,1
532,3734,1992-06-14 00:00:00+00:00,17755200.0,A,09516500,1
533,3735,1992-06-15 00:00:00+00:00,21297600.0,A,09516500,1
534,3736,1992-06-16 00:00:00+00:00,20174400.0,A,09516500,1
535,3737,1992-06-17 00:00:00+00:00,16027200.0,A,09516500,1
536,3738,1992-06-18 00:00:00+00:00,13521600.0,A,09516500,1
537,3739,1992-06-19 00:00:00+00:00,12052800.0,A,09516500,1
538,3740,1992-06-20 00:00:00+00:00,13262400.0,A,09516500,1
539,3741,1992-06-21 00:00:00+00:00,12398400.0,A,09516500,1
540,3742,1992-06-22 00:00:00+00:00,12398400.0,A,09516500,1
541,3743,1992-06-23 00:00:00+00:00,11534400.0,A,09516500,1
542,3744,1992-06-24 00:00:00+00:00,11534400.0,A,09516500,1
543,3745,1992-06-25 00:00:00+00:00,10929600.0,A,09516500,1
544,3746,1992-06-26 00:00:00+00:00,11275200.0,A,09516500,1
545,3747,1992-06-27 00:00:00+00:00,15508800.0,A,09516500,1
546,3748,1992-06-28 00:00:00+00:00,17323200.0,A,09516500,1
547,3749,1992-06-29 00:00:00+00:00,16545600.0,A,09516500,1
548,3750,1992-06-30 00:00:00+00:00,13262400.0,A,09516500,1
549,3751,1992-06-30 00:00:00+00:00,14385600.0,A,09516500,1
550,3752,1992-07-01 00:00:00+00:00,12657600.0,A,09516500,1
551,3753,1992-07-02 00:00:00+00:00,10324800.0,A,09516500,1
552,3754,1992-07-03 00:00:00+00:00,11188800.0,A,09516500,1
553,3755,1992-07-04 00:00:00+00:00,10584000.0,A,09516500,1
554,3756,1992-07-05 00:00:00+00:00,9115200.0,A,09516500,1
555,3757,1992-07-06 00:00:00+00:00,7732800.0,A,09516500,1
556,3758,1992-07-07 00:00:00+00:00,6609600.0,A,09516500,1
557,3759,1992-07-08 00:00:00+00:00,6350400.0,A,09516500,1
558,3760,1992-07-09 00:00:00+00:00,6350400.0,A,09516500,1
559,3761,1992-07-10 00:00:00+00:00,6782400.0,A,09516500,1
560,3762,1992-07-11 00:00:00+00:00,6523200.0,A,09516500,1
561,3763,1992-07-12 00:00:00+00:00,6091200.0,A,09516500,1
562,3764,1992-07-13 00:00:00+00:00,6177600.0,A,09516500,1
563,3765,1992-07-14 00:00:00+00:00,6004800.0,A,09516500,1
564,3766,1992-07-15 00:00:00+00:00,5486400.0,A,09516500,1
565,3767,1992-07-16 00:00:00+00:00,5227200.0,A,09516500,1
566,3768,1992-07-17 00:00:00+00:00,5313600.0,A,09516500,1
567,3769,1992-07-18 00:00:00+00:00,5227200.0,A,09516500,1
568,3770,1992-07-19 00:00:00+00:00,5054400.0,A,09516500,1
569,3771,1992-07-20 00:00:00+00:00,5227200.0,A,09516500,1
570,3772,1992-07-21 00:00:00+00:00,4795200.0,A,09516500,1
571,3773,1992-07-22 00:00:00+00:00,4795200.0,A,09516500,1
572,3774,1992-07-23 00:00:00+00:00,4449600.0,A,09516500,1
573,3775,1992-07-24 00:00:00+00:00,4363200.0,A,09516500,1
574,3776,1992-07-25 00:00:00+00:00,4017600.0,A,09516500,1
575,3777,1992-07-26 00:00:00+00:00,3758400.0,A,09516500,1
576,3778,1992-07-27 00:00:00+00:00,3499200.0,A,09516500,1
577,3779,1992-07-28 00:00:00+00:00,3067200.0,A,09516500,1
578,3780,1992-07-29 00:00:00+00:00,2980800.0,"A, e",09516500,1
579,3781,1992-07-30 00:00:00+00:00,2116800.0,"A, e",09516500,1
580,3782,1992-08-01 00:00:00+00:00,2116800.0,"A, e",09516500,1
581,3783,1992-08-02 00:00:00+00:00,2116800.0,"A, e",09516500,1
582,3784,1992-08-03 00:00:00+00:00,1252800.0,"A, e",09516500,1
583,3785,1992-08-04 00:00:00+00:00,1252800.0,"A, e",09516500,1
584,3786,1992-08-05 00:00:00+00:00,1252800.0,"A, e",09516500,1
585,3787,1992-08-06 00:00:00+00:00,820800.0,"A, e",09516500,1
586,3788,1992-08-07 00:00:00+00:00,820800.0,"A, e",09516500,1
587,3789,1992-08-08 00:00:00+00:00,820800.0,"A, e",09516500,1
588,3790,1992-08-09 00:00:00+00:00,388800.0,"A, e",09516500,1
589,3791,1992-08-10 00:00:00+00:00,388800.0,"A, e",09516500,1
590,3792,1992-08-11 00:00:00+00:00,388800.0,"A, e",09516500,1
591,3793,1992-08-12 00:00:00+00:00,388800.0,"A, e",09516500,1
592,3794,1992-08-13 00:00:00+00:00,0.0,"A, e",09516500,0
593,3795,1992-08-14 00:00:00+00:00,0.0,"A, e",09516500,0
594,3796,1992-08-15 00:00:00+00:00,0.0,"A, e",09516500,0
595,3797,1992-08-16 00:00:00+00:00,0.0,"A, e",09516500,0
596,3798,1992-08-17 00:00:00+00:00,0.0,"A, e",09516500,0
597,3799,1992-08-18 00:00:00+00:00,0.0,"A, e",09516500,0
598,3800,1992-08-19 00:00:00+00:00,0.0,"A, e",09516500,0
599,3801,1992-08-20 00:00:00+00:00,0.0,"A, e",09516500,0
600,3802,1992-08-21 00:00:00+00:00,0.0,"A, e",09516500,0
601,3803,1992-08-22 00:00:00+00:00,0.0,"A, e",09516500,0
602,3804,1992-08-23 00:00:00+00:00,0.0,"A, e",09516500,0
603,3805,1992-08-24 00:00:00+00:00,0.0,"A, e",09516500,0
604,3806,1992-08-25 00:00:00+00:00,0.0,"A, e",09516500,0
605,3807,1992-08-26 00:00:00+00:00,0.0,"A, e",09516500,0
606,3808,1992-08-27 00:00:00+00:00,0.0,"A, e",09516500,0
607,3809,1992-08-28 00:00:00+00:00,0.0,"A, e",09516500,0
608,3810,1992-08-29 00:00:00+00:00,0.0,"A, e",09516500,0
609,3811,1992-08-30 00:00:00+00:00,0.0,"A, e",09516500,0
610,3812,1992-08-31 00:00:00+00:00,0.0,"A, e",09516500,0
611,3813,1992-09-01 00:00:00+00:00,0.0,"A, e",09516500,0
612,3814,1992-09-02 00:00:00+00:00,0.0,"A, e",09516500,0
613,3815,1992-09-03 00:00:00+00:00,0.0,"A, e",09516500,0
614,3816,1992-09-04 00:00:00+00:00,0.0,"A, e",09516500,0
615,3817,1992-09-05 00:00:00+00:00,0.0,"A, e",09516500,0
616,3818,1992-09-06 00:00:00+00:00,0.0,"A, e",09516500,0
617,3819,1992-09-07 00:00:00+00:00,0.0,"A, e",09516500,0
618,3820,1992-09-08 00:00:00+00:00,0.0,"A, e",09516500,0
619,3821,1992-09-09 00:00:00+00:00,0.0,"A, e",09516500,0
620,3822,1992-09-10 00:00:00+00:00,0.0,"A, e",09516500,0
621,3823,1992-09-11 00:00:00+00:00,0.0,"A, e",09516500,0
622,3824,1992-09-12 00:00:00+00:00,0.0,"A, e",09516500,0
623,3825,1992-09-13 00:00:00+00:00,0.0,"A, e",09516500,0
624,3826,1992-09-14 00:00:00+00:00,0.0,"A, e",09516500,0
625,3827,1992-09-15 00:00:00+00:00,0.0,"A, e",09516500,0
626,3828,1992-09-16 00:00:00+00:00,0.0,"A, e",09516500,0
627,3829,1992-09-17 00:00:00+00:00,0.0,"A, e",09516500,0
628,3830,1992-09-18 00:00:00+00:00,0.0,"A, e",09516500,0
629,3831,1992-09-19 00:00:00+00:00,0.0,"A, e",09516500,0
630,3832,1992-09-20 00:00:00+00:00,0.0,"A, e",09516500,0
631,3833,1992-09-21 00:00:00+00:00,0.0,"A, e",09516500,0
632,3834,1992-09-22 00:00:00+00:00,0.0,"A, e",09516500,0
633,3835,1992-09-23 00:00:00+00:00,0.0,"A, e",09516500,0
634,3836,1992-09-24 00:00:00+00:00,0.0,"A, e",09516500,0
635,3837,1992-09-25 00:00:00+00:00,0.0,"A, e",09516500,0
636,3838,1992-09-26 00:00:00+00:00,0.0,"A, e",09516500,0
637,3839,1992-09-27 00:00:00+00:00,0.0,"A, e",09516500,0
638,3840,1992-09-28 00:00:00+00:00,0.0,"A, e",09516500,0
639,3841,1992-09-29 00:00:00+00:00,0.0,"A, e",09516500,0
640,3842,1992-09-30 00:00:00+00:00,0.0,"A, e",09516500,0
641,3843,1992-10-01 00:00:00+00:00,0.0,"A, e",09516500,0
642,3844,1992-10-02 00:00:00+00:00,0.0,"A, e",09516500,0
643,3845,1992-10-03 00:00:00+00:00,0.0,"A, e",09516500,0
644,3846,1992-10-04 00:00:00+00:00,0.0,"A, e",09516500,0
645,3847,1992-10-05 00:00:00+00:00,0.0,"A, e",09516500,0
646,3848,1992-10-06 00:00:00+00:00,0.0,"A, e",09516500,0
647,3849,1992-10-07 00:00:00+00:00,0.0,"A, e",09516500,0
648,3850,1992-10-08 00:00:00+00:00,0.0,"A, e",09516500,0
649,3851,1992-10-09 00:00:00+00:00,0.0,"A, e",09516500,0
650,3852,1992-10-10 00:00:00+00:00,0.0,"A, e",09516500,0
651,3853,1992-10-11 00:00:00+00:00,0.0,"A, e",09516500,0
652,3854,1992-10-12 00:00:00+00:00,0.0,"A, e",09516500,0
653,3855,1992-10-13 00:00:00+00:00,0.0,"A, e",09516500,0
654,3856,1992-10-14 00:00:00+00:00,0.0,"A, e",09516500,0
655,3857,1992-10-15 00:00:00+00:00,0.0,"A, e",09516500,0
656,3858,1992-10-16 00:00:00+00:00,0.0,"A, e",09516500,0
657,3859,1992-10-17 00:00:00+00:00,0.0,"A, e",09516500,0
658,3860,1992-10-18 00:00:00+00:00,0.0,"A, e",09516500,0
659,3861,1992-10-19 00:00:00+00:00,0.0,"A, e",09516500,0
660,3862,1992-10-20 00:00:00+00:00,0.0,"A, e",09516500,0
661,3863,1992-10-21 00:00:00+00:00,0.0,"A, e",09516500,0
662,3864,1992-10-22 00:00:00+00:00,0.0,"A, e",09516500,0
663,3865,1992-10-23 00:00:00+00:00,0.0,"A, e",09516500,0
664,3866,1992-10-24 00:00:00+00:00,0.0,"A, e",09516500,0
665,3867,1992-10-25 00:00:00+00:00,0.0,"A, e",09516500,0
666,3868,1992-10-26 00:00:00+00:00,0.0,"A, e",09516500,0
667,3869,1992-10-27 00:00:00+00:00,0.0,"A, e",09516500,0
668,3870,1992-10-28 00:00:00+00:00,0.0,"A, e",09516500,0
669,3871,1992-10-29 00:00:00+00:00,0.0,"A, e",09516500,0
670,3872,1992-10-30 00:00:00+00:00,0.0,"A, e",09516500,0
671,3873,1992-10-31 00:00:00+00:00,0.0,"A, e",09516500,0
672,3874,1992-11-01 00:00:00+00:00,0.0,"A, e",09516500,0
673,3875,1992-11-02 00:00:00+00:00,0.0,"A, e",09516500,0
674,3876,1992-11-03 00:00:00+00:00,0.0,"A, e",09516500,0
675,3877,1992-11-04 00:00:00+00:00,0.0,"A, e",09516500,0
676,3878,1992-11-05 00:00:00+00:00,3844800.0,"A, e",09516500,1
677,3879,1992-11-06 00:00:00+00:00,388800.0,"A, e",09516500,1
678,3880,1992-11-07 00:00:00+00:00,0.0,"A, e",09516500,0
679,3881,1992-11-08 00:00:00+00:00,0.0,"A, e",09516500,0
680,3882,1992-11-09 00:00:00+00:00,0.0,"A, e",09516500,0
681,3883,1992-11-10 00:00:00+00:00,0.0,"A, e",09516500,0
682,3884,1992-11-11 00:00:00+00:00,0.0,"A, e",09516500,0
683,3885,1992-11-12 00:00:00+00:00,0.0,"A, e",09516500,0
684,3886,1992-11-13 00:00:00+00:00,0.0,"A, e",09516500,0
685,3887,1992-11-14 00:00:00+00:00,0.0,"A, e",09516500,0
686,3888,1992-11-15 00:00:00+00:00,0.0,"A, e",09516500,0
687,3889,1992-11-16 00:00:00+00:00,0.0,"A, e",09516500,0
688,3890,1992-11-17 00:00:00+00:00,0.0,"A, e",09516500,0
689,3891,1992-11-18 00:00:00+00:00,0.0,"A, e",09516500,0
690,3892,1992-11-19 00:00:00+00:00,0.0,"A, e",09516500,0
691,3893,1992-11-20 00:00:00+00:00,0.0,"A, e",09516500,0
692,3894,1992-11-21 00:00:00+00:00,0.0,"A, e",09516500,0
693,3895,1992-11-22 00:00:00+00:00,0.0,"A, e",09516500,0
694,3896,1992-11-23 00:00:00+00:00,0.0,"A, e",09516500,0
695,3897,1992-11-24 00:00:00+00:00,0.0,"A, e",09516500,0
696,3898,1992-11-25 00:00:00+00:00,0.0,"A, e",09516500,0
697,3899,1992-11-26 00:00:00+00:00,0.0,"A, e",09516500,0
698,3900,1992-11-27 00:00:00+00:00,0.0,"A, e",09516500,0
699,3901,1992-11-28 00:00:00+00:00,0.0,"A, e",09516500,0
700,3902,1992-11-29 00:00:00+00:00,0.0,"A, e",09516500,0
701,3903,1992-11-30 00:00:00+00:00,0.0,"A, e",09516500,0
702,3904,1992-11-30 00:00:00+00:00,0.0,"A, e",09516500,0
703,3905,1992-12-01 00:00:00+00:00,0.0,"A, e",09516500,0
704,3906,1992-12-02 00:00:00+00:00,0.0,"A, e",09516500,0
705,3907,1992-12-03 00:00:00+00:00,0.0,"A, e",09516500,0
706,3908,1992-12-04 00:00:00+00:00,0.0,"A, e",09516500,0
707,3909,1992-12-05 00:00:00+00:00,0.0,"A, e",09516500,0
708,3910,1992-12-06 00:00:00+00:00,0.0,"A, e",09516500,0
709,3911,1992-12-07 00:00:00+00:00,0.0,"A, e",09516500,0
710,3912,1992-12-08 00:00:00+00:00,0.0,"A, e",09516500,0
711,3913,1992-12-09 00:00:00+00:00,0.0,"A, e",09516500,0
712,3914,1992-12-10 00:00:00+00:00,0.0,"A, e",09516500,0
713,3915,1992-12-11 00:00:00+00:00,0.0,"A, e",09516500,0
714,3916,1992-12-12 00:00:00+00:00,0.0,"A, e",09516500,0
715,3917,1992-12-13 00:00:00+00:00,0.0,"A, e",09516500,0
716,3918,1992-12-14 00:00:00+00:00,0.0,"A, e",09516500,0
717,3919,1992-12-15 00:00:00+00:00,0.0,"A, e",09516500,0
718,3920,1992-12-16 00:00:00+00:00,0.0,"A, e",09516500,0
719,3921,1992-12-17 00:00:00+00:00,0.0,"A, e",09516500,0
720,3922,1992-12-18 00:00:00+00:00,0.0,"A, e",09516500,0
721,3923,1992-12-19 00:00:00+00:00,0.0,"A, e",09516500,0
722,3924,1992-12-20 00:00:00+00:00,0.0,"A, e",09516500,0
723,3925,1992-12-21 00:00:00+00:00,0.0,"A, e",09516500,0
724,3926,1992-12-22 00:00:00+00:00,0.0,"A, e",09516500,0
725,3927,1992-12-23 00:00:00+00:00,0.0,"A, e",09516500,0
726,3928,1992-12-24 00:00:00+00:00,0.0,"A, e",09516500,0
727,3929,1992-12-25 00:00:00+00:00,0.0,"A, e",09516500,0
728,3930,1992-12-26 00:00:00+00:00,0.0,"A, e",09516500,0
729,3931,1992-12-27 00:00:00+00:00,0.0,"A, e",09516500,0
730,3932,1992-12-28 00:00:00+00:00,0.0,"A, e",09516500,0
731,3933,1992-12-29 00:00:00+00:00,0.0,"A, e",09516500,0
732,3934,1992-12-30 00:00:00+00:00,0.0,"A, e",09516500,0
733,3935,1993-01-01 00:00:00+00:00,0.0,"A, e",09516500,0
734,3936,1993-01-02 00:00:00+00:00,0.0,"A, e",09516500,0
735,3937,1993-01-03 00:00:00+00:00,0.0,"A, e",09516500,0
736,3938,1993-01-04 00:00:00+00:00,0.0,"A, e",09516500,0
737,3939,1993-01-05 00:00:00+00:00,0.0,"A, e",09516500,0
738,3940,1993-01-06 00:00:00+00:00,0.0,"A, e",09516500,0
739,3941,1993-01-07 00:00:00+00:00,0.0,"A, e",09516500,0
740,3942,1993-01-08 00:00:00+00:00,0.0,"A, e",09516500,0
741,3943,1993-01-09 00:00:00+00:00,0.0,"A, e",09516500,0
742,3944,1993-01-10 00:00:00+00:00,0.0,"A, e",09516500,0
743,3945,1993-01-11 00:00:00+00:00,0.0,"A, e",09516500,0
744,3946,1993-01-12 00:00:00+00:00,0.0,"A, e",09516500,0
745,3947,1993-01-13 00:00:00+00:00,0.0,"A, e",09516500,0
746,3948,1993-01-14 00:00:00+00:00,0.0,"A, e",09516500,0
747,3949,1993-01-15 00:00:00+00:00,0.0,"A, e",09516500,0
748,3950,1993-01-16 00:00:00+00:00,0.0,"A, e",09516500,0
749,3951,1993-01-17 00:00:00+00:00,0.0,"A, e",09516500,0
750,3952,1993-01-18 00:00:00+00:00,0.0,"A, e",09516500,0
751,3953,1993-01-19 00:00:00+00:00,0.0,"A, e",09516500,0
752,3954,1993-01-20 00:00:00+00:00,0.0,"A, e",09516500,0
753,3955,1993-01-21 00:00:00+00:00,0.0,"A, e",09516500,0
754,3956,1993-01-22 00:00:00+00:00,0.0,"A, e",09516500,0
755,3957,1993-01-23 00:00:00+00:00,0.0,"A, e",09516500,0
756,3958,1993-01-24 00:00:00+00:00,0.0,"A, e",09516500,0
757,3959,1993-01-25 00:00:00+00:00,0.0,"A, e",09516500,0
758,3960,1993-01-26 00:00:00+00:00,0.0,"A, e",09516500,0
759,3961,1993-01-27 00:00:00+00:00,0.0,"A, e",09516500,0
760,3962,1993-01-28 00:00:00+00:00,0.0,"A, e",09516500,0
761,3963,1993-01-29 00:00:00+00:00,0.0,"A, e",09516500,0
762,3964,1993-01-30 00:00:00+00:00,0.0,"A, e",09516500,0
