,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
2501,24617,1996-11-06 00:00:00+00:00,0.0,A,06774000,0
2502,24618,1996-11-07 00:00:00+00:00,0.0,A,06774000,0
2503,24619,1996-11-08 00:00:00+00:00,0.0,A,06774000,0
2504,24620,1996-11-09 00:00:00+00:00,0.0,A,06774000,0
2505,24621,1996-11-10 00:00:00+00:00,0.0,A,06774000,0
2506,24622,1996-11-11 00:00:00+00:00,0.0,A,06774000,0
2507,24623,1996-11-12 00:00:00+00:00,0.0,A,06774000,0
2508,24624,1996-11-13 00:00:00+00:00,0.0,A,06774000,0
2509,24625,1996-11-14 00:00:00+00:00,0.0,A,06774000,0
2510,24626,1996-11-15 00:00:00+00:00,25056000.0,A,06774000,1
2511,24627,1996-11-16 00:00:00+00:00,43200000.0,A,06774000,1
2512,24628,1996-11-17 00:00:00+00:00,42336000.0,A,06774000,1
2513,24629,1996-11-18 00:00:00+00:00,38016000.0,A,06774000,1
2514,24630,1996-11-19 00:00:00+00:00,25056000.0,A,06774000,1
2515,24631,1996-11-20 00:00:00+00:00,18144000.0,A,06774000,1
2516,24632,1996-11-21 00:00:00+00:00,0.0,A,06774000,0
2517,24633,1996-11-22 00:00:00+00:00,0.0,A,06774000,0
2518,24634,1996-11-23 00:00:00+00:00,0.0,A,06774000,0
2519,24635,1996-11-24 00:00:00+00:00,0.0,A,06774000,0
2520,24636,1996-11-25 00:00:00+00:00,0.0,A,06774000,0
2521,24637,1996-11-26 00:00:00+00:00,0.0,A,06774000,0
2522,24638,1996-11-27 00:00:00+00:00,0.0,A,06774000,0
2523,24639,1996-11-28 00:00:00+00:00,0.0,A,06774000,0
2524,24640,1996-11-29 00:00:00+00:00,0.0,A,06774000,0
2525,24641,1996-11-30 00:00:00+00:00,0.0,A,06774000,0
2526,24642,1996-11-30 00:00:00+00:00,0.0,A,06774000,0
2527,24643,1996-12-01 00:00:00+00:00,0.0,A,06774000,0
2528,24644,1996-12-02 00:00:00+00:00,0.0,A,06774000,0
2529,24645,1996-12-03 00:00:00+00:00,0.0,A,06774000,0
2530,24646,1996-12-04 00:00:00+00:00,0.0,A,06774000,0
2531,24647,1996-12-05 00:00:00+00:00,0.0,A,06774000,0
2532,24648,1996-12-06 00:00:00+00:00,0.0,A,06774000,0
2533,24649,1996-12-07 00:00:00+00:00,0.0,A,06774000,0
2534,24650,1996-12-08 00:00:00+00:00,0.0,A,06774000,0
2535,24651,1996-12-09 00:00:00+00:00,0.0,A,06774000,0
2536,24652,1996-12-10 00:00:00+00:00,0.0,A,06774000,0
2537,24653,1996-12-11 00:00:00+00:00,0.0,A,06774000,0
2538,24654,1996-12-12 00:00:00+00:00,0.0,A,06774000,0
2539,24655,1996-12-13 00:00:00+00:00,0.0,A,06774000,0
2540,24656,1996-12-14 00:00:00+00:00,0.0,A,06774000,0
2541,24657,1996-12-15 00:00:00+00:00,0.0,A,06774000,0
2542,24658,1996-12-16 00:00:00+00:00,0.0,A,06774000,0
2543,24659,1996-12-17 00:00:00+00:00,0.0,A,06774000,0
2544,24660,1996-12-18 00:00:00+00:00,0.0,A,06774000,0
2545,24661,1996-12-19 00:00:00+00:00,0.0,A,06774000,0
2546,24662,1996-12-20 00:00:00+00:00,0.0,A,06774000,0
2547,24663,1996-12-21 00:00:00+00:00,0.0,A,06774000,0
2548,24664,1996-12-22 00:00:00+00:00,0.0,A,06774000,0
2549,24665,1996-12-23 00:00:00+00:00,0.0,A,06774000,0
2550,24666,1996-12-24 00:00:00+00:00,0.0,A,06774000,0
2551,24667,1996-12-25 00:00:00+00:00,25920000.0,A,06774000,1
2552,24668,1996-12-26 00:00:00+00:00,6912000.0,A,06774000,1
2553,24669,1996-12-27 00:00:00+00:00,0.0,A,06774000,0
2554,24670,1996-12-28 00:00:00+00:00,0.0,A,06774000,0
2555,24671,1996-12-29 00:00:00+00:00,0.0,A,06774000,0
2556,24672,1996-12-30 00:00:00+00:00,0.0,A,06774000,0
2557,24673,1997-01-01 00:00:00+00:00,0.0,A,06774000,0
2558,24674,1997-01-02 00:00:00+00:00,0.0,A,06774000,0
2559,24675,1997-01-03 00:00:00+00:00,0.0,A,06774000,0
2560,24676,1997-01-04 00:00:00+00:00,0.0,A,06774000,0
2561,24677,1997-01-05 00:00:00+00:00,0.0,A,06774000,0
2562,24678,1997-01-06 00:00:00+00:00,0.0,A,06774000,0
2563,24679,1997-01-07 00:00:00+00:00,0.0,A,06774000,0
2564,24680,1997-01-08 00:00:00+00:00,12096000.0,A,06774000,1
2565,24681,1997-01-09 00:00:00+00:00,0.0,A,06774000,0
2566,24682,1997-01-10 00:00:00+00:00,19872000.0,A,06774000,1
2567,24683,1997-01-11 00:00:00+00:00,21600000.0,A,06774000,1
2568,24684,1997-01-12 00:00:00+00:00,19872000.0,A,06774000,1
2569,24685,1997-01-13 00:00:00+00:00,37152000.0,A,06774000,1
2570,24686,1997-01-14 00:00:00+00:00,73440000.0,A,06774000,1
2571,24687,1997-01-15 00:00:00+00:00,59616000.0,A,06774000,1
2572,24688,1997-01-16 00:00:00+00:00,34560000.0,A,06774000,1
2573,24689,1997-01-17 00:00:00+00:00,32832000.0,A,06774000,1
2574,24690,1997-01-18 00:00:00+00:00,2592000.0,A,06774000,1
2575,24691,1997-01-19 00:00:00+00:00,0.0,A,06774000,0
2576,24692,1997-01-20 00:00:00+00:00,0.0,A,06774000,0
2577,24693,1997-01-21 00:00:00+00:00,0.0,A,06774000,0
2578,24694,1997-01-22 00:00:00+00:00,0.0,A,06774000,0
2579,24695,1997-01-23 00:00:00+00:00,0.0,A,06774000,0
2580,24696,1997-01-24 00:00:00+00:00,0.0,A,06774000,0
2581,24697,1997-01-25 00:00:00+00:00,0.0,A,06774000,0
2582,24698,1997-01-26 00:00:00+00:00,69120000.0,A,06774000,1
2583,24699,1997-01-27 00:00:00+00:00,102816000.0,A,06774000,1
2584,24700,1997-01-28 00:00:00+00:00,43200000.0,A,06774000,1
2585,24701,1997-01-29 00:00:00+00:00,64800000.0,A,06774000,1
2586,24702,1997-01-30 00:00:00+00:00,97632000.0,A,06774000,1
2587,24703,1997-01-31 00:00:00+00:00,118368000.0,A,06774000,1
2588,24704,1997-02-01 00:00:00+00:00,117504000.0,A,06774000,1
2589,24705,1997-02-02 00:00:00+00:00,80352000.0,A,06774000,1
2590,24706,1997-02-03 00:00:00+00:00,44928000.0,A,06774000,1
2591,24707,1997-02-04 00:00:00+00:00,27648000.0,A,06774000,1
2592,24708,1997-02-05 00:00:00+00:00,18144000.0,A,06774000,1
2593,24709,1997-02-06 00:00:00+00:00,30240000.0,A,06774000,1
2594,24710,1997-02-07 00:00:00+00:00,45792000.0,A,06774000,1
2595,24711,1997-02-08 00:00:00+00:00,64800000.0,A,06774000,1
2596,24712,1997-02-09 00:00:00+00:00,76032000.0,A,06774000,1
2597,24713,1997-02-10 00:00:00+00:00,70848000.0,A,06774000,1
2598,24714,1997-02-11 00:00:00+00:00,58752000.0,A,06774000,1
2599,24715,1997-02-12 00:00:00+00:00,44928000.0,A,06774000,1
2600,24716,1997-02-13 00:00:00+00:00,39744000.0,A,06774000,1
2601,24717,1997-02-14 00:00:00+00:00,22464000.0,A,06774000,1
2602,24718,1997-02-15 00:00:00+00:00,9504000.0,A,06774000,1
2603,24719,1997-02-16 00:00:00+00:00,8640000.0,A,06774000,1
2604,24720,1997-02-17 00:00:00+00:00,0.0,A,06774000,0
2605,24721,1997-02-18 00:00:00+00:00,0.0,"A, e",06774000,0
2606,24722,1997-02-19 00:00:00+00:00,25056000.0,"A, e",06774000,1
2607,24723,1997-02-20 00:00:00+00:00,37152000.0,A,06774000,1
2608,24724,1997-02-21 00:00:00+00:00,55296000.0,A,06774000,1
2609,24725,1997-02-22 00:00:00+00:00,62208000.0,A,06774000,1
2610,24726,1997-02-23 00:00:00+00:00,55296000.0,A,06774000,1
2611,24727,1997-02-24 00:00:00+00:00,44064000.0,A,06774000,1
2612,24728,1997-02-25 00:00:00+00:00,22464000.0,A,06774000,1
2613,24729,1997-02-26 00:00:00+00:00,10368000.0,A,06774000,1
2614,24730,1997-02-27 00:00:00+00:00,8640000.0,A,06774000,1
2615,24731,1997-02-28 00:00:00+00:00,5184000.0,A,06774000,1
2616,24732,1997-02-28 00:00:00+00:00,0.0,A,06774000,0
2617,24733,1997-02-28 00:00:00+00:00,56160000.0,A,06774000,1
2618,24734,1997-03-01 00:00:00+00:00,108864000.0,A,06774000,1
2619,24735,1997-03-02 00:00:00+00:00,67392000.0,A,06774000,1
2620,24736,1997-03-03 00:00:00+00:00,44064000.0,A,06774000,1
2621,24737,1997-03-04 00:00:00+00:00,31968000.0,A,06774000,1
2622,24738,1997-03-05 00:00:00+00:00,3456000.0,A,06774000,1
2623,24739,1997-03-06 00:00:00+00:00,0.0,A,06774000,0
2624,24740,1997-03-07 00:00:00+00:00,0.0,A,06774000,0
2625,24741,1997-03-08 00:00:00+00:00,0.0,A,06774000,0
2626,24742,1997-03-09 00:00:00+00:00,0.0,A,06774000,0
2627,24743,1997-03-10 00:00:00+00:00,0.0,A,06774000,0
2628,24744,1997-03-11 00:00:00+00:00,0.0,A,06774000,0
2629,24745,1997-03-12 00:00:00+00:00,0.0,A,06774000,0
2630,24746,1997-03-13 00:00:00+00:00,0.0,A,06774000,0
2631,24747,1997-03-14 00:00:00+00:00,5184000.0,A,06774000,1
2632,24748,1997-03-15 00:00:00+00:00,0.0,A,06774000,0
2633,24749,1997-03-16 00:00:00+00:00,7776000.0,A,06774000,1
2634,24750,1997-03-17 00:00:00+00:00,46656000.0,A,06774000,1
2635,24751,1997-03-18 00:00:00+00:00,81216000.0,A,06774000,1
2636,24752,1997-03-19 00:00:00+00:00,57888000.0,A,06774000,1
2637,24753,1997-03-20 00:00:00+00:00,30240000.0,A,06774000,1
2638,24754,1997-03-21 00:00:00+00:00,8640000.0,A,06774000,1
2639,24755,1997-03-22 00:00:00+00:00,7776000.0,A,06774000,1
2640,24756,1997-03-23 00:00:00+00:00,14688000.0,A,06774000,1
2641,24757,1997-03-24 00:00:00+00:00,20736000.0,A,06774000,1
2642,24758,1997-03-25 00:00:00+00:00,16416000.0,A,06774000,1
2643,24759,1997-03-26 00:00:00+00:00,17280000.0,A,06774000,1
2644,24760,1997-03-27 00:00:00+00:00,19008000.0,A,06774000,1
2645,24761,1997-03-28 00:00:00+00:00,13824000.0,A,06774000,1
2646,24762,1997-03-29 00:00:00+00:00,3456000.0,A,06774000,1
2647,24763,1997-03-30 00:00:00+00:00,10368000.0,A,06774000,1
2648,24764,1997-03-31 00:00:00+00:00,29376000.0,A,06774000,1
2649,24765,1997-04-01 00:00:00+00:00,38880000.0,A,06774000,1
2650,24766,1997-04-02 00:00:00+00:00,41472000.0,A,06774000,1
2651,24767,1997-04-03 00:00:00+00:00,32832000.0,A,06774000,1
2652,24768,1997-04-04 00:00:00+00:00,19872000.0,A,06774000,1
2653,24769,1997-04-05 00:00:00+00:00,0.0,A,06774000,0
2654,24770,1997-04-06 00:00:00+00:00,0.0,A,06774000,0
2655,24771,1997-04-07 00:00:00+00:00,0.0,"A, e",06774000,0
2656,24772,1997-04-08 00:00:00+00:00,0.0,"A, e",06774000,0
2657,24773,1997-04-09 00:00:00+00:00,0.0,"A, e",06774000,0
2658,24774,1997-04-10 00:00:00+00:00,0.0,"A, e",06774000,0
2659,24775,1997-04-11 00:00:00+00:00,0.0,"A, e",06774000,0
2660,24776,1997-04-12 00:00:00+00:00,0.0,"A, e",06774000,0
2661,24777,1997-04-13 00:00:00+00:00,0.0,"A, e",06774000,0
2662,24778,1997-04-14 00:00:00+00:00,0.0,"A, e",06774000,0
2663,24779,1997-04-15 00:00:00+00:00,0.0,"A, e",06774000,0
2664,24780,1997-04-16 00:00:00+00:00,0.0,"A, e",06774000,0
2665,24781,1997-04-17 00:00:00+00:00,0.0,"A, e",06774000,0
2666,24782,1997-04-18 00:00:00+00:00,0.0,"A, e",06774000,0
2667,24783,1997-04-19 00:00:00+00:00,0.0,"A, e",06774000,0
2668,24784,1997-04-20 00:00:00+00:00,0.0,"A, e",06774000,0
2669,24785,1997-04-21 00:00:00+00:00,0.0,"A, e",06774000,0
2670,24786,1997-04-22 00:00:00+00:00,25056000.0,"A, e",06774000,1
2671,24787,1997-04-23 00:00:00+00:00,7776000.0,"A, e",06774000,1
2672,24788,1997-04-24 00:00:00+00:00,0.0,"A, e",06774000,0
2673,24789,1997-04-25 00:00:00+00:00,0.0,"A, e",06774000,0
2674,24790,1997-04-26 00:00:00+00:00,0.0,"A, e",06774000,0
2675,24791,1997-04-27 00:00:00+00:00,0.0,"A, e",06774000,0
2676,24792,1997-04-28 00:00:00+00:00,7776000.0,"A, e",06774000,1
2677,24793,1997-04-29 00:00:00+00:00,7776000.0,"A, e",06774000,1
2678,24794,1997-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
2679,24795,1997-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
2680,24796,1997-05-01 00:00:00+00:00,7776000.0,"A, e",06774000,1
2681,24797,1997-05-02 00:00:00+00:00,7776000.0,"A, e",06774000,1
2682,24798,1997-05-03 00:00:00+00:00,7776000.0,"A, e",06774000,1
2683,24799,1997-05-04 00:00:00+00:00,16416000.0,"A, e",06774000,1
2684,24800,1997-05-05 00:00:00+00:00,25056000.0,"A, e",06774000,1
2685,24801,1997-05-06 00:00:00+00:00,33696000.0,"A, e",06774000,1
2686,24802,1997-05-07 00:00:00+00:00,42336000.0,"A, e",06774000,1
2687,24803,1997-05-08 00:00:00+00:00,42336000.0,"A, e",06774000,1
2688,24804,1997-05-09 00:00:00+00:00,42336000.0,"A, e",06774000,1
2689,24805,1997-05-10 00:00:00+00:00,42336000.0,"A, e",06774000,1
2690,24806,1997-05-11 00:00:00+00:00,59616000.0,"A, e",06774000,1
2691,24807,1997-05-12 00:00:00+00:00,94176000.0,"A, e",06774000,1
2692,24808,1997-05-13 00:00:00+00:00,139104000.0,A,06774000,1
2693,24809,1997-05-14 00:00:00+00:00,67392000.0,A,06774000,1
2694,24810,1997-05-15 00:00:00+00:00,63072000.0,A,06774000,1
2695,24811,1997-05-16 00:00:00+00:00,58752000.0,A,06774000,1
2696,24812,1997-05-17 00:00:00+00:00,51840000.0,A,06774000,1
2697,24813,1997-05-18 00:00:00+00:00,50112000.0,A,06774000,1
2698,24814,1997-05-19 00:00:00+00:00,34560000.0,A,06774000,1
2699,24815,1997-05-20 00:00:00+00:00,23328000.0,A,06774000,1
2700,24816,1997-05-21 00:00:00+00:00,12960000.0,A,06774000,1
2701,24817,1997-05-22 00:00:00+00:00,8640000.0,A,06774000,1
2702,24818,1997-05-23 00:00:00+00:00,9504000.0,A,06774000,1
2703,24819,1997-05-24 00:00:00+00:00,8640000.0,A,06774000,1
2704,24820,1997-05-25 00:00:00+00:00,16416000.0,A,06774000,1
2705,24821,1997-05-26 00:00:00+00:00,9504000.0,A,06774000,1
2706,24822,1997-05-27 00:00:00+00:00,6912000.0,A,06774000,1
2707,24823,1997-05-28 00:00:00+00:00,3456000.0,A,06774000,1
2708,24824,1997-06-01 00:00:00+00:00,0.0,A,06774000,0
2709,24825,1997-06-02 00:00:00+00:00,0.0,A,06774000,0
2710,24826,1997-06-03 00:00:00+00:00,0.0,A,06774000,0
2711,24827,1997-06-04 00:00:00+00:00,0.0,A,06774000,0
2712,24828,1997-06-05 00:00:00+00:00,0.0,A,06774000,0
2713,24829,1997-06-06 00:00:00+00:00,0.0,A,06774000,0
2714,24830,1997-06-07 00:00:00+00:00,0.0,"A, e",06774000,0
2715,24831,1997-06-08 00:00:00+00:00,0.0,"A, e",06774000,0
2716,24832,1997-06-09 00:00:00+00:00,0.0,"A, e",06774000,0
2717,24833,1997-06-10 00:00:00+00:00,0.0,"A, e",06774000,0
2718,24834,1997-06-11 00:00:00+00:00,0.0,"A, e",06774000,0
2719,24835,1997-06-12 00:00:00+00:00,0.0,"A, e",06774000,0
2720,24836,1997-06-13 00:00:00+00:00,0.0,"A, e",06774000,0
2721,24837,1997-06-14 00:00:00+00:00,0.0,"A, e",06774000,0
2722,24838,1997-06-15 00:00:00+00:00,0.0,"A, e",06774000,0
2723,24839,1997-06-16 00:00:00+00:00,0.0,"A, e",06774000,0
2724,24840,1997-06-17 00:00:00+00:00,0.0,"A, e",06774000,0
2725,24841,1997-06-18 00:00:00+00:00,7776000.0,"A, e",06774000,1
2726,24842,1997-06-19 00:00:00+00:00,50976000.0,"A, e",06774000,1
2727,24843,1997-06-20 00:00:00+00:00,133920000.0,A,06774000,1
2728,24844,1997-06-21 00:00:00+00:00,71712000.0,A,06774000,1
2729,24845,1997-06-22 00:00:00+00:00,11232000.0,A,06774000,1
2730,24846,1997-06-23 00:00:00+00:00,31968000.0,A,06774000,1
2731,24847,1997-06-24 00:00:00+00:00,29376000.0,A,06774000,1
2732,24848,1997-06-25 00:00:00+00:00,26784000.0,A,06774000,1
2733,24849,1997-06-26 00:00:00+00:00,31968000.0,A,06774000,1
2734,24850,1997-06-27 00:00:00+00:00,40608000.0,A,06774000,1
2735,24851,1997-06-28 00:00:00+00:00,192672000.0,A,06774000,1
2736,24852,1997-06-29 00:00:00+00:00,304128000.0,A,06774000,1
2737,24853,1997-06-30 00:00:00+00:00,336960000.0,A,06774000,1
2738,24854,1997-06-30 00:00:00+00:00,325728000.0,A,06774000,1
2739,24855,1997-07-01 00:00:00+00:00,291168000.0,A,06774000,1
2740,24856,1997-07-02 00:00:00+00:00,224640000.0,A,06774000,1
2741,24857,1997-07-03 00:00:00+00:00,187488000.0,A,06774000,1
2742,24858,1997-07-04 00:00:00+00:00,191808000.0,A,06774000,1
2743,24859,1997-07-05 00:00:00+00:00,188352000.0,A,06774000,1
2744,24860,1997-07-06 00:00:00+00:00,191808000.0,A,06774000,1
2745,24861,1997-07-07 00:00:00+00:00,407808000.0,A,06774000,1
2746,24862,1997-07-08 00:00:00+00:00,854496000.0,A,06774000,1
2747,24863,1997-07-09 00:00:00+00:00,845856000.0,A,06774000,1
2748,24864,1997-07-10 00:00:00+00:00,690336000.0,A,06774000,1
2749,24865,1997-07-11 00:00:00+00:00,543456000.0,A,06774000,1
2750,24866,1997-07-12 00:00:00+00:00,440640000.0,A,06774000,1
2751,24867,1997-07-13 00:00:00+00:00,359424000.0,A,06774000,1
2752,24868,1997-07-14 00:00:00+00:00,260928000.0,A,06774000,1
2753,24869,1997-07-15 00:00:00+00:00,270432000.0,A,06774000,1
2754,24870,1997-07-16 00:00:00+00:00,246240000.0,A,06774000,1
2755,24871,1997-07-17 00:00:00+00:00,203904000.0,A,06774000,1
2756,24872,1997-07-18 00:00:00+00:00,155520000.0,A,06774000,1
2757,24873,1997-07-19 00:00:00+00:00,116640000.0,A,06774000,1
2758,24874,1997-07-20 00:00:00+00:00,78624000.0,A,06774000,1
2759,24875,1997-07-21 00:00:00+00:00,68256000.0,A,06774000,1
2760,24876,1997-07-22 00:00:00+00:00,69120000.0,A,06774000,1
2761,24877,1997-07-23 00:00:00+00:00,44064000.0,A,06774000,1
2762,24878,1997-07-24 00:00:00+00:00,34560000.0,A,06774000,1
2763,24879,1997-07-25 00:00:00+00:00,25056000.0,"A, e",06774000,1
2764,24880,1997-07-26 00:00:00+00:00,0.0,"A, e",06774000,0
2765,24881,1997-07-27 00:00:00+00:00,0.0,"A, e",06774000,0
2766,24882,1997-07-28 00:00:00+00:00,23328000.0,A,06774000,1
2767,24883,1997-07-29 00:00:00+00:00,23328000.0,A,06774000,1
2768,24884,1997-07-30 00:00:00+00:00,20736000.0,A,06774000,1
2769,24885,1997-08-01 00:00:00+00:00,16416000.0,A,06774000,1
2770,24886,1997-08-02 00:00:00+00:00,7776000.0,A,06774000,1
2771,24887,1997-08-03 00:00:00+00:00,2592000.0,A,06774000,1
2772,24888,1997-08-04 00:00:00+00:00,0.0,A,06774000,0
2773,24889,1997-08-05 00:00:00+00:00,0.0,A,06774000,0
2774,24890,1997-08-06 00:00:00+00:00,0.0,A,06774000,0
2775,24891,1997-08-07 00:00:00+00:00,0.0,A,06774000,0
2776,24892,1997-08-08 00:00:00+00:00,0.0,A,06774000,0
2777,24893,1997-08-09 00:00:00+00:00,0.0,A,06774000,0
2778,24894,1997-08-10 00:00:00+00:00,0.0,A,06774000,0
2779,24895,1997-08-11 00:00:00+00:00,0.0,A,06774000,0
2780,24896,1997-08-12 00:00:00+00:00,0.0,A,06774000,0
2781,24897,1997-08-13 00:00:00+00:00,0.0,A,06774000,0
2782,24898,1997-08-14 00:00:00+00:00,0.0,A,06774000,0
2783,24899,1997-08-15 00:00:00+00:00,0.0,A,06774000,0
2784,24900,1997-08-16 00:00:00+00:00,0.0,A,06774000,0
2785,24901,1997-08-17 00:00:00+00:00,0.0,A,06774000,0
2786,24902,1997-08-18 00:00:00+00:00,0.0,A,06774000,0
2787,24903,1997-08-19 00:00:00+00:00,0.0,A,06774000,0
2788,24904,1997-08-20 00:00:00+00:00,0.0,A,06774000,0
2789,24905,1997-08-21 00:00:00+00:00,0.0,A,06774000,0
2790,24906,1997-08-22 00:00:00+00:00,0.0,A,06774000,0
2791,24907,1997-08-23 00:00:00+00:00,149472000.0,A,06774000,1
2792,24908,1997-08-24 00:00:00+00:00,245376000.0,A,06774000,1
2793,24909,1997-08-25 00:00:00+00:00,203904000.0,A,06774000,1
2794,24910,1997-08-26 00:00:00+00:00,147744000.0,A,06774000,1
2795,24911,1997-08-27 00:00:00+00:00,89856000.0,A,06774000,1
2796,24912,1997-08-28 00:00:00+00:00,8640000.0,A,06774000,1
2797,24913,1997-08-29 00:00:00+00:00,0.0,A,06774000,0
2798,24914,1997-08-30 00:00:00+00:00,0.0,A,06774000,0
2799,24915,1997-08-31 00:00:00+00:00,0.0,A,06774000,0
2800,24916,1997-09-01 00:00:00+00:00,0.0,A,06774000,0
2801,24917,1997-09-02 00:00:00+00:00,0.0,A,06774000,0
2802,24918,1997-09-03 00:00:00+00:00,0.0,A,06774000,0
2803,24919,1997-09-04 00:00:00+00:00,0.0,A,06774000,0
2804,24920,1997-09-05 00:00:00+00:00,0.0,A,06774000,0
2805,24921,1997-09-06 00:00:00+00:00,0.0,A,06774000,0
2806,24922,1997-09-07 00:00:00+00:00,0.0,A,06774000,0
2807,24923,1997-09-08 00:00:00+00:00,0.0,A,06774000,0
2808,24924,1997-09-09 00:00:00+00:00,55296000.0,A,06774000,1
2809,24925,1997-09-10 00:00:00+00:00,51840000.0,A,06774000,1
2810,24926,1997-09-11 00:00:00+00:00,7776000.0,A,06774000,1
2811,24927,1997-09-12 00:00:00+00:00,9504000.0,A,06774000,1
2812,24928,1997-09-13 00:00:00+00:00,13824000.0,A,06774000,1
2813,24929,1997-09-14 00:00:00+00:00,144288000.0,A,06774000,1
2814,24930,1997-09-15 00:00:00+00:00,344736000.0,A,06774000,1
2815,24931,1997-09-16 00:00:00+00:00,285984000.0,A,06774000,1
2816,24932,1997-09-17 00:00:00+00:00,196992000.0,A,06774000,1
2817,24933,1997-09-18 00:00:00+00:00,138240000.0,A,06774000,1
2818,24934,1997-09-19 00:00:00+00:00,86400000.0,A,06774000,1
2819,24935,1997-09-20 00:00:00+00:00,9504000.0,A,06774000,1
2820,24936,1997-09-21 00:00:00+00:00,0.0,A,06774000,0
2821,24937,1997-09-22 00:00:00+00:00,0.0,A,06774000,0
2822,24938,1997-09-23 00:00:00+00:00,0.0,A,06774000,0
2823,24939,1997-09-24 00:00:00+00:00,0.0,A,06774000,0
2824,24940,1997-09-25 00:00:00+00:00,0.0,A,06774000,0
2825,24941,1997-09-26 00:00:00+00:00,0.0,A,06774000,0
2826,24942,1997-09-27 00:00:00+00:00,0.0,A,06774000,0
2827,24943,1997-09-28 00:00:00+00:00,0.0,A,06774000,0
2828,24944,1997-09-29 00:00:00+00:00,0.0,A,06774000,0
2829,24945,1997-09-30 00:00:00+00:00,0.0,A,06774000,0
2830,24946,1997-10-01 00:00:00+00:00,0.0,A,06774000,0
2831,24947,1997-10-02 00:00:00+00:00,0.0,A,06774000,0
2832,24948,1997-10-03 00:00:00+00:00,0.0,A,06774000,0
2833,24949,1997-10-04 00:00:00+00:00,0.0,A,06774000,0
2834,24950,1997-10-05 00:00:00+00:00,0.0,A,06774000,0
2835,24951,1997-10-06 00:00:00+00:00,0.0,A,06774000,0
2836,24952,1997-10-07 00:00:00+00:00,0.0,A,06774000,0
2837,24953,1997-10-08 00:00:00+00:00,0.0,A,06774000,0
2838,24954,1997-10-09 00:00:00+00:00,0.0,A,06774000,0
2839,24955,1997-10-10 00:00:00+00:00,0.0,A,06774000,0
2840,24956,1997-10-11 00:00:00+00:00,0.0,A,06774000,0
2841,24957,1997-10-12 00:00:00+00:00,0.0,A,06774000,0
2842,24958,1997-10-13 00:00:00+00:00,0.0,A,06774000,0
2843,24959,1997-10-14 00:00:00+00:00,0.0,A,06774000,0
2844,24960,1997-10-15 00:00:00+00:00,0.0,A,06774000,0
2845,24961,1997-10-16 00:00:00+00:00,0.0,A,06774000,0
2846,24962,1997-10-17 00:00:00+00:00,0.0,A,06774000,0
2847,24963,1997-10-18 00:00:00+00:00,0.0,A,06774000,0
2848,24964,1997-10-19 00:00:00+00:00,0.0,A,06774000,0
2849,24965,1997-10-20 00:00:00+00:00,0.0,A,06774000,0
2850,24966,1997-10-21 00:00:00+00:00,0.0,A,06774000,0
2851,24967,1997-10-22 00:00:00+00:00,0.0,A,06774000,0
2852,24968,1997-10-23 00:00:00+00:00,0.0,A,06774000,0
2853,24969,1997-10-24 00:00:00+00:00,0.0,A,06774000,0
2854,24970,1997-10-25 00:00:00+00:00,0.0,A,06774000,0
2855,24971,1997-10-26 00:00:00+00:00,0.0,A,06774000,0
2856,24972,1997-10-27 00:00:00+00:00,0.0,A,06774000,0
2857,24973,1997-10-28 00:00:00+00:00,0.0,A,06774000,0
2858,24974,1997-10-29 00:00:00+00:00,0.0,A,06774000,0
2859,24975,1997-10-30 00:00:00+00:00,0.0,A,06774000,0
2860,24976,1997-10-31 00:00:00+00:00,0.0,A,06774000,0
2861,24977,1997-11-01 00:00:00+00:00,0.0,A,06774000,0
2862,24978,1997-11-02 00:00:00+00:00,0.0,A,06774000,0
2863,24979,1997-11-03 00:00:00+00:00,0.0,A,06774000,0
2864,24980,1997-11-04 00:00:00+00:00,0.0,A,06774000,0
2865,24981,1997-11-05 00:00:00+00:00,0.0,A,06774000,0
2866,24982,1997-11-06 00:00:00+00:00,0.0,A,06774000,0
2867,24983,1997-11-07 00:00:00+00:00,0.0,A,06774000,0
2868,24984,1997-11-08 00:00:00+00:00,0.0,A,06774000,0
2869,24985,1997-11-09 00:00:00+00:00,0.0,A,06774000,0
2870,24986,1997-11-10 00:00:00+00:00,0.0,A,06774000,0
2871,24987,1997-11-11 00:00:00+00:00,0.0,A,06774000,0
2872,24988,1997-11-12 00:00:00+00:00,0.0,A,06774000,0
2873,24989,1997-11-13 00:00:00+00:00,0.0,A,06774000,0
2874,24990,1997-11-14 00:00:00+00:00,0.0,A,06774000,0
2875,24991,1997-11-15 00:00:00+00:00,0.0,A,06774000,0
2876,24992,1997-11-16 00:00:00+00:00,0.0,A,06774000,0
2877,24993,1997-11-17 00:00:00+00:00,0.0,A,06774000,0
2878,24994,1997-11-18 00:00:00+00:00,0.0,A,06774000,0
2879,24995,1997-11-19 00:00:00+00:00,0.0,A,06774000,0
2880,24996,1997-11-20 00:00:00+00:00,0.0,A,06774000,0
2881,24997,1997-11-21 00:00:00+00:00,0.0,A,06774000,0
2882,24998,1997-11-22 00:00:00+00:00,0.0,A,06774000,0
2883,24999,1997-11-23 00:00:00+00:00,0.0,A,06774000,0
2884,25000,1997-11-24 00:00:00+00:00,0.0,A,06774000,0
