,datetime,00060_Mean,00060_Mean_cd,site_no
14724,2010-04-25 00:00:00+00:00,22000.0,A,11447650
14725,2010-04-26 00:00:00+00:00,20300.0,A,11447650
14726,2010-04-27 00:00:00+00:00,19300.0,A,11447650
14727,2010-04-28 00:00:00+00:00,20000.0,A,11447650
14728,2010-04-29 00:00:00+00:00,21300.0,A,11447650
14729,2010-04-30 00:00:00+00:00,24200.0,A,11447650
14730,2010-05-01 00:00:00+00:00,24600.0,A,11447650
14731,2010-05-02 00:00:00+00:00,24000.0,A,11447650
14732,2010-05-03 00:00:00+00:00,22400.0,A,11447650
14733,2010-05-04 00:00:00+00:00,20900.0,A,11447650
14734,2010-05-05 00:00:00+00:00,19900.0,A,11447650
14735,2010-05-06 00:00:00+00:00,20000.0,A,11447650
14736,2010-05-07 00:00:00+00:00,19700.0,A,11447650
14737,2010-05-08 00:00:00+00:00,18300.0,A,11447650
14738,2010-05-09 00:00:00+00:00,17100.0,A,11447650
14739,2010-05-10 00:00:00+00:00,16000.0,A,11447650
14740,2010-05-11 00:00:00+00:00,15900.0,A,11447650
14741,2010-05-12 00:00:00+00:00,15300.0,A,11447650
14742,2010-05-13 00:00:00+00:00,15200.0,A,11447650
14743,2010-05-14 00:00:00+00:00,14500.0,A,11447650
14744,2010-05-15 00:00:00+00:00,13600.0,A,11447650
14745,2010-05-16 00:00:00+00:00,12900.0,A,11447650
14746,2010-05-17 00:00:00+00:00,13300.0,A,11447650
14747,2010-05-18 00:00:00+00:00,13800.0,A,11447650
14748,2010-05-19 00:00:00+00:00,14200.0,A,11447650
14749,2010-05-20 00:00:00+00:00,14700.0,A,11447650
14750,2010-05-21 00:00:00+00:00,14500.0,A,11447650
14751,2010-05-22 00:00:00+00:00,14900.0,A,11447650
14752,2010-05-23 00:00:00+00:00,14700.0,A,11447650
14753,2010-05-24 00:00:00+00:00,14700.0,A,11447650
14754,2010-05-25 00:00:00+00:00,14900.0,A,11447650
14755,2010-05-26 00:00:00+00:00,15100.0,A,11447650
14756,2010-05-27 00:00:00+00:00,15800.0,A,11447650
14757,2010-05-28 00:00:00+00:00,18200.0,A,11447650
14758,2010-05-29 00:00:00+00:00,20600.0,A,11447650
14759,2010-05-30 00:00:00+00:00,22400.0,A,11447650
14760,2010-05-31 00:00:00+00:00,23600.0,A,11447650
14761,2010-06-01 00:00:00+00:00,24700.0,A,11447650
14762,2010-06-02 00:00:00+00:00,25000.0,A,11447650
14763,2010-06-03 00:00:00+00:00,24400.0,A,11447650
14764,2010-06-04 00:00:00+00:00,23300.0,A,11447650
14765,2010-06-05 00:00:00+00:00,24200.0,A,11447650
14766,2010-06-06 00:00:00+00:00,25800.0,A,11447650
14767,2010-06-07 00:00:00+00:00,27600.0,A,11447650
14768,2010-06-08 00:00:00+00:00,29800.0,A,11447650
14769,2010-06-09 00:00:00+00:00,29800.0,A,11447650
14770,2010-06-10 00:00:00+00:00,28700.0,A,11447650
14771,2010-06-11 00:00:00+00:00,27200.0,A,11447650
14772,2010-06-12 00:00:00+00:00,25700.0,A,11447650
14773,2010-06-13 00:00:00+00:00,24300.0,A,11447650
14774,2010-06-14 00:00:00+00:00,23300.0,A,11447650
14775,2010-06-15 00:00:00+00:00,22000.0,A,11447650
14776,2010-06-16 00:00:00+00:00,20700.0,A,11447650
14777,2010-06-17 00:00:00+00:00,18700.0,A,11447650
14778,2010-06-18 00:00:00+00:00,17200.0,A,11447650
14779,2010-06-19 00:00:00+00:00,16800.0,A,11447650
14780,2010-06-20 00:00:00+00:00,16200.0,A,11447650
14781,2010-06-21 00:00:00+00:00,16000.0,A,11447650
14782,2010-06-22 00:00:00+00:00,16200.0,A,11447650
14783,2010-06-23 00:00:00+00:00,15900.0,A,11447650
14784,2010-06-24 00:00:00+00:00,15500.0,A,11447650
14785,2010-06-25 00:00:00+00:00,15400.0,A,11447650
14786,2010-06-26 00:00:00+00:00,15200.0,A,11447650
14787,2010-06-27 00:00:00+00:00,15100.0,A,11447650
14788,2010-06-28 00:00:00+00:00,14600.0,A,11447650
14789,2010-06-29 00:00:00+00:00,14400.0,A,11447650
14790,2010-06-30 00:00:00+00:00,14500.0,A,11447650
14791,2010-07-01 00:00:00+00:00,14800.0,A,11447650
14792,2010-07-02 00:00:00+00:00,15800.0,A,11447650
14793,2010-07-03 00:00:00+00:00,15700.0,A,11447650
14794,2010-07-04 00:00:00+00:00,15500.0,A,11447650
14795,2010-07-05 00:00:00+00:00,15300.0,A,11447650
14796,2010-07-06 00:00:00+00:00,15100.0,A,11447650
14797,2010-07-07 00:00:00+00:00,16000.0,A,11447650
14798,2010-07-08 00:00:00+00:00,16700.0,A,11447650
14799,2010-07-09 00:00:00+00:00,16700.0,A,11447650
14800,2010-07-10 00:00:00+00:00,16900.0,A,11447650
14801,2010-07-11 00:00:00+00:00,16900.0,A,11447650
14802,2010-07-12 00:00:00+00:00,16700.0,A,11447650
14803,2010-07-13 00:00:00+00:00,17400.0,A,11447650
14804,2010-07-14 00:00:00+00:00,17400.0,A,11447650
14805,2010-07-15 00:00:00+00:00,17300.0,A,11447650
14806,2010-07-16 00:00:00+00:00,17400.0,A,11447650
14807,2010-07-17 00:00:00+00:00,17800.0,A,11447650
14808,2010-07-18 00:00:00+00:00,18300.0,A,11447650
14809,2010-07-19 00:00:00+00:00,18300.0,A,11447650
14810,2010-07-20 00:00:00+00:00,18200.0,A,11447650
14811,2010-07-21 00:00:00+00:00,18300.0,A,11447650
14812,2010-07-22 00:00:00+00:00,18800.0,A,11447650
14813,2010-07-23 00:00:00+00:00,19000.0,A,11447650
14814,2010-07-24 00:00:00+00:00,18800.0,A,11447650
14815,2010-07-25 00:00:00+00:00,18600.0,A,11447650
14816,2010-07-26 00:00:00+00:00,18500.0,A,11447650
14817,2010-07-27 00:00:00+00:00,18800.0,A,11447650
14818,2010-07-28 00:00:00+00:00,18800.0,A,11447650
14819,2010-07-29 00:00:00+00:00,18600.0,A,11447650
14820,2010-07-30 00:00:00+00:00,18700.0,A,11447650
14821,2010-07-31 00:00:00+00:00,18800.0,A,11447650
14822,2010-08-01 00:00:00+00:00,18900.0,A,11447650
14823,2010-08-02 00:00:00+00:00,18900.0,A,11447650
14824,2010-08-03 00:00:00+00:00,18900.0,A,11447650
14825,2010-08-04 00:00:00+00:00,18400.0,A,11447650
14826,2010-08-05 00:00:00+00:00,18200.0,A,11447650
14827,2010-08-06 00:00:00+00:00,18400.0,A,11447650
14828,2010-08-07 00:00:00+00:00,18300.0,A,11447650
14829,2010-08-08 00:00:00+00:00,17800.0,A,11447650
14830,2010-08-09 00:00:00+00:00,17700.0,A,11447650
14831,2010-08-10 00:00:00+00:00,17200.0,A,11447650
14832,2010-08-11 00:00:00+00:00,16500.0,A,11447650
14833,2010-08-12 00:00:00+00:00,16800.0,A,11447650
14834,2010-08-13 00:00:00+00:00,16700.0,A,11447650
14835,2010-08-14 00:00:00+00:00,16700.0,A,11447650
14836,2010-08-15 00:00:00+00:00,16900.0,A,11447650
14837,2010-08-16 00:00:00+00:00,17000.0,A,11447650
14838,2010-08-17 00:00:00+00:00,16600.0,A,11447650
14839,2010-08-18 00:00:00+00:00,16900.0,A,11447650
14840,2010-08-19 00:00:00+00:00,17000.0,A,11447650
14841,2010-08-20 00:00:00+00:00,17000.0,A,11447650
14842,2010-08-21 00:00:00+00:00,16300.0,A,11447650
14843,2010-08-22 00:00:00+00:00,16300.0,A,11447650
14844,2010-08-23 00:00:00+00:00,15700.0,A,11447650
14845,2010-08-24 00:00:00+00:00,15400.0,A,11447650
14846,2010-08-25 00:00:00+00:00,15000.0,A,11447650
14847,2010-08-26 00:00:00+00:00,14800.0,A,11447650
14848,2010-08-27 00:00:00+00:00,15000.0,A,11447650
14849,2010-08-28 00:00:00+00:00,14500.0,A,11447650
14850,2010-08-29 00:00:00+00:00,15000.0,A,11447650
14851,2010-08-30 00:00:00+00:00,14500.0,A,11447650
14852,2010-08-31 00:00:00+00:00,14700.0,A,11447650
14853,2010-09-01 00:00:00+00:00,14900.0,A,11447650
14854,2010-09-02 00:00:00+00:00,15100.0,A,11447650
14855,2010-09-03 00:00:00+00:00,15200.0,A,11447650
14856,2010-09-04 00:00:00+00:00,15500.0,A,11447650
14857,2010-09-05 00:00:00+00:00,15700.0,A,11447650
14858,2010-09-06 00:00:00+00:00,15800.0,A,11447650
14859,2010-09-07 00:00:00+00:00,15500.0,A,11447650
14860,2010-09-08 00:00:00+00:00,15400.0,A,11447650
14861,2010-09-09 00:00:00+00:00,16300.0,A,11447650
14862,2010-09-10 00:00:00+00:00,16500.0,A,11447650
14863,2010-09-11 00:00:00+00:00,17000.0,A,11447650
14864,2010-09-12 00:00:00+00:00,17400.0,A,11447650
14865,2010-09-13 00:00:00+00:00,18200.0,A,11447650
14866,2010-09-14 00:00:00+00:00,18900.0,A,11447650
14867,2010-09-15 00:00:00+00:00,19000.0,A,11447650
14868,2010-09-16 00:00:00+00:00,18900.0,A,11447650
14869,2010-09-17 00:00:00+00:00,18400.0,A,11447650
14870,2010-09-18 00:00:00+00:00,18200.0,A,11447650
14871,2010-09-19 00:00:00+00:00,18200.0,A,11447650
14872,2010-09-20 00:00:00+00:00,17600.0,A,11447650
14873,2010-09-21 00:00:00+00:00,17200.0,A,11447650
14874,2010-09-22 00:00:00+00:00,17400.0,A,11447650
14875,2010-09-23 00:00:00+00:00,17100.0,A,11447650
14876,2010-09-24 00:00:00+00:00,16700.0,A,11447650
14877,2010-09-25 00:00:00+00:00,16300.0,A,11447650
14878,2010-09-26 00:00:00+00:00,15600.0,A,11447650
14879,2010-09-27 00:00:00+00:00,15200.0,A,11447650
14880,2010-09-28 00:00:00+00:00,14800.0,A,11447650
14881,2010-09-29 00:00:00+00:00,14600.0,A,11447650
14882,2010-09-30 00:00:00+00:00,14800.0,A,11447650
14883,2010-10-01 00:00:00+00:00,15200.0,A,11447650
14884,2010-10-02 00:00:00+00:00,14800.0,A,11447650
14885,2010-10-03 00:00:00+00:00,13800.0,A,11447650
14886,2010-10-04 00:00:00+00:00,13700.0,A,11447650
14887,2010-10-05 00:00:00+00:00,13500.0,A,11447650
14888,2010-10-06 00:00:00+00:00,13200.0,A,11447650
14889,2010-10-07 00:00:00+00:00,12700.0,A,11447650
14890,2010-10-08 00:00:00+00:00,12300.0,A,11447650
14891,2010-10-09 00:00:00+00:00,11700.0,A,11447650
14892,2010-10-10 00:00:00+00:00,11200.0,A,11447650
14893,2010-10-11 00:00:00+00:00,11100.0,A,11447650
14894,2010-10-12 00:00:00+00:00,10800.0,A,11447650
14895,2010-10-13 00:00:00+00:00,10600.0,A,11447650
14896,2010-10-14 00:00:00+00:00,10900.0,A,11447650
14897,2010-10-15 00:00:00+00:00,10600.0,A,11447650
14898,2010-10-16 00:00:00+00:00,10300.0,A,11447650
14899,2010-10-17 00:00:00+00:00,10100.0,A,11447650
14900,2010-10-18 00:00:00+00:00,9910.0,A,11447650
14901,2010-10-19 00:00:00+00:00,9730.0,A,11447650
14902,2010-10-20 00:00:00+00:00,9500.0,A,11447650
14903,2010-10-21 00:00:00+00:00,9610.0,A,11447650
14904,2010-10-22 00:00:00+00:00,9620.0,A,11447650
14905,2010-10-23 00:00:00+00:00,9560.0,A,11447650
14906,2010-10-24 00:00:00+00:00,9830.0,A,11447650
14907,2010-10-25 00:00:00+00:00,12300.0,A,11447650
14908,2010-10-26 00:00:00+00:00,14700.0,A,11447650
14909,2010-10-27 00:00:00+00:00,16800.0,A,11447650
14910,2010-10-28 00:00:00+00:00,15100.0,A,11447650
14911,2010-10-29 00:00:00+00:00,13200.0,A,11447650
14912,2010-10-30 00:00:00+00:00,12700.0,A,11447650
14913,2010-10-31 00:00:00+00:00,13100.0,A,11447650
14914,2010-11-01 00:00:00+00:00,12900.0,A,11447650
14915,2010-11-02 00:00:00+00:00,12500.0,A,11447650
14916,2010-11-03 00:00:00+00:00,11900.0,A,11447650
14917,2010-11-04 00:00:00+00:00,11700.0,A,11447650
14918,2010-11-05 00:00:00+00:00,11000.0,A,11447650
14919,2010-11-06 00:00:00+00:00,10800.0,A,11447650
14920,2010-11-07 00:00:00+00:00,11500.0,A,11447650
14921,2010-11-08 00:00:00+00:00,11800.0,A,11447650
14922,2010-11-09 00:00:00+00:00,11900.0,A,11447650
14923,2010-11-10 00:00:00+00:00,12300.0,A,11447650
14924,2010-11-11 00:00:00+00:00,12500.0,A,11447650
14925,2010-11-12 00:00:00+00:00,11900.0,A,11447650
14926,2010-11-13 00:00:00+00:00,11400.0,A,11447650
14927,2010-11-14 00:00:00+00:00,11200.0,A,11447650
14928,2010-11-15 00:00:00+00:00,10900.0,A,11447650
14929,2010-11-16 00:00:00+00:00,10700.0,A,11447650
14930,2010-11-17 00:00:00+00:00,10600.0,A,11447650
14931,2010-11-18 00:00:00+00:00,10300.0,A,11447650
14932,2010-11-19 00:00:00+00:00,10400.0,A,11447650
14933,2010-11-20 00:00:00+00:00,11300.0,A,11447650
14934,2010-11-21 00:00:00+00:00,12900.0,A,11447650
14935,2010-11-22 00:00:00+00:00,14400.0,A,11447650
14936,2010-11-23 00:00:00+00:00,14600.0,A,11447650
14937,2010-11-24 00:00:00+00:00,16500.0,A,11447650
14938,2010-11-25 00:00:00+00:00,16800.0,A,11447650
14939,2010-11-26 00:00:00+00:00,16600.0,A,11447650
14940,2010-11-27 00:00:00+00:00,15900.0,A,11447650
14941,2010-11-28 00:00:00+00:00,16300.0,A,11447650
14942,2010-11-29 00:00:00+00:00,18400.0,A,11447650
14943,2010-11-30 00:00:00+00:00,19400.0,A,11447650
14944,2010-12-01 00:00:00+00:00,18100.0,A,11447650
14945,2010-12-02 00:00:00+00:00,15800.0,A,11447650
14946,2010-12-03 00:00:00+00:00,16000.0,A,11447650
14947,2010-12-04 00:00:00+00:00,18200.0,A,11447650
14948,2010-12-05 00:00:00+00:00,19500.0,A,11447650
14949,2010-12-06 00:00:00+00:00,19800.0,A,11447650
14950,2010-12-07 00:00:00+00:00,22100.0,A,11447650
14951,2010-12-08 00:00:00+00:00,27900.0,A,11447650
14952,2010-12-09 00:00:00+00:00,30300.0,A,11447650
14953,2010-12-10 00:00:00+00:00,30700.0,A,11447650
14954,2010-12-11 00:00:00+00:00,29600.0,A,11447650
14955,2010-12-12 00:00:00+00:00,28300.0,A,11447650
14956,2010-12-13 00:00:00+00:00,26900.0,A,11447650
14957,2010-12-14 00:00:00+00:00,33300.0,A,11447650
14958,2010-12-15 00:00:00+00:00,35900.0,A,11447650
14959,2010-12-16 00:00:00+00:00,47500.0,A,11447650
14960,2010-12-17 00:00:00+00:00,54600.0,A,11447650
14961,2010-12-18 00:00:00+00:00,53900.0,A,11447650
14962,2010-12-19 00:00:00+00:00,61600.0,A,11447650
14963,2010-12-20 00:00:00+00:00,71400.0,A,11447650
14964,2010-12-21 00:00:00+00:00,77000.0,A,11447650
14965,2010-12-22 00:00:00+00:00,75200.0,A,11447650
14966,2010-12-23 00:00:00+00:00,72000.0,A,11447650
14967,2010-12-24 00:00:00+00:00,69800.0,A,11447650
14968,2010-12-25 00:00:00+00:00,69100.0,A,11447650
14969,2010-12-26 00:00:00+00:00,68200.0,A,11447650
14970,2010-12-27 00:00:00+00:00,65600.0,A,11447650
14971,2010-12-28 00:00:00+00:00,63900.0,A,11447650
14972,2010-12-29 00:00:00+00:00,62000.0,A,11447650
14973,2010-12-30 00:00:00+00:00,65200.0,A,11447650
14974,2010-12-31 00:00:00+00:00,67300.0,A,11447650
14975,2011-01-01 00:00:00+00:00,67300.0,A,11447650
14976,2011-01-02 00:00:00+00:00,65500.0,A,11447650
14977,2011-01-03 00:00:00+00:00,64700.0,A,11447650
14978,2011-01-04 00:00:00+00:00,60900.0,A,11447650
14979,2011-01-05 00:00:00+00:00,56600.0,A,11447650
14980,2011-01-06 00:00:00+00:00,52000.0,A,11447650
14981,2011-01-07 00:00:00+00:00,46500.0,A,11447650
14982,2011-01-08 00:00:00+00:00,42600.0,A,11447650
14983,2011-01-09 00:00:00+00:00,39300.0,A,11447650
14984,2011-01-10 00:00:00+00:00,37500.0,A,11447650
14985,2011-01-11 00:00:00+00:00,35400.0,A,11447650
14986,2011-01-12 00:00:00+00:00,33100.0,A,11447650
14987,2011-01-13 00:00:00+00:00,31400.0,A,11447650
14988,2011-01-14 00:00:00+00:00,29400.0,A,11447650
14989,2011-01-15 00:00:00+00:00,29300.0,A,11447650
14990,2011-01-16 00:00:00+00:00,29500.0,A,11447650
14991,2011-01-17 00:00:00+00:00,28900.0,A,11447650
14992,2011-01-18 00:00:00+00:00,28000.0,A,11447650
14993,2011-01-19 00:00:00+00:00,27500.0,A,11447650
14994,2011-01-20 00:00:00+00:00,27000.0,A,11447650
14995,2011-01-21 00:00:00+00:00,25600.0,A,11447650
14996,2011-01-22 00:00:00+00:00,24900.0,A,11447650
14997,2011-01-23 00:00:00+00:00,25000.0,A,11447650
14998,2011-01-24 00:00:00+00:00,24200.0,A,11447650
14999,2011-01-25 00:00:00+00:00,23600.0,A,11447650
15000,2011-01-26 00:00:00+00:00,23000.0,A,11447650
15001,2011-01-27 00:00:00+00:00,21900.0,A,11447650
15002,2011-01-28 00:00:00+00:00,21100.0,A,11447650
15003,2011-01-29 00:00:00+00:00,20600.0,A,11447650
15004,2011-01-30 00:00:00+00:00,20600.0,A,11447650
15005,2011-01-31 00:00:00+00:00,21000.0,A,11447650
15006,2011-02-01 00:00:00+00:00,20800.0,A,11447650
15007,2011-02-02 00:00:00+00:00,20600.0,A,11447650
15008,2011-02-03 00:00:00+00:00,20700.0,A,11447650
15009,2011-02-04 00:00:00+00:00,20200.0,A,11447650
15010,2011-02-05 00:00:00+00:00,19600.0,A,11447650
15011,2011-02-06 00:00:00+00:00,19200.0,A,11447650
15012,2011-02-07 00:00:00+00:00,18600.0,A,11447650
15013,2011-02-08 00:00:00+00:00,18700.0,A,11447650
15014,2011-02-09 00:00:00+00:00,18300.0,A,11447650
15015,2011-02-10 00:00:00+00:00,18500.0,A,11447650
15016,2011-02-11 00:00:00+00:00,18000.0,A,11447650
15017,2011-02-12 00:00:00+00:00,17500.0,A,11447650
15018,2011-02-13 00:00:00+00:00,17000.0,A,11447650
15019,2011-02-14 00:00:00+00:00,16300.0,A,11447650
15020,2011-02-15 00:00:00+00:00,16300.0,A,11447650
15021,2011-02-16 00:00:00+00:00,17000.0,A,11447650
15022,2011-02-17 00:00:00+00:00,20900.0,A,11447650
15023,2011-02-18 00:00:00+00:00,29000.0,A,11447650
15024,2011-02-19 00:00:00+00:00,34500.0,A,11447650
15025,2011-02-20 00:00:00+00:00,39000.0,A,11447650
15026,2011-02-21 00:00:00+00:00,38400.0,A,11447650
15027,2011-02-22 00:00:00+00:00,34600.0,A,11447650
15028,2011-02-23 00:00:00+00:00,31200.0,A,11447650
15029,2011-02-24 00:00:00+00:00,28000.0,A,11447650
15030,2011-02-25 00:00:00+00:00,27300.0,A,11447650
15031,2011-02-26 00:00:00+00:00,34800.0,A,11447650
15032,2011-02-27 00:00:00+00:00,37800.0,A,11447650
15033,2011-02-28 00:00:00+00:00,35300.0,A,11447650
15034,2011-03-01 00:00:00+00:00,31200.0,A,11447650
15035,2011-03-02 00:00:00+00:00,30600.0,A,11447650
15036,2011-03-03 00:00:00+00:00,31000.0,A,11447650
15037,2011-03-04 00:00:00+00:00,31700.0,A,11447650
15038,2011-03-05 00:00:00+00:00,33900.0,A,11447650
15039,2011-03-06 00:00:00+00:00,34100.0,A,11447650
15040,2011-03-07 00:00:00+00:00,33800.0,A,11447650
15041,2011-03-08 00:00:00+00:00,37700.0,A,11447650
15042,2011-03-09 00:00:00+00:00,39300.0,A,11447650
15043,2011-03-10 00:00:00+00:00,37400.0,A,11447650
15044,2011-03-11 00:00:00+00:00,34800.0,A,11447650
15045,2011-03-12 00:00:00+00:00,34100.0,A,11447650
15046,2011-03-13 00:00:00+00:00,34200.0,A,11447650
15047,2011-03-14 00:00:00+00:00,34700.0,A,11447650
15048,2011-03-15 00:00:00+00:00,40900.0,A,11447650
15049,2011-03-16 00:00:00+00:00,55100.0,A,11447650
15050,2011-03-17 00:00:00+00:00,73800.0,A,11447650
15051,2011-03-18 00:00:00+00:00,80800.0,A,11447650
15052,2011-03-19 00:00:00+00:00,82700.0,A,11447650
15053,2011-03-20 00:00:00+00:00,83800.0,A,11447650
15054,2011-03-21 00:00:00+00:00,84800.0,A,11447650
15055,2011-03-22 00:00:00+00:00,85100.0,A,11447650
15056,2011-03-23 00:00:00+00:00,82800.0,A,11447650
15057,2011-03-24 00:00:00+00:00,83400.0,A,11447650
15058,2011-03-25 00:00:00+00:00,86000.0,A,11447650
15059,2011-03-26 00:00:00+00:00,85500.0,A,11447650
15060,2011-03-27 00:00:00+00:00,84500.0,A,11447650
15061,2011-03-28 00:00:00+00:00,82100.0,A,11447650
15062,2011-03-29 00:00:00+00:00,79300.0,A,11447650
15063,2011-03-30 00:00:00+00:00,74800.0,A,11447650
15064,2011-03-31 00:00:00+00:00,73600.0,A,11447650
15065,2011-04-01 00:00:00+00:00,72000.0,A,11447650
15066,2011-04-02 00:00:00+00:00,70800.0,A,11447650
15067,2011-04-03 00:00:00+00:00,70100.0,A,11447650
15068,2011-04-04 00:00:00+00:00,71800.0,A,11447650
15069,2011-04-05 00:00:00+00:00,71000.0,A,11447650
15070,2011-04-06 00:00:00+00:00,69900.0,A,11447650
15071,2011-04-07 00:00:00+00:00,69200.0,A,11447650
15072,2011-04-08 00:00:00+00:00,68700.0,A,11447650
15073,2011-04-09 00:00:00+00:00,67700.0,A,11447650
15074,2011-04-10 00:00:00+00:00,66100.0,A,11447650
15075,2011-04-11 00:00:00+00:00,62200.0,A,11447650
15076,2011-04-12 00:00:00+00:00,58400.0,A,11447650
15077,2011-04-13 00:00:00+00:00,53900.0,A,11447650
15078,2011-04-14 00:00:00+00:00,49700.0,A,11447650
15079,2011-04-15 00:00:00+00:00,46800.0,A,11447650
15080,2011-04-16 00:00:00+00:00,43900.0,A,11447650
15081,2011-04-17 00:00:00+00:00,41500.0,A,11447650
15082,2011-04-18 00:00:00+00:00,39600.0,A,11447650
15083,2011-04-19 00:00:00+00:00,38800.0,A,11447650
15084,2011-04-20 00:00:00+00:00,39600.0,A,11447650
15085,2011-04-21 00:00:00+00:00,41000.0,A,11447650
15086,2011-04-22 00:00:00+00:00,43800.0,A,11447650
15087,2011-04-23 00:00:00+00:00,47700.0,A,11447650
15088,2011-04-24 00:00:00+00:00,48000.0,A,11447650
15089,2011-04-25 00:00:00+00:00,46100.0,A,11447650
15090,2011-04-26 00:00:00+00:00,44700.0,A,11447650
15091,2011-04-27 00:00:00+00:00,44900.0,A,11447650
15092,2011-04-28 00:00:00+00:00,43500.0,A,11447650
15093,2011-04-29 00:00:00+00:00,41300.0,A,11447650
15094,2011-04-30 00:00:00+00:00,39300.0,A,11447650
15095,2011-05-01 00:00:00+00:00,37100.0,A,11447650
15096,2011-05-02 00:00:00+00:00,36400.0,A,11447650
15097,2011-05-03 00:00:00+00:00,34900.0,A,11447650
15098,2011-05-04 00:00:00+00:00,33600.0,A,11447650
15099,2011-05-05 00:00:00+00:00,33900.0,A,11447650
15100,2011-05-06 00:00:00+00:00,34300.0,A,11447650
15101,2011-05-07 00:00:00+00:00,34000.0,A,11447650
15102,2011-05-08 00:00:00+00:00,35100.0,A,11447650
15103,2011-05-09 00:00:00+00:00,35300.0,A,11447650
15104,2011-05-10 00:00:00+00:00,35300.0,A,11447650
15105,2011-05-11 00:00:00+00:00,35100.0,A,11447650
15106,2011-05-12 00:00:00+00:00,34800.0,A,11447650
15107,2011-05-13 00:00:00+00:00,34300.0,A,11447650
15108,2011-05-14 00:00:00+00:00,33500.0,A,11447650
15109,2011-05-15 00:00:00+00:00,34500.0,A,11447650
15110,2011-05-16 00:00:00+00:00,35000.0,A,11447650
15111,2011-05-17 00:00:00+00:00,35200.0,A,11447650
15112,2011-05-18 00:00:00+00:00,36400.0,A,11447650
15113,2011-05-19 00:00:00+00:00,37900.0,A,11447650
15114,2011-05-20 00:00:00+00:00,40000.0,A,11447650
15115,2011-05-21 00:00:00+00:00,40000.0,A,11447650
15116,2011-05-22 00:00:00+00:00,38900.0,A,11447650
15117,2011-05-23 00:00:00+00:00,38300.0,A,11447650
15118,2011-05-24 00:00:00+00:00,37500.0,A,11447650
15119,2011-05-25 00:00:00+00:00,36000.0,A,11447650
15120,2011-05-26 00:00:00+00:00,34700.0,A,11447650
15121,2011-05-27 00:00:00+00:00,34200.0,A,11447650
15122,2011-05-28 00:00:00+00:00,34200.0,A,11447650
15123,2011-05-29 00:00:00+00:00,34000.0,A,11447650
15124,2011-05-30 00:00:00+00:00,34300.0,A,11447650
15125,2011-05-31 00:00:00+00:00,34300.0,A,11447650
15126,2011-06-01 00:00:00+00:00,34500.0,A,11447650
15127,2011-06-02 00:00:00+00:00,34300.0,A,11447650
15128,2011-06-03 00:00:00+00:00,35800.0,A,11447650
15129,2011-06-04 00:00:00+00:00,36600.0,A,11447650
15130,2011-06-05 00:00:00+00:00,37100.0,A,11447650
15131,2011-06-06 00:00:00+00:00,38500.0,A,11447650
15132,2011-06-07 00:00:00+00:00,42200.0,A,11447650
15133,2011-06-08 00:00:00+00:00,46700.0,A,11447650
15134,2011-06-09 00:00:00+00:00,48100.0,A,11447650
15135,2011-06-10 00:00:00+00:00,49400.0,A,11447650
15136,2011-06-11 00:00:00+00:00,49000.0,A,11447650
15137,2011-06-12 00:00:00+00:00,47200.0,A,11447650
15138,2011-06-13 00:00:00+00:00,45300.0,A,11447650
15139,2011-06-14 00:00:00+00:00,42700.0,A,11447650
15140,2011-06-15 00:00:00+00:00,41800.0,A,11447650
15141,2011-06-16 00:00:00+00:00,43000.0,A,11447650
15142,2011-06-17 00:00:00+00:00,44700.0,A,11447650
15143,2011-06-18 00:00:00+00:00,44400.0,A,11447650
15144,2011-06-19 00:00:00+00:00,42400.0,A,11447650
15145,2011-06-20 00:00:00+00:00,41400.0,A,11447650
15146,2011-06-21 00:00:00+00:00,41800.0,A,11447650
15147,2011-06-22 00:00:00+00:00,40500.0,A,11447650
15148,2011-06-23 00:00:00+00:00,38800.0,A,11447650
15149,2011-06-24 00:00:00+00:00,35500.0,A,11447650
15150,2011-06-25 00:00:00+00:00,33200.0,A,11447650
15151,2011-06-26 00:00:00+00:00,33700.0,A,11447650
15152,2011-06-27 00:00:00+00:00,34500.0,A,11447650
15153,2011-06-28 00:00:00+00:00,34600.0,A,11447650
15154,2011-06-29 00:00:00+00:00,38100.0,A,11447650
15155,2011-06-30 00:00:00+00:00,39400.0,A,11447650
15156,2011-07-01 00:00:00+00:00,39400.0,A,11447650
15157,2011-07-02 00:00:00+00:00,34700.0,A,11447650
15158,2011-07-03 00:00:00+00:00,32600.0,A,11447650
15159,2011-07-04 00:00:00+00:00,31400.0,A,11447650
15160,2011-07-05 00:00:00+00:00,31800.0,A,11447650
15161,2011-07-06 00:00:00+00:00,31200.0,A,11447650
15162,2011-07-07 00:00:00+00:00,29000.0,A,11447650
15163,2011-07-08 00:00:00+00:00,26500.0,A,11447650
15164,2011-07-09 00:00:00+00:00,24200.0,A,11447650
15165,2011-07-10 00:00:00+00:00,23500.0,A,11447650
15166,2011-07-11 00:00:00+00:00,20700.0,A,11447650
15167,2011-07-12 00:00:00+00:00,19300.0,A,11447650
15168,2011-07-13 00:00:00+00:00,18300.0,A,11447650
15169,2011-07-14 00:00:00+00:00,17900.0,A,11447650
15170,2011-07-15 00:00:00+00:00,17800.0,A,11447650
15171,2011-07-16 00:00:00+00:00,18000.0,A,11447650
15172,2011-07-17 00:00:00+00:00,18000.0,A,11447650
15173,2011-07-18 00:00:00+00:00,18400.0,A,11447650
