,State,analyze_start,analyze_end,analyze_range,quantile,site_no,valid,threshold,hmf_years,annual_hmf,six_mo_hmf,three_mo_hmf,duration,inter_annual,intra_annual,CoM,jan_hmf,feb_hmf,mar_hmf,apr_hmf,may_hmf,jun_hmf,jul_hmf,aug_hmf,sep_hmf,oct_hmf,nov_hmf,dec_hmf,mk_trend,mk_h,mk_p,mk_z,mk_tau,mk_s,mk_var_s,mk_slope,mk_int,dec_lat_va,dec_long_va,data_start,data_end,total_record,HCDN_2009
35,MS,1990-10-01,2020-09-30,30.0,0.95,02476500,True,288.0,30.0,0.018312291753533567,0.015665749432647553,0.0076817579000843525,18.233333333333334,100.0,10.466666666666667,195.0,0.00346414709218032,0.004136865659626291,0.003943973879598351,0.005358582964252801,0.002117228838092308,0.001179026997328931,0.00171015630682176,0.0013333836727008,0.00175908781774656,0.0013253449244774401,0.00271624253978112,0.0024384202944192,no trend,False,0.4754490495282657,0.7136412401400631,0.09425287356321839,41.0,3141.6666666666665,2.334724002169999e-09,2.8253062903033504e-07,32.36777778,-88.67722220,1950-10-01,2020-09-30,70.0,False
36,MS,1990-10-01,2020-09-30,30.0,0.95,02476600,True,1600.0,29.0,0.05235502939605583,0.046691628829880275,0.022278179465365408,18.517241379310345,96.66666666666667,7.310344827586207,186.0,0.0152788642862688,0.014144542896648437,0.010479853165894122,0.02202304293018038,0.00889574868612864,0.0049420826034048005,0.0047952880706304,0.0023425960855247997,0.0023160915171072,0.0025118175608064,0.0060644491352424,0.00602836214593536,no trend,False,0.2250571451510026,1.2131901082381074,0.15862068965517243,69.0,3141.6666666666665,2.7593193853555557e-08,7.773131707514447e-07,32.29833333,-88.75361110,1968-10-01,2020-09-30,52.0,False
37,MS,1990-10-01,2020-09-30,30.0,0.95,02477000,True,5000.0,29.0,0.17531569811637782,0.15548156325703216,0.0785890684256693,18.79310344827586,96.66666666666667,6.068965517241379,187.0,0.054148833277156805,0.0527027323739328,0.03632942270207651,0.06878482764686754,0.0400993732028736,0.0220762666789056,0.01594677941039232,0.0099330967177344,0.0082204938353664,0.0185613531441408,0.0137470361525952,0.0203962848038208,no trend,False,0.4754490495282657,0.7136412401400631,0.09425287356321839,41.0,3141.6666666666665,4.478781237233333e-08,2.8315666731391665e-06,32.17583333,-88.81972220,1938-08-20,2020-09-30,82.1,False
38,MS,2012-11-23,2020-09-30,8.0,0.95,02477500,False,11900.0,7.0,0.20334537897177601,0.183388312730304,0.10093871682201601,20.0,87.5,3.7142857142857144,173.0,0.07431473221704,0.06825945774009601,0.096721286594688,0.0573966623147904,0.024465755462400002,0.06630219730310401,0.0,0.0,0.0,0.0,0.0,0.045424752641856005,no trend,False,0.9015386266571279,0.12371791482634838,0.07142857142857142,2.0,65.33333333333333,5.370087694499988e-08,9.619586750602502e-06,31.68254959,-88.68351000,1938-10-01,2020-09-30,82.0,False
39,MS,1990-10-01,2020-09-30,30.0,0.95,02478500,True,15200.0,26.0,0.31545768696980675,0.26178358344768,0.14709564976470646,21.03846153846154,86.66666666666667,3.3076923076923075,180.0,0.12765478407804556,0.10065499629648567,0.10372121107420801,0.08576188280165907,0.10503964345190402,0.10642603626144,0.119025900324576,0.031560824546496,0.058799365627968,0.0,0.0,0.05672997047844,no trend,False,0.2244168431739233,1.2148669440186963,0.15862068965517243,69.0,3133.0,2.6840325313e-07,5.233256646465e-06,31.14861110,-88.54805560,1938-09-14,2020-09-30,82.0,False
40,MS,1990-10-01,2020-09-30,30.0,0.95,02479000,True,35300.0,26.0,0.8945432989529206,0.732147142118267,0.3922707492157957,21.0,86.66666666666667,3.1538461538461537,184.0,0.37572727911483933,0.291647096208972,0.37331684616189603,0.23864305640616001,0.345007928278944,0.28828815186528,0.26777769353596803,0.044527674941568,0.13872083347180802,0.013700823058944,0.0,0.19995512428627202,no trend,False,0.642283865620529,0.4645079491836192,0.06206896551724138,27.0,3133.0,1.904307933850003e-07,2.6160164770827496e-05,30.97805556,-88.72694440,1930-10-01,2020-09-30,90.0,False
41,MS,1990-10-01,2020-09-30,30.0,0.95,02479130,True,1901.999999999989,30.0,0.07877027249681637,0.05442700891676463,0.031924059462594634,18.266666666666666,100.0,7.3,200.0,0.01967242465220672,0.013712473418688108,0.024129673242627152,0.011152035023216732,0.016973451475978243,0.013878933758710368,0.008425516866141382,0.019190938584706618,0.022079994794023765,0.005083983985086774,0.0039720153993206934,0.023025945753437863,no trend,False,0.4324504235358999,0.7850053641540694,0.10344827586206896,45.0,3141.6666666666665,2.0671298018000005e-08,1.33655515952e-06,31.05194444,-89.20416670,1970-10-01,2020-09-30,50.0,False
42,MS,1990-10-01,2020-09-30,30.0,0.95,02479155,True,308.0,30.0,0.01884768403556909,0.012494171999538431,0.0070864245171659524,18.1,100.0,9.7,211.0,0.0037678327140594366,0.0023819008535393947,0.00434299071312551,0.00255573941704128,0.00474798761006976,0.003313152604718208,0.001971187097793674,0.0056376090801215995,0.00267795169075584,0.0018515140050489602,0.0009636789234912,0.004743257564013697,no trend,False,0.4219896471167994,0.8029741996308263,0.10574712643678161,46.0,3140.6666666666665,3.921883254100001e-09,2.7241514350365e-07,31.02527778,-89.01666670,1966-10-01,2020-09-30,54.0,False
43,MS,1990-10-01,2020-09-30,30.0,0.95,02479300,True,2910.0,28.0,0.1075034032787664,0.0566390976724368,0.031495291272936,19.5,93.33333333333333,5.642857142857143,222.0,0.02315180047786052,0.0156528408340512,0.02243387447124768,0.013436017235115671,0.06125137800875521,0.020761640085392642,0.021958015527504003,0.016765158930609602,0.06572969862528384,0.013421214425088002,0.0044894661273503994,0.029905308426873604,no trend,False,0.3819278497858516,-0.8743496840424553,-0.11494252873563218,-50.0,3140.6666666666665,-2.323161289808333e-08,2.4954516033402086e-06,30.73611110,-88.78111110,1961-09-30,2020-09-30,59.0,False
44,MS,1990-10-01,2020-09-30,30.0,0.95,02481000,True,795.9499999999989,29.0,0.04221561043156686,0.023799877745153818,0.012723061796590305,18.896551724137932,96.66666666666667,8.931034482758621,236.0,0.007891219717921737,0.004203724452866173,0.00758677572094046,0.00657640730117086,0.012723056787437778,0.006192827626632383,0.004067728929797479,0.008861483036394916,0.009219283836363425,0.0037190938561849026,0.0037964002066115396,0.009167591459033756,no trend,False,0.6946868300138667,-0.3925026820770347,-0.052873563218390804,-23.0,3141.6666666666665,-4.461925971399997e-09,8.349586293751999e-07,30.55861110,-89.12194440,1952-10-01,2020-09-30,68.0,False
45,LA,1990-10-01,2020-09-30,30.0,0.95,02489500,True,38100.0,24.0,0.626384504226096,0.52417881078192,0.299919579774696,22.791666666666668,80.0,2.5,173.0,0.293925469686408,0.30826851882624,0.2312176996233216,0.19139560498235522,0.375019254979488,0.0,0.0,0.011009589958080001,0.095905761412608,0.0,0.0,0.10618137870681599,no trend,False,1.0,0.0,0.0022988505747126436,1.0,3125.0,0.0,2.154628857794e-05,30.79324276,-89.82090720,1938-10-01,2020-09-30,82.0,False
46,LA,1990-10-01,2020-09-30,30.0,0.95,02492000,True,6260.0,27.0,0.3293063501066304,0.2497790527674624,0.14926104338064639,20.25925925925926,90.0,5.555555555555555,204.0,0.1047776559871608,0.1016192348941214,0.09929877539384084,0.051764295896553604,0.06926527213132799,0.032298874836278406,0.054224269356499204,0.045061028410648324,0.1261739785455072,0.037006901712426245,0.0256523446023264,0.0626078682282816,no trend,False,0.30890007207964554,-1.0175327262296652,-0.13333333333333333,-58.0,3138.0,-9.656044690600002e-08,8.39452917457e-06,30.62935636,-89.89729560,1937-10-01,2020-09-30,83.0,False
47,MS,1990-10-01,2020-09-30,30.0,0.95,02482000,True,5052.5,27.0,0.1558251149572992,0.1380686398609168,0.0817423543476064,20.296296296296298,90.0,3.6296296296296298,178.0,0.0544555289974176,0.08280965027617633,0.0323260590090144,0.0575821942937136,0.0512832816686232,0.0055231442956368,0.0278114475218832,0.0,0.0371532884826096,0.007135845343200001,0.0250692440971392,0.0289316296112688,no trend,False,0.6813780520148034,0.4105833807593386,0.05517241379310345,24.0,3138.0,2.5230310320600013e-08,2.6619393230563e-06,32.79888889,-89.33500000,1928-08-15,2020-09-30,92.1,False
48,MS,1990-10-01,2020-09-30,30.0,0.95,02482550,True,7370.0,26.0,0.22706385347475028,0.2029632023630969,0.12198437475433699,21.03846153846154,86.66666666666667,3.1538461538461537,173.0,0.0882785621472048,0.1346700033888192,0.0548714468402784,0.0893838900279168,0.09331728448468608,0.0090400966433568,0.00041591784286080006,0.0,0.0294078380658048,0.0177702937175232,0.042937400836512006,0.0567177376007088,no trend,False,0.7477690589309463,-0.3215824263578902,-0.04367816091954023,-19.0,3133.0,-3.520727927266675e-08,5.033697041104668e-06,32.70722220,-89.52638890,1962-09-01,2020-09-30,58.1,False
49,MS,1990-10-01,2020-09-30,30.0,0.95,02484000,True,2443.5000000000036,30.0,0.07177045675398665,0.059857142565384734,0.032383240916364506,18.266666666666666,100.0,5.5,175.0,0.019213433487645554,0.020649653650162428,0.013743699295391812,0.027264444736597497,0.02010508406201947,0.013424054200275568,0.0014997508098451022,0.0030496564183881514,0.02208890731922781,0.013712566621565924,0.0052197689279030205,0.013181772646903204,no trend,False,0.4754490495282657,0.7136412401400631,0.09425287356321839,41.0,3141.6666666666665,2.1619912379100008e-08,1.5622191892870498e-06,33.03222220,-89.57777780,1938-08-17,2020-09-30,82.1,False
50,MS,1990-10-01,2020-09-30,30.0,0.95,02484500,True,2652.9999999999927,28.0,0.09514522592852002,0.08175738978409852,0.04369164512633872,19.571428571428573,93.33333333333333,4.107142857142857,175.0,0.026543509745044425,0.03512317446268524,0.016730770952098656,0.05170383052948239,0.030391769197984433,0.008810118542010293,0.008215600684273992,0.0,0.02884879555348904,0.02283878272415049,0.01361111528891526,0.020806595911054878,no trend,False,0.36280277241144776,0.9100374262482698,0.11954022988505747,52.0,3140.6666666666665,3.3022836820666656e-08,1.2913965312993337e-06,32.70611110,-89.67194440,1943-10-01,2020-09-30,77.0,False
51,MS,1990-10-01,2020-09-30,30.0,0.95,02486000,False,17400.0,25.0,0.44340756569835266,0.40286291574606337,0.22735537236099074,20.4,83.33333333333334,2.8,174.0,0.1859886730251648,0.2557612436415508,0.111645397426752,0.1921866644089728,0.11918900536099201,0.019817261924544,0.008073699302592,0.0,0.16881371269056,0.027320093599680004,0.0825719246856,0.099820282286592,no trend,False,0.453038520297516,0.7503589948350772,0.09885057471264368,43.0,3133.0,1.5857434095999995e-07,7.10328096961e-06,32.28138889,-90.17888890,1901-10-01,2020-09-30,119.0,False
52,MS,1993-10-01,2020-09-30,27.0,0.95,02487500,False,2970.0,26.0,0.12048255376518352,0.10893189421514658,0.05531895508167582,18.96153846153846,96.29629629629629,6.615384615384615,196.0,0.022640610104904958,0.035963495493753606,0.02874726266832,0.037908328880352005,0.017537869040630403,0.0167753529953856,0.0146427546442464,0.013823151836256,0.008440685634528001,0.020123083867824,0.015413425941311999,0.017711324973588186,no trend,False,0.12291053975401955,1.542671337132808,0.21367521367521367,75.0,2301.0,6.724576856866667e-08,1.6225013733293331e-06,31.97777778,-89.89750000,1928-10-01,2020-09-30,92.0,False
53,MS,1990-10-01,2020-09-30,30.0,0.95,02488000,False,27500.0,12.0,0.629014572938304,0.53641168851312,0.332265347308944,23.25,40.0,2.9166666666666665,168.0,0.23116643804044804,0.337138110271872,0.14385864211891203,0.20117841205939202,0.270897077357424,0.0,0.0,0.027646303672512,0.0,0.0,0.034496715201984,0.004526164760544,decreasing,True,0.03723455636604389,-2.08318288703214,-0.23908045977011494,-104.0,2444.6666666666665,0.0,0.0,31.79083333,-90.14250000,1938-10-01,2020-09-30,82.0,False
54,MS,1990-10-01,2020-09-30,30.0,0.95,02488500,True,28635.000000000036,25.0,0.49209735495918233,0.42548737845236145,0.22571029496369813,20.08,83.33333333333334,2.72,179.0,0.21056724280441838,0.2387156381473643,0.1386629311838798,0.2620871812313717,0.25977535268680746,0.0,0.011645699600102045,0.026618741943091023,0.020857056531695558,0.0,0.010508041971100534,0.03338352332844435,no trend,False,0.5915050369949164,0.5366563145999496,0.07126436781609195,31.0,3125.0,1.0371045067250001e-07,1.1213294273308752e-05,31.55333333,-90.08805560,1938-10-01,2020-09-30,82.0,False
55,AR,1990-10-01,2020-09-30,30.0,0.95,07032000,False,1300000.0,7.0,9.122231679552,8.3463177206016,2.7401646117888,25.714285714285715,23.333333333333332,2.2857142857142856,173.0,3.6372423120768005,4.1347126731456,10.4958090933696,2.5852148271936,0.9296987075712,1.0764932403456,1.5658083495936,0.0,0.0,0.0,0.0,0.0,no trend,False,0.050003695553235694,1.9599323699081004,0.18850574712643678,82.0,1708.0,0.0,0.0,35.12314616,-90.07759200,1933-01-01,2020-09-30,87.7,False
56,MS,2012-10-25,2020-09-30,8.0,0.95,07029270,False,1645.999999999999,8.0,0.05441734494335668,0.05190043035016227,0.03747786750507746,16.5,100.0,5.875,197.0,0.011152714627535053,0.03677610808589762,0.00991678621409281,0.009313297579353607,0.0023071207401043244,0.013045140812551686,0.0,0.0,0.0012379672263974433,0.0,0.0,0.005759238835848966,no trend,False,0.10776229039192153,1.6083328927425289,0.5,14.0,65.33333333333333,3.1891848483250004e-07,3.8121554735249955e-08,34.94175668,-88.78755570,1947-10-01,2020-09-30,73.0,False
57,TN,2001-10-01,2020-09-30,19.0,0.95,07024500,False,2610.0,19.0,0.08953693896434325,0.05720866229913196,0.032037262942342735,18.210526315789473,100.0,5.7368421052631575,186.0,0.005932945699632,0.0372178508928576,0.0154029406175424,0.020918220920351997,0.0583171863640632,0.037897455211257605,0.0054191648349215995,0.0016147398605184,0.021896851138848,0.003914520873984001,0.010686641985976322,0.01649368314403643,no trend,False,0.7795660645811546,0.27988457141652784,0.05263157894736842,9.0,817.0,1.911387145500003e-08,2.468804270821e-06,36.11812090,-88.81089460,1929-08-01,2020-09-30,91.2,False
58,TN,2001-10-01,2020-09-30,19.0,0.95,07025400,False,2560.0,19.0,0.1110886941840374,0.0896863088397979,0.05046255214821019,17.894736842105264,100.0,9.0,199.0,0.0133970399286192,0.030066531482100187,0.021774522361535997,0.02340620005275914,0.0212199652377216,0.00749263761036,0.010422411826982399,0.017811069976627198,0.0107567771516352,0.0057188703393359994,0.0170159329240992,0.0290827930289472,no trend,False,0.44148821101397306,0.7696825713954515,0.13450292397660818,23.0,817.0,6.951785840299997e-08,1.921722794509e-06,36.40530950,-88.85476800,1939-01-21,2020-09-30,81.7,False
59,TN,1990-10-01,2020-09-30,30.0,0.95,07026040,False,10500.0,22.0,0.31136010065285236,0.22869920958375275,0.16608911719588362,19.0,73.33333333333333,4.7272727272727275,182.0,0.036318054775296,0.0925181952716603,0.059621164080679384,0.045812127103344,0.17860001487552,0.120126859320384,0.0,0.019817261924544,0.008073699302592,0.021040549697664,0.00876689570736,0.17703012890001601,no trend,False,0.13929600761854255,1.4784177114271462,0.19080459770114944,83.0,3076.3333333333335,2.2055677185111114e-07,2.107088018668889e-06,36.24082940,-89.21764400,1929-08-01,2020-09-30,91.2,False
60,TN,1990-10-01,2020-09-30,30.0,0.95,07029500,True,8275.499999999993,27.0,0.23192435219359428,0.1764633842054252,0.1224104204441173,19.74074074074074,90.0,3.1481481481481484,179.0,0.049071985137413406,0.13907314035046672,0.06795128332032935,0.037208273699693775,0.16328584999922707,0.036204017170668616,0.0,0.0,0.024956905503307744,0.06530644105578445,0.09235578029501379,0.10091852286512652,no trend,False,0.5557956059903022,-0.5890978941329641,-0.07816091954022988,-34.0,3138.0,-5.401065898863158e-08,5.500741198895158e-06,35.27532938,-88.97663030,1929-08-01,2020-09-30,91.2,False
61,TN,2003-05-01,2020-09-30,17.0,0.95,07030050,False,9838.999999999996,15.0,0.324366822815463,0.2126134498546035,0.09941692353153529,21.266666666666666,88.23529411764706,3.066666666666667,174.0,0.033838892201988775,0.13592544615483274,0.1546564285368462,0.06837254389867782,0.3287634821770925,2.6912331008648902e-05,0.0,0.0,0.0,0.032456271196419896,0.0,0.2690645922732904,no trend,False,0.4705547076982115,0.7215767990471125,0.13071895424836602,20.0,693.3333333333334,4.64497415835e-07,3.1799717600205e-06,35.63733496,-89.60945500,1939-01-07,2020-09-30,81.7,False
62,TN,1990-10-01,2020-09-30,30.0,0.95,07030240,True,1590.0,27.0,0.1216373931854144,0.09090206135100161,0.039841123561881596,18.037037037037038,90.0,10.74074074074074,209.0,0.013586220309672757,0.01969107013321162,0.0290999773095696,0.0246113849592,0.031009404057997292,0.007362153581227201,0.009250502140333442,0.0055476100510992,0.017263037054269438,0.0191974627861632,0.018156308970374402,0.023339043039789474,no trend,False,0.4862994536384151,-0.6962066021571394,-0.09195402298850575,-40.0,3138.0,-2.1662387649e-08,2.2109085904115e-06,35.31094970,-89.63955990,1969-10-01,2020-09-30,51.0,False
63,TN,2001-05-25,2020-09-30,19.0,0.95,07030500,False,2290.0,17.0,0.11875821617657563,0.0946148330214449,0.04942370435822005,20.764705882352942,89.47368421052632,4.882352941176471,195.0,0.0251936116874064,0.041333534645088,0.030490447745016,0.0268124291738352,0.0359932039111008,0.010642603626144,0.005676055267276801,0.0,0.042545948749113605,0.0358912632633408,0.026871554749535998,0.0296280298649664,no trend,False,0.4745128316140743,0.71515571230998,0.12105263157894737,23.0,946.3333333333334,4.127180391949999e-08,1.6809942023507498e-06,35.05425748,-89.54118960,1929-08-01,2020-09-30,91.2,False
64,TN,1990-10-01,2020-09-30,30.0,0.95,07031650,True,3332.5,28.0,0.1358775631762848,0.10504262885658841,0.0521701653041352,19.571428571428573,93.33333333333333,5.071428571428571,190.0,0.017979036797782524,0.04617258923382336,0.0488347947352377,0.0338738578441704,0.0575611265598432,0.0215161028194644,0.004676017512751199,0.0008379521245872,0.024552914716234803,0.02813439549398688,0.01786856450196384,0.0381748794026616,no trend,False,0.3819278497858516,0.8743496840424553,0.11494252873563218,50.0,3140.6666666666665,4.204218871670586e-08,1.5914567498257653e-06,35.11647925,-89.80147420,1969-10-01,2020-09-30,51.0,False
65,TN,1990-10-01,2020-09-30,30.0,0.95,07032200,True,570.4499999999989,30.0,0.04084853094563597,0.029954545759741713,0.014503336536743933,17.466666666666665,100.0,12.2,208.0,0.00448294377936009,0.007933816345735737,0.007984253441612068,0.00821546816143184,0.006595899712231208,0.005494930831269483,0.003574538619639628,0.0015450277485477277,0.0034127649280833736,0.0064740874342011905,0.003918296755577037,0.007040494493487382,no trend,False,0.10071962676451429,1.6413748523221452,0.21379310344827587,93.0,3141.6666666666665,2.01757532025e-08,4.165337342743499e-07,35.04981397,-89.81897519,1969-10-01,2020-09-30,51.0,False
66,KY,1990-10-01,2020-09-30,30.0,0.95,07024000,False,491.75,28.0,0.02392418848970016,0.01858136991847596,0.010890100955955601,18.285714285714285,93.33333333333333,10.642857142857142,199.0,0.00306112474126116,0.004983408455566289,0.0044215226856183605,0.003122415447676341,0.004182098978462248,0.0035631314611552804,0.00155648078032356,0.00245483273870856,0.0007241863616870399,0.0011986860967939201,0.003402130109015782,0.006793786182289946,no trend,False,0.0517771507418503,1.9449819502168901,0.25287356321839083,110.0,3140.6666666666665,1.1145510821759999e-08,3.5122234343377994e-07,36.62867070,-88.96395100,1939-10-01,2020-09-30,81.0,False
67,AR,1990-10-01,2020-09-30,30.0,0.95,07047942,True,2770.0,26.0,0.08222940410912641,0.06104864681285095,0.03627989237895508,20.96153846153846,86.66666666666667,3.1538461538461537,166.0,0.02066867021463552,0.0345048704538048,0.02985311481522048,0.0246315789160896,0.048610397884356005,0.0140433436354176,0.0073152608832575995,0.0,0.0132849052160832,0.017982330264864,0.0154715321105352,0.0304319046873024,increasing,True,0.01836027769669446,2.3582711266245284,0.3057471264367816,133.0,3133.0,9.03089584643077e-08,5.632547521585383e-07,35.14472220,-90.87805560,1970-10-01,2020-09-30,50.0,False
68,AR,1997-10-01,2020-09-30,23.0,0.95,07047950,False,4245.499999999993,20.0,0.1965885839080273,0.16651124044399385,0.07534492401517315,20.9,86.95652173913044,2.4,173.0,0.04623232645341084,0.08922946450951023,0.21596167004215125,0.030561398435857087,0.08093638893293875,0.01138880916774726,0.04332151319727179,0.0,0.007326882117102338,0.011893415374159244,0.02441621230758874,0.0752078852023894,increasing,True,0.0016502774257043384,3.1468710178202732,0.4743083003952569,120.0,1430.0,2.6617835804e-07,-4.91863625442e-07,34.97277778,-90.88555560,1949-04-01,2020-09-30,71.5,False
69,AR,1990-10-01,2020-09-30,30.0,0.95,07076750,False,64200.0,16.0,1.107855280628964,0.711846446275692,0.259658120941884,24.5,53.333333333333336,1.8125,174.0,0.5288028385643135,0.231935361783552,0.39561126582700806,0.698660423487936,0.638800875123264,0.289429887120192,0.0,0.0,0.0,0.008073699302592,0.669383069451264,0.19425809837145602,increasing,True,0.04753693120206903,1.9814848097530426,0.24367816091954023,106.0,2808.0,5.004530689106667e-07,-1.7092992502646676e-06,35.12888889,-91.44972220,1927-10-01,2020-09-30,93.0,False
70,AR,1990-10-01,2020-09-30,30.0,0.95,07077000,False,66600.0,18.0,1.4483591312877122,1.017748243063104,0.355120440536736,30.38888888888889,60.0,1.9444444444444444,176.0,0.576413198694144,0.40740375995988487,0.5320384347242161,0.9893601998202239,0.8095718482508161,0.424807067345472,0.0,0.0,0.0,0.0,0.745471568939328,0.22416748442424,increasing,True,0.016303079704966805,2.4020589779522363,0.30114942528735633,131.0,2929.0,1.9040247653840001e-06,-1.1143528642498e-05,34.79444444,-91.44472220,1949-10-01,2020-09-30,71.0,False
71,AR,1990-10-01,2020-09-30,30.0,0.95,07077380,True,4080.0,23.0,0.0540480450019367,0.04110672409082546,0.023165879237397706,23.73913043478261,76.66666666666667,2.9565217391304346,184.0,0.0199304160435576,0.0225504363204864,0.028551536624620802,0.008248454698752001,0.022168198608521893,0.0043671373500384,0.0001712602882368,0.0105121195970112,0.005639356634083201,0.002079589214304,0.016322736519331204,0.02155188398682816,increasing,True,0.0005992852344915978,3.43193768852097,0.4413793103448276,192.0,3097.3333333333335,1.436372043785e-07,-8.710969935325012e-08,35.85750000,-90.93305560,1964-10-01,2020-09-30,56.0,False
72,AR,1997-10-01,2010-10-31,13.0,0.95,07077700,False,1950.9999999999945,9.0,0.024754179535129307,0.019196375419254036,0.012963860136071223,26.555555555555557,69.23076923076923,2.2222222222222223,158.0,0.008233216028206966,0.0037840368448512894,0.0034292833906465112,0.03006107373665119,0.012979083272803357,0.0028527070869158937,0.0,0.0,0.00589135391534608,0.0023389262222054934,0.0157437136400546,0.012831310109810456,no trend,False,0.2613050461977524,1.1233119126034607,0.23076923076923078,21.0,317.0,7.054434409224999e-08,4.160275706413751e-07,35.25194444,-91.11194440,1939-04-01,2010-10-31,71.6,False
73,AR,1990-10-01,2020-09-30,30.0,0.95,07264000,True,1260.0,24.0,0.036568149164467205,0.027739069661973603,0.015959827813305603,22.75,80.0,2.7083333333333335,174.0,0.0149302272709296,0.015617307236832002,0.014666108319915055,0.0072859019767027204,0.020782300056672,0.000795137052528,0.0,0.0,0.0174196178892288,0.0029236577777568,0.0080859321803232,0.013068477379300432,increasing,True,0.026542600443195896,2.2181794336797913,0.28735632183908044,125.0,3125.0,3.2989126289000004e-08,3.322274027344999e-07,34.73666667,-91.91583330,1954-10-01,2020-09-30,66.0,False
74,MO,1990-10-01,2020-09-30,30.0,0.95,07035000,False,511.0,22.0,0.03593441195933812,0.027667210772634412,0.009430436650961454,18.136363636363637,73.33333333333333,9.409090909090908,196.0,0.00493311182640192,0.004964324199279709,0.00546592161202752,0.010886160221772193,0.006649792334680321,0.0031683153323808,0.0017615343932928002,0.0032759646564153606,0.00182514535749504,0.0110829872244672,0.007091603102072161,0.005633240195217599,increasing,True,0.014206076806917878,2.452009862854779,0.31494252873563217,137.0,3076.3333333333335,1.8529514711527272e-08,2.622629104328546e-07,37.55936667,-90.31291390,1939-02-10,2020-09-30,81.6,False
75,MO,1990-10-01,2020-09-30,30.0,0.95,07037500,True,4403.999999999996,29.0,0.32397637747984104,0.2393798693473904,0.0810781637676095,18.275862068965516,96.66666666666667,7.896551724137931,193.0,0.04600886056050344,0.04286745755913129,0.05352664581502851,0.1079803563432513,0.0839471128882866,0.022739288651936657,0.010658914129785617,0.061342988670875544,0.028098920148566426,0.05840628249020546,0.07022440741451907,0.04201846706134428,no trend,False,0.2844114676220473,1.0704618602100946,0.14022988505747128,61.0,3141.6666666666665,8.260796430854551e-08,4.375931018037091e-06,37.19452778,-90.50330560,1921-06-16,2020-09-30,99.3,False
76,MO,1990-10-01,2020-09-30,30.0,0.95,07039500,True,5840.0,19.0,0.12052088675046266,0.06164082705184674,0.02719433103212766,22.105263157894736,63.33333333333333,1.6842105263157894,149.0,0.040246167735648,0.0147222683494992,0.0368104766471424,0.07318196773913088,0.2426880613092768,0.049322963012198406,0.0,0.0,0.0,0.0,0.0309002491490112,0.0339584685818112,increasing,True,0.013346281830380224,2.474392931759037,0.31264367816091954,136.0,2976.6666666666665,1.1244250434686956e-07,-1.2721651126860843e-07,36.92811110,-90.26527780,1940-10-01,2020-09-30,80.0,False
77,MO,1990-10-01,2020-09-30,30.0,0.95,07043500,True,2730.0,27.0,0.0860487803785344,0.0638773690950528,0.035140073956736004,17.62962962962963,90.0,6.851851851851852,180.0,0.0221675035586508,0.0121273691607684,0.021317318556332402,0.018959521321273976,0.02435925746803426,0.0090248055461928,0.004921694473852801,0.006491580449356801,0.011682398233296,0.0133175262233664,0.009376500780964801,0.0285760023800832,increasing,True,0.0036167564982003686,2.9097865679900954,0.37701149425287356,164.0,3138.0,9.159825664466666e-08,7.746343071683336e-07,36.83452778,-89.73005560,1945-10-01,2020-09-30,75.0,False
78,MS,1990-10-01,2020-09-30,30.0,0.95,07268000,True,4184.499999999989,30.0,0.21925887912956005,0.15145998923604362,0.09171359499038506,17.7,100.0,9.7,200.0,0.038943549750441266,0.05571487463394539,0.030966362292749464,0.034220581511967114,0.047317274771011796,0.04859521799517146,0.07788092189762816,0.03691417649922381,0.017255697327630774,0.02816314275665527,0.02767459220226545,0.0364783857904488,no trend,False,0.15349848843685354,-1.4272824802801263,-0.18620689655172415,-81.0,3141.6666666666665,-1.1963867688500003e-07,5.882895673266501e-06,34.48250000,-89.22444440,1938-10-01,2020-09-30,82.0,False
79,MS,1990-10-01,2020-09-30,30.0,0.95,07274000,True,1550.0,30.0,0.06642207950486977,0.05390947663621633,0.03213087664876992,18.233333333333334,100.0,7.766666666666667,189.0,0.0101016385886976,0.0234882902798784,0.011815847808545454,0.013984838568007515,0.01527039537091643,0.0155602204740864,0.0066139092266688,0.002324246768928,0.0069238087958592,0.006819829335144001,0.0102511515387456,0.014442135449454722,no trend,False,0.21171183194124232,-1.2488721702451104,-0.1632183908045977,-71.0,3141.6666666666665,-2.7184172736000013e-08,1.599618664434e-06,34.27333330,-89.52138890,1951-10-01,2020-09-30,69.0,False
80,MS,1990-10-01,2020-09-30,30.0,0.95,07283000,True,1620.0,30.0,0.1541024539310189,0.12067244566719552,0.07452676876438082,18.233333333333334,100.0,12.033333333333333,197.0,0.02829242203267811,0.03776948049037736,0.020747866771206398,0.02573891573703951,0.0403460695704528,0.018380454831024875,0.0183126179636064,0.005587978547612159,0.0088111670743872,0.0192117344768496,0.011920468853757046,0.0263068035609456,no trend,False,0.9431079616717606,0.07136412401400631,0.011494252873563218,5.0,3141.6666666666665,1.7934002846666497e-09,2.402023707589334e-06,33.97361110,-89.34777780,1947-10-01,2020-09-30,73.0,False
