,analyze_start,analyze_end,analyze_range,quantile,site_no,valid,threshold,hmf_years,annual_hmf,six_mo_hmf,three_mo_hmf,duration,inter_annual,intra_annual,CoM,jan_hmf,feb_hmf,mar_hmf,apr_hmf,may_hmf,jun_hmf,jul_hmf,aug_hmf,sep_hmf,oct_hmf,nov_hmf,dec_hmf,mk_trend,mk_h,mk_p,mk_z,mk_tau,mk_s,mk_var_s,mk_slope,mk_int,dec_lat_va,dec_long_va,data_start,data_end,total_record,State,HCDN_2009
10,1990-10-01,2020-09-30,30.0,0.95,11379500,True,400.0,27.0,0.027560764142302723,0.026536645741428482,0.01999749298978368,20.22222222222222,90.0,5.888888888888889,145.0,0.013421424131563392,0.011630376311154898,0.007171427994565491,0.0043057011196550405,0.0050502212425486085,0.00120004530543072,0.0,0.0,0.0,0.0,0.0007743411603849601,0.00904875375682811,no trend,False,0.24590863980751498,-1.1603443369285655,-0.15172413793103448,-66.0,3138.0,-1.0264856892500002e-08,5.2529874206495e-07,40.02376507,-122.51194620,1948-10-01,2020-09-30,72.0,CA,False
11,1990-10-01,2020-09-30,30.0,0.95,11381500,True,828.4499999999989,30.0,0.03246804738004912,0.03121712961376025,0.023144037877428882,18.266666666666666,100.0,6.7,151.0,0.014597092030093121,0.01138099235887698,0.00945188106121581,0.006168482964303089,0.003104548677007447,0.001125832513861449,0.0,0.0,0.0,0.0,0.0023635550827042595,0.011330757366869483,no trend,False,0.9715358738879936,-0.035682062007003156,-0.006896551724137931,-3.0,3141.6666666666665,-4.2475269899999596e-10,5.413189980289e-07,40.05460220,-122.02415410,1928-10-01,2020-09-30,92.0,CA,False
12,1990-10-01,2020-09-30,30.0,0.95,11383500,True,1101.4999999999964,28.0,0.04875745455022482,0.04726696577637617,0.033107803002153456,19.571428571428573,93.33333333333333,5.321428571428571,153.0,0.025583665731635587,0.017551794133114477,0.015270945107527084,0.009682689710576816,0.00520493656365399,9.41931585302489e-05,0.0,0.0,0.0,0.0,0.004740851764726574,0.01555794865393636,no trend,False,0.8443889936643725,-0.19628258213197974,-0.027586206896551724,-12.0,3140.6666666666665,-4.134259603599999e-09,7.660273342232001e-07,40.01404745,-121.94831810,1911-10-01,2020-09-30,109.0,CA,False
13,1990-10-01,2020-09-30,30.0,0.95,11389500,True,35300.0,22.0,0.35205110030599857,0.3443221457394677,0.2169667677597382,24.772727272727273,73.33333333333333,3.4545454545454546,149.0,0.17297289111916803,0.19409499333504,0.15672063927628802,0.08681848081228802,0.041163633565488,0.0053824662017280004,0.0,0.0,0.0,0.0,0.0,0.036845427726374405,no trend,False,0.4932679464417542,-0.6851204028564823,-0.0896551724137931,-39.0,3076.3333333333335,-6.462903812235294e-08,8.133847616164118e-06,39.21405660,-122.00025080,1921-04-11,2020-09-30,99.5,CA,False
14,1990-10-01,2020-09-30,30.0,0.95,11390000,True,1300.0,28.0,0.0543340739970864,0.052844284244822404,0.0369380480863392,19.535714285714285,93.33333333333333,4.928571428571429,152.0,0.02809192993272,0.021842482793376,0.015749830078920002,0.015349203333223201,0.0052142641329240005,0.0,0.0,0.0,0.0,0.0,0.003792192096672,0.020651136423220803,no trend,False,0.4864845849755537,-0.6959109730133828,-0.09195402298850575,-40.0,3140.6666666666665,-8.130980238000013e-09,7.949550156570002e-07,39.72599524,-121.70886430,1930-10-01,2020-09-30,90.0,CA,False
15,1990-10-01,2020-09-30,30.0,0.95,11390500,True,25900.0,21.0,0.106857099571968,0.10245326358873601,0.065102210249472,25.38095238095238,70.0,3.0,149.0,0.052682926762368,0.05086838323224,0.042483036806496004,0.0474024012084,0.030174431736960005,0.001957260436992,0.0,0.0,0.0,0.0,0.0,0.015566336912952,no trend,False,0.11260448736433726,-1.5865946171413274,-0.2045977011494253,-89.0,3076.3333333333335,-3.715799537177778e-07,1.2604457684917778e-05,39.00989476,-121.82469000,1938-10-01,2020-09-30,82.0,CA,False
16,1990-10-01,2020-09-30,30.0,0.95,11402000,True,906.0,26.0,0.05199594089552507,0.04962699707334846,0.03084708318041022,20.96153846153846,86.66666666666667,4.923076923076923,161.0,0.026252132007393084,0.020362695360383883,0.01828421050309728,0.01279090083703824,0.006064326806465088,0.0009492713119411201,0.0,0.0,0.0,0.0,0.00283558105809216,0.014993702314268161,no trend,False,0.4748391768453002,-0.714627614128645,-0.09425287356321839,-41.0,3133.0,-6.74679649426087e-09,5.383254148763826e-07,40.00294700,-120.95439940,1933-10-01,2020-09-30,87.0,CA,False
17,1990-10-01,2020-09-30,30.0,0.95,11413000,True,2640.0,24.0,0.0852896623548816,0.060482405722485595,0.042308427039832806,22.75,80.0,4.625,193.0,0.04093365546414145,0.0279643584935232,0.01899107218239065,0.0187326134323776,0.0295872536058624,0.0216312229366848,0.00014679453277440001,0.0,0.0,0.0,0.0103490145605952,0.0373072188607272,no trend,False,0.8718584888949334,0.16129826601977162,0.022988505747126436,10.0,3113.3333333333335,0.0,9.83160913952e-07,39.52489370,-120.93800680,1930-10-01,2020-09-30,90.0,CA,False
18,1990-10-01,2020-09-30,30.0,0.95,11418500,True,509.14999999999964,30.0,0.03015867579044223,0.029735695499504618,0.021138730774334622,18.266666666666666,100.0,6.266666666666667,153.0,0.013889175395788565,0.014003406508803589,0.009850231203983258,0.005130502282859097,0.002041626517078178,0.0,0.0,0.0,0.0,0.0002198248128296649,0.0022343962819923375,0.007380752652411015,no trend,False,0.7752944295177846,-0.28545649605602524,-0.03908045977011494,-17.0,3141.6666666666665,-2.474646159391304e-09,3.500153070682739e-07,39.22433764,-121.26856970,1935-10-01,2020-09-30,85.0,CA,False
19,1990-10-01,2020-09-30,30.0,0.95,11421000,True,7582.999999999993,21.0,0.47546120046202034,0.41828100183127337,0.2930227415616444,26.095238095238095,70.0,4.666666666666667,176.0,0.299928142789108,0.18681928542311346,0.11638457736485545,0.11017296671050673,0.10624278775302679,0.034505278216396075,0.00033518084983489785,0.0,0.0,0.0,0.0032710715053228976,0.18247294396521804,no trend,False,0.9422576776793321,-0.07243255500527958,-0.011494252873563218,-5.0,3049.6666666666665,0.0,1.7662633066750001e-06,39.17572510,-121.52496470,1943-10-01,2020-09-30,77.0,CA,False
20,1990-10-01,2020-09-30,30.0,0.95,11424000,True,1900.0,22.0,0.11232895580664087,0.11144818860999449,0.07354850923914938,24.863636363636363,73.33333333333333,3.8636363636363638,167.0,0.06368925461971968,0.0609645849863904,0.0400305632656356,0.019330393390842242,0.00387537566524416,0.0,0.0,0.0,0.0,0.0,0.0,0.04991992744548096,no trend,False,0.9425080516180209,0.07211793714278761,0.011494252873563218,5.0,3076.3333333333335,0.0,5.69734953592e-07,39.00017270,-121.40662380,1928-10-23,2020-09-30,91.9,CA,False
21,1990-10-01,2020-09-30,30.0,0.95,11425500,True,58800.0,17.0,0.4953739816301591,0.48196099098841977,0.3127874877763539,32.1764705882353,56.666666666666664,2.6470588235294117,162.0,0.337662376460352,0.2747993653536768,0.16824284506310402,0.122433630549696,0.0438426337886208,0.008807671966464,0.0,0.0,0.0,0.0,0.0,0.051439250859696,no trend,False,0.3183868532605221,-0.997778344687852,-0.12643678160919541,-55.0,2929.0,0.0,5.1678245045e-06,38.77434584,-121.59829280,1929-10-01,2020-09-30,91.0,CA,False
22,1990-10-01,2020-09-30,30.0,0.95,11427000,True,2970.0,27.0,0.1299965263017344,0.1196493240193216,0.0827821489547584,20.185185185185187,90.0,5.777777777777778,167.0,0.07280067835015533,0.0474834440233692,0.0427370874636636,0.024049837619539202,0.020346098638769725,0.00264719474103168,0.0,0.0,0.0,0.0016392056159808001,0.0115111379450592,0.05289740988525504,no trend,False,0.6046731188482966,0.5176920887835139,0.06896551724137931,30.0,3138.0,9.421787141454547e-09,1.400280935663909e-06,38.93600919,-121.02383300,1941-10-01,2020-09-30,79.0,CA,False
23,1990-10-01,2020-09-30,30.0,0.95,11446500,True,10200.0,14.0,0.8500801490807041,0.7573724114178241,0.563096837506752,38.0,46.666666666666664,4.071428571428571,182.0,0.435062296510128,0.333359510261568,0.15504616484399128,0.20287004429422079,0.159190515542016,0.030288605262451203,0.191322207715968,0.0,0.0,0.0,0.0,0.350655440164848,no trend,False,0.6975450052202505,-0.3886365769248328,-0.04827586206896552,-21.0,2648.3333333333335,0.0,0.0,38.63546010,-121.22772620,1904-10-01,2020-09-30,116.0,CA,False
24,1995-12-09,2020-09-30,25.0,0.95,11447360,False,86.78999999999996,25.0,0.00827281532136807,0.007876196066416012,0.006147655212309585,18.16,100.0,10.84,147.0,0.0023619974296064834,0.0028992213812009554,0.001092008024416685,0.0008780235369266882,0.0005629954793769794,0.0,0.0,0.0003014425730522305,0.0,0.0005673070445110389,0.0004993139576835398,0.00230525033309922,no trend,False,0.3152515554041373,-1.0042636379683647,-0.14666666666666667,-44.0,1833.3333333333333,-1.5374631861469997e-09,1.29057992738024e-07,38.64184848,-121.38273020,1963-08-01,2020-09-30,57.2,CA,False
25,1990-10-01,2015-09-30,25.0,0.95,11447650,True,67650.0,12.0,0.8497262694034801,0.800478742470624,0.533108811525696,38.083333333333336,48.0,2.75,165.0,0.5396900997450815,0.333087668534208,0.250515743848608,0.19075949534033282,0.14434795722816,0.013578494281631999,0.0,0.0,0.0,0.0,0.0,0.175266555693768,no trend,False,0.11123108468879894,-1.592684062320265,-0.21333333333333335,-64.0,1564.6666666666667,0.0,0.0,38.45566389,-121.50161670,1948-10-01,2015-09-30,67.0,CA,False
26,1990-10-01,2020-09-30,30.0,0.95,11449500,True,302.0,30.0,0.020684246745613248,0.020532722166782782,0.01594596388521024,18.133333333333333,100.0,6.166666666666667,140.0,0.009721661083685659,0.008590043246446081,0.005742370341293305,0.00244552701386304,0.0015152457883046398,0.0,0.0,0.0,0.0,0.0,0.00379300762185408,0.006663320458288942,no trend,False,0.802761791874143,-0.24977443404902208,-0.034482758620689655,-15.0,3141.6666666666665,-2.0954466484e-09,3.7296118656859997e-07,38.92739984,-122.84360460,1946-10-01,2020-09-30,74.0,CA,False
27,1990-10-01,2020-09-30,30.0,0.95,11451000,True,2380.0,13.0,0.10827414178944592,0.10763238620385528,0.05028089143761083,42.07692307692308,43.333333333333336,2.923076923076923,172.0,0.0215543305623744,0.0496410178332096,0.05234782005118604,0.0212179264247664,0.0083428226126784,0.0,0.0,0.0,0.0,0.0,0.0,0.003180548210112,no trend,False,0.3420578607543798,-0.9501070511503867,-0.11264367816091954,-49.0,2552.3333333333335,0.0,0.0,38.92406480,-122.56581470,1944-10-01,2020-09-30,76.0,CA,False
28,1990-10-01,2020-09-30,30.0,0.95,11452500,True,3420.0,20.0,0.18068449724091648,0.18064045888108418,0.12107246076900577,27.25,66.66666666666666,3.35,143.0,0.07159621038892948,0.12388346486365616,0.0697151701901088,0.0269184474475056,0.0008807671966464,0.0,0.0,0.0,0.0,0.0,0.0,0.0182829095462592,no trend,False,0.251366918749629,-1.1470355738750244,-0.1471264367816092,-64.0,3016.6666666666665,-2.5768330406000003e-08,9.299252423440001e-07,38.72712600,-121.80718740,1903-01-01,2020-09-30,117.7,CA,False
29,1991-03-05,2020-09-30,29.0,0.95,11453000,False,57075.0,11.0,2.1139969631224846,2.111806165928806,1.5842299513769935,16.727272727272727,37.93103448275862,2.1818181818181817,152.0,2.1471299904773877,1.442429583609672,0.5967580034708461,1.0292743323031681,0.024098769130464,0.0,0.0,0.0,0.0,0.0,0.0,0.091716000789672,no trend,False,0.7557186634019128,-0.3111078108537133,-0.0367816091954023,-16.0,2324.6666666666665,0.0,0.0,38.67768170,-121.64412660,1939-10-01,2020-09-30,81.0,CA,False
30,1998-04-22,2020-09-30,22.0,0.95,11453500,False,945.1499999999996,23.0,0.05327859699264422,0.05295422362435273,0.04353356747342079,17.82608695652174,104.54545454545455,5.739130434782608,141.0,0.021333649448103557,0.026069753327160695,0.011999020060058695,0.004895335534932003,0.00373029373535213,0.0,0.0,0.0,0.0,0.0,0.007210730943044499,0.021960377413896722,no trend,False,0.8740921801633093,-0.1584627383099575,-0.02766798418972332,-7.0,1433.6666666666667,-2.7750509668000045e-09,8.923204700592001e-07,38.77879078,-122.51748070,1904-10-01,2020-09-30,116.0,CA,False
31,1990-10-01,2020-09-30,30.0,0.95,11454000,True,849.1499999999996,11.0,0.19116891863719812,0.18973901755919817,0.10381062476091357,49.81818181818182,36.666666666666664,2.4545454545454546,177.0,0.19461003826378268,0.09408709948031051,0.06551014293576428,0.03626386142793601,0.007485970691996506,0.0007569704740066596,0.0,0.0,0.0,0.0,0.0,0.0,no trend,False,0.6041003796295787,-0.5185130180895221,-0.059770114942528735,-26.0,2324.6666666666665,0.0,0.0,38.51518487,-122.08191590,1930-06-28,2020-09-30,90.3,CA,False
32,1990-10-01,2020-09-30,30.0,0.95,11189500,False,567.3999999999996,12.0,0.051220486229603075,0.026166655558405166,0.0037830174383736022,42.5,40.0,3.1666666666666665,194.0,0.006273509015668611,0.006505607482488581,0.0032481348595768842,0.028909592955813045,0.033504445324817736,0.006522081091166601,0.0,0.0,0.0,0.0,0.011341834917259395,0.00705885976601165,no trend,False,0.7007735570957507,0.3842764548894239,0.04597701149425287,20.0,2444.6666666666665,0.0,0.0,35.73745160,-118.17368900,1911-09-12,2020-09-30,109.1,CA,False
33,1990-10-01,2020-09-30,30.0,0.95,11200800,True,102.0,21.0,0.00874114841232576,0.008059485863704322,0.00547263998614656,25.904761904761905,70.0,3.5714285714285716,158.0,0.00393123914021664,0.004050023519621908,0.00235747942009776,0.0028829834593005602,0.00263740843884672,0.00374570716129344,1.957260436992e-05,0.0,0.0,0.0,0.00148507135656768,0.003020052854278656,no trend,False,0.7172303952629526,-0.3621627750263979,-0.04827586206896552,-21.0,3049.6666666666665,0.0,1.41017896068e-08,35.94161745,-118.82287020,1968-09-01,2020-09-30,52.1,CA,False
34,1990-10-01,2020-09-30,30.0,0.95,11224500,True,20.314999999999966,21.0,0.0040495578637047575,0.003965761486210063,0.0023868354140627046,26.095238095238095,70.0,4.190476190476191,156.0,0.001918587605530704,0.0014622104017526427,0.0018590686565533748,0.0006824698020481034,0.0005854573729634122,3.3518084983489678e-06,0.0,0.0,0.0,0.0,0.0,0.0003573076790750748,decreasing,True,0.022511460916873727,-2.2816254826663065,-0.29195402298850576,-127.0,3049.6666666666665,-6.925828730916668e-10,2.314890410863917e-08,36.21467719,-120.47071160,1945-05-01,2020-09-30,75.4,CA,False
35,1990-10-01,2020-09-30,30.0,0.95,11253310,True,10.6,21.0,0.001782400187594304,0.0017601829515624962,0.001018055035869696,26.0,70.0,4.571428571428571,157.0,0.0007391104725191041,0.0005966766008653553,0.000979049631446784,0.000312998564882304,0.00011639583161236801,9.786302184960009e-07,0.0,0.0,0.0,0.0,0.0,0.000271202899300704,decreasing,True,0.03568100593865786,-2.100544095153108,-0.2689655172413793,-117.0,3049.6666666666665,-3.3862229059166666e-10,1.0566313321929166e-08,36.40217399,-120.43349170,1966-10-01,2020-09-30,54.0,CA,False
36,1990-10-01,2020-09-30,30.0,0.95,11251000,True,4440.0,9.0,0.35434025477921277,0.1972238916169536,0.0904580531963136,60.77777777777778,30.0,4.444444444444445,230.0,0.1399522764967488,0.12077927946604801,0.096395076521856,0.1150624479396672,0.0784219209152904,0.0800449616571264,0.07545238984604159,0.0,0.0,0.0,0.0,0.015963905439216,no trend,False,0.8249889607727967,-0.22113289104342324,-0.02528735632183908,-11.0,2045.0,0.0,0.0,36.98439397,-119.72431240,1907-10-01,2020-09-30,113.0,CA,False
37,2001-10-01,2020-09-30,19.0,0.95,11261500,False,3733.999999999942,5.0,0.7885665292410275,0.6124062395002141,0.21953611691520986,69.4,26.31578947368421,3.0,233.0,0.12841422622068296,0.3562189529570001,0.337945480202134,0.4294865508402512,0.09907163016944412,0.0729598186795346,0.01032210222958713,0.0,0.0,0.0,0.0,0.0,no trend,False,0.7501806445922983,0.3184011783031394,0.04678362573099415,8.0,483.3333333333333,0.0,0.0,37.30993860,-120.93103690,1937-04-01,2020-09-30,83.5,CA,False
38,1990-10-01,2020-09-30,30.0,0.95,11264500,True,1740.0,23.0,0.04524462794946616,0.0026880419153689043,0.001546661236623026,23.782608695652176,76.66666666666667,3.0,244.0,0.017615343932927997,0.0003425205764736,0.0,0.0037502508015936,0.021008888131771482,0.033907906020522245,0.022131722391287044,0.0,0.0,0.0023731782798528,0.0,0.0,no trend,False,0.5532128846592086,-0.5929525849277069,-0.07816091954022988,-34.0,3097.3333333333335,-7.716340698500001e-09,7.9064175313025e-07,37.73131496,-119.55905140,1915-08-23,2020-09-30,105.1,CA,False
39,1990-10-01,2020-09-30,30.0,0.95,11266500,True,3030.0,23.0,0.07974559806544361,0.008281126359773218,0.00469955250577753,23.565217391304348,76.66666666666667,3.4347826086956523,239.0,0.0469987162432704,0.0063243977870304,0.0007829041747968,0.008159329446710401,0.03868769911269312,0.05035704894307584,0.037375519094726396,0.0,0.0,0.00244657554624,0.0,0.0014434795722816,no trend,False,0.6023113601599714,-0.521079544330409,-0.06896551724137931,-30.0,3097.3333333333335,-7.5322811956e-09,1.3492127899502001e-06,37.71627778,-119.66566670,1916-10-01,2020-09-30,104.0,CA,False
40,1990-10-01,2020-09-30,30.0,0.95,11274000,True,8371.99999999997,9.0,0.7869448302322833,0.6389927953827831,0.3557462201931198,60.888888888888886,30.0,2.4444444444444446,197.0,0.4536114167765389,0.4600320465350549,0.15262635335145502,0.32669221131964776,0.15800881955318333,0.07321988966009867,0.045317918843004304,0.0,0.0,0.0,0.0,0.0007535452682419912,no trend,False,0.7568757678757241,-0.30958604746079255,-0.034482758620689655,-15.0,2045.0,0.0,0.0,37.35049280,-120.97715000,1912-05-01,2020-09-30,108.4,CA,False
41,1990-10-01,2020-09-30,30.0,0.95,11274500,True,56.05999999999985,25.0,0.014060021451601217,0.014052883322787505,0.011406081991103658,21.92,83.33333333333334,3.64,143.0,0.007010359464026876,0.009233114184010108,0.003648877457821608,0.0005913023584469773,0.0,0.0,0.0,0.0,0.0,0.00017845322034274594,0.0,0.002002919653123706,no trend,False,0.37109336952269745,-0.8944271909999159,-0.11724137931034483,-51.0,3125.0,-1.2348719376381817e-09,8.198949863621363e-08,37.31549247,-121.12520810,1932-04-01,2020-09-30,88.5,CA,False
42,1990-10-01,2020-09-30,30.0,0.95,11274630,True,28.0,25.0,0.004144068378034421,0.004144068378034421,0.0032865534353794866,21.68,83.33333333333334,3.36,142.0,0.001888802194988772,0.0026922253231688644,0.0015532931746839878,0.000177866042211648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000497563563946752,no trend,False,0.1629234575342433,-1.3953064179598689,-0.18160919540229886,-79.0,3125.0,-6.469310338615385e-10,2.998242173482231e-08,37.48659935,-121.20910260,1965-06-18,2020-09-30,55.3,CA,False
43,1990-10-01,2020-09-30,30.0,0.95,11276500,True,2631.4999999999964,19.0,0.13405019198690207,0.011910573594766403,0.008995285680720413,28.842105263157894,63.33333333333333,3.3684210526315788,252.0,0.060467726269208225,0.029581544929587894,0.004934742876766098,0.015173661537780526,0.04840733211401818,0.0683712662425593,0.06053596825140874,0.0,0.0,0.0,0.0,0.020393430465683548,no trend,False,0.8979100965917457,0.12830185572083894,0.01839080459770115,8.0,2976.6666666666665,0.0,1.044466886841e-06,37.93742147,-119.79823260,1910-10-01,2020-09-30,110.0,CA,False
44,1990-10-01,2020-09-30,30.0,0.95,11276600,True,2700.0,17.0,0.15937856605458975,0.01674177254671172,0.012866109049050353,31.11764705882353,56.666666666666664,3.5294117647058822,252.0,0.0751343350250304,0.0418119760852416,0.0068871101626656,0.017370686378304,0.0540586158038892,0.0791222531654016,0.07536268207601281,0.0,0.0,0.0,0.0,0.013321603849276801,no trend,False,0.8520010322326206,0.18656586541256384,0.02528735632183908,11.0,2873.0,0.0,8.71309369882e-07,37.87936848,-119.94712600,1970-10-01,2020-09-30,50.0,CA,False
45,1990-10-01,2020-09-30,30.0,0.95,11276900,True,3280.0,18.0,0.1500321677472576,0.013817715001708801,0.009952125638649601,30.38888888888889,60.0,3.7222222222222223,253.0,0.06737869054344961,0.024759344527948802,0.006018575843750399,0.0191811522825216,0.0591796042441128,0.0737397869636736,0.05698423957985281,0.0,0.0,0.0,0.0,0.009810767940422401,no trend,False,0.8245252261195672,0.22172852104174487,0.029885057471264367,13.0,2929.0,0.0,1.127860000078e-06,37.88159080,-119.97018240,1966-10-01,2020-09-30,54.0,CA,False
46,1990-10-01,2020-09-30,30.0,0.95,11277300,True,291.14999999999964,18.0,0.05536910360710313,0.01258906515051663,0.009338408958918484,30.444444444444443,60.0,3.3333333333333335,239.0,0.024708985847955365,0.02643800117461273,0.003040787582033047,0.016618282845317005,0.02238351171362834,0.021187899414889293,0.03636912024378059,0.02026204935885044,0.01340356413007585,0.018882547737103014,0.001287693874374772,0.013696133789147047,no trend,False,0.5298527499803509,0.6282308096182772,0.08045977011494253,35.0,2929.0,0.0,3.84825945294e-08,37.96769944,-119.91740290,1956-11-01,2020-09-30,63.9,CA,False
47,1990-10-01,2020-09-30,30.0,0.95,11278000,True,812.0,19.0,0.031552197148517154,0.011839622903925423,0.009029795272635789,28.63157894736842,63.33333333333333,3.789473684210526,214.0,0.02111443627916045,0.0099412519695552,0.00079758362807424,0.0039216567193272,0.015774214281864193,0.01311437890051027,0.00200945404864512,0.0,0.0,0.00075354526824192,0.0027646303672512,0.007234034575122432,no trend,False,0.6733438423657103,0.4215632402256137,0.05517241379310345,24.0,2976.6666666666665,0.0,1.685135541166e-07,37.96908800,-119.88212400,1909-10-01,2020-09-30,111.0,CA,False
