,analyze_start,analyze_end,analyze_range,quantile,site_no,valid,threshold,hmf_years,annual_hmf,six_mo_hmf,three_mo_hmf,duration,inter_annual,intra_annual,CoM,jan_hmf,feb_hmf,mar_hmf,apr_hmf,may_hmf,jun_hmf,jul_hmf,aug_hmf,sep_hmf,oct_hmf,nov_hmf,dec_hmf,mk_trend,mk_h,mk_p,mk_z,mk_tau,mk_s,mk_var_s,mk_slope,mk_int,dec_lat_va,dec_long_va,data_start,data_end,total_record,State,HCDN_2009
54,1970-10-01,2020-09-30,50.0,0.9,11290000,True,3990.0,21.0,0.5248440463233024,0.39121208998767365,0.1787071981851648,86.85714285714286,42.0,4.619047619047619,200.0,0.1684907647184563,0.1066003547691096,0.12082685176833602,0.1632267826753248,0.15349203333223202,0.0772818846711744,0.0281461041055296,0.0016269727382496,0.0028951143963839997,0.0299338518082464,0.0025444385680896,0.0724675676796288,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62715300,-120.98437770,1940-04-01,2020-09-30,80.5,CA,False
55,1970-10-01,2020-09-30,50.0,0.9,11303000,True,1980.0,28.0,0.22118877869669282,0.1554309444526272,0.0741548310295536,64.85714285714286,56.00000000000001,5.107142857142857,196.0,0.06005038125727872,0.044157970192358405,0.06773704190286946,0.0701188551552384,0.0672517744369884,0.03832278296006548,0.037860756578064,0.023617609273036803,0.008012534913936002,0.0095579551339776,0.024139545389568,0.0543908695008384,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.72965078,-121.11049340,1940-10-01,2020-09-30,80.0,CA,False
56,1970-10-01,2020-09-30,50.0,0.9,11303500,True,10600.0,20.0,2.0854242969817824,1.549049307101856,0.6346172309391936,90.75,40.0,3.2,199.0,0.49029373946649607,0.43243222779792,0.5257834765078362,0.7137790057095729,0.49859327651181784,0.322295551958016,0.154903183156224,0.0026912331008640002,0.052112059134912,0.206001660993408,0.071195348395584,0.2721570637637376,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.67604060,-121.26632930,1923-10-01,2020-09-30,97.0,CA,False
57,1970-10-01,2020-09-30,50.0,0.9,11335000,True,1330.0,43.0,0.18338676838029142,0.17590991971677053,0.10214964979503538,42.30232558139535,86.0,5.5813953488372094,168.0,0.0627990635765248,0.0635322150518454,0.060564977647171205,0.04458086136648626,0.0196674091723368,0.0013358302482470402,0.0,0.0,0.0,0.00014679453277440001,0.017424511040321278,0.047416381640092806,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.50018619,-121.04522120,1907-10-01,2020-09-30,113.0,CA,False
58,1970-10-01,2020-09-30,50.0,0.9,11162500,True,84.0,47.0,0.01977259370164552,0.019707395066078166,0.013840329919878536,38.765957446808514,94.0,5.25531914893617,148.0,0.007362441563557123,0.009202498888954126,0.0054928993319922,0.002829320048853373,0.0007235747178004799,0.0,0.0,0.0,0.0,0.00017003700046367998,0.0010269745512897024,0.0039235543836931945,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.26077707,-122.32886020,1951-04-14,2020-09-30,69.5,CA,False
59,1970-10-01,2020-09-30,50.0,0.9,11162570,False,64.0,38.0,0.017945741083734312,0.01788793107891934,0.012036546481970941,39.8421052631579,76.0,5.868421052631579,150.0,0.0051706637890362485,0.006659224305234445,0.005157144749171117,0.002303980968153312,0.0006906682767035521,0.0,0.0,0.0,0.0,0.00012477535285824,0.0029074016424606723,0.00433252850012388,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.32577620,-122.38664040,1969-10-01,2020-09-30,51.0,CA,False
60,1970-10-01,2020-09-30,50.0,0.9,11162630,True,32.0,46.0,0.007807416147596236,0.007777573244574599,0.0052859700709988,39.5,92.0,5.6521739130434785,150.0,0.002573711513882045,0.0032243059333375455,0.002443639655584512,0.001270017366053184,0.000186394105544256,0.0,0.0,0.0,0.0,2.2671600061824005e-05,0.00030716755983043197,0.0016652563269057641,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.46660747,-122.43414200,1966-07-01,2020-09-30,54.3,CA,False
61,1970-10-01,2020-09-30,50.0,0.9,11164500,True,37.0,48.0,0.0140249943188208,0.013990395662971056,0.00987098937808662,37.875,96.0,6.3125,151.0,0.004892535953485517,0.005883441174960844,0.004024960616614542,0.0017414502322177572,0.0002822369550142464,0.0,0.0,0.0,0.0,0.00024955070571648,0.0007497181250660159,0.002724067831988021,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.42327257,-122.18940950,1930-10-01,2020-09-30,90.0,CA,False
62,1970-10-01,2020-09-30,50.0,0.9,11169500,True,17.0,47.0,0.004632689700923267,0.004590936546760733,0.003108223272581237,38.59574468085106,94.0,5.76595744680851,150.0,0.0015498636672479618,0.002202450481587829,0.0014868703091752095,0.000748185043636067,0.000363071811062016,0.0,0.0,0.0,0.0,7.351959516451199e-05,0.000190990172463264,0.0005652649694551105,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.25438808,-122.03940400,1933-10-01,2020-09-30,87.0,CA,False
63,1970-10-01,2020-09-30,50.0,0.9,11169800,False,66.05,26.0,0.029817512436069712,0.029764167679255736,0.019893962067918623,39.34615384615385,52.0,5.3076923076923075,154.0,0.012703937069386792,0.012411820266651994,0.0078477469300988,0.005472264262044816,0.0,0.0,0.0,0.0,0.0,0.001386963677163456,0.001472642752792781,0.0031199810737216997,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.07772286,-121.49438320,1960-10-01,2020-09-30,60.0,CA,False
64,1970-10-01,2020-09-30,50.0,0.9,11173200,False,89.0,35.0,0.026750675276976152,0.026718205724369625,0.01927006782808781,38.6,70.0,5.371428571428571,152.0,0.00986884239477741,0.012435341267557307,0.00715042074671283,0.002713971861823172,0.000375630898866048,0.0,0.0,0.0,0.0,9.541644630336014e-06,0.001026443294885376,0.00403213125559968,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.46160337,-121.76939700,1968-10-01,2020-09-30,52.0,CA,False
65,2002-05-23,2020-09-30,18.0,0.9,11173500,False,13.350000000000001,10.0,0.028475851810097867,0.024720859894606446,0.010351412204630515,67.1,55.55555555555556,3.2,190.0,0.0069479687293783204,0.011811773148181172,0.01154241916097184,0.007862192846619553,0.00490507814826792,0.0026989398138346564,2.263082380271994e-05,0.0,0.0,0.0,0.0,0.002767443929129376,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50194444,-121.81833330,1900-10-01,2020-09-30,120.0,CA,False
66,1999-10-01,2020-09-30,21.0,0.9,11174000,False,0.28,20.0,0.0007289522908511156,0.0006737710026934455,0.00016725524406760513,37.65,95.23809523809523,5.15,149.0,8.735905750440962e-05,0.00012001105474452864,0.00019152656873218336,0.0009819051346200386,1.3374612986111998e-06,3.180548210111996e-07,0.0,0.0,1.4459261478278401e-05,0.0005424180314791392,5.137808647104e-07,1.95460998015024e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57743400,-121.85773400,1912-01-01,2020-09-30,108.7,CA,False
67,1970-10-01,2020-09-30,50.0,0.9,11176400,True,49.7,47.0,0.023853419247015215,0.023801775681070007,0.017220227187690125,38.851063829787236,94.0,4.0212765957446805,151.0,0.010572749676065148,0.012426329898803282,0.007377900413051773,0.002413607940754416,0.000606811899856176,0.0,0.0,0.0,0.0,0.0,0.00113466737000064,0.0038212247931540483,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.56132196,-121.68383890,1963-10-01,2020-09-30,57.0,CA,False
68,1970-10-01,2020-09-30,50.0,0.9,11176500,False,18.279999999999927,40.0,0.018332694562538852,0.017305176871477878,0.01134126975830821,45.675,80.0,3.25,211.0,0.010858884668393996,0.016945898339879445,0.009431428848553438,0.005509284445167352,0.00035929185184307614,0.0005848110692566151,0.0010314762502947876,0.0008274213644146017,0.00040745269147081175,0.0007158190733189018,0.0009755719990632037,0.0010655885036252178,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62326509,-121.75884180,1912-04-01,2020-09-30,108.5,CA,False
69,1970-10-01,2020-09-30,50.0,0.9,11176900,False,102.0,45.0,0.03937023932174861,0.03870640182353549,0.02675787053915405,37.31111111111111,90.0,10.644444444444444,152.0,0.01151797581004741,0.01691412819720288,0.011285563679695871,0.004048141538432493,0.00080186513528016,0.00043304387168448,0.0,1.957260436992e-05,0.00012599864063136002,0.0009831370681864422,0.0011011029120166025,0.003945797366777825,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62659915,-121.88301260,1912-04-01,2020-09-30,108.5,CA,False
70,1970-10-01,2020-09-30,50.0,0.9,11179000,True,204.0,48.0,0.06780169326132972,0.06687811099262413,0.043407041400742315,38.0,96.0,7.625,152.0,0.018119589426278695,0.030630546386821746,0.023098847092349373,0.010193603826984043,0.002345889552606277,0.00054884844753984,0.0,0.0,0.0,0.00152360492142096,0.0012931417231988524,0.006262154026809883,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.58715679,-121.96079300,1900-10-01,2020-09-30,120.0,CA,False
71,1970-10-01,2020-09-30,50.0,0.9,11180500,False,5.1,44.0,0.0018648210282964965,0.001857728183371988,0.0012764118248672204,41.40909090909091,88.0,5.681818181818182,152.0,0.0006951317479657236,0.0007485470583171604,0.0005184207621720125,0.00022687520531682867,4.9670376739764484e-05,2.0306577033792003e-05,0.0,0.0,0.0,4.342671594576001e-05,0.00011782218515582592,0.0003848774716577769,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.60604520,-122.02385040,1916-10-01,2020-09-30,104.0,CA,False
72,1970-10-01,2020-09-30,50.0,0.9,11180700,True,174.0,49.0,0.074469365777585,0.0730984346597664,0.04836745043610871,37.204081632653065,98.0,7.857142857142857,155.0,0.021932262100701472,0.03221251501173393,0.022735253948404244,0.011220885118891636,0.00363071811062016,0.0007788265488864,0.0,0.0,0.00070461375731712,0.001923230795303389,0.0033673034768083197,0.00976573565927442,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.58576818,-122.04829550,1958-10-01,2020-09-30,62.0,CA,False
73,1970-10-01,2020-09-30,50.0,0.9,11181000,False,34.270000000000074,34.0,0.008906254569356606,0.008869119870050941,0.0061627734085405676,38.23529411764706,68.0,7.117647058823529,154.0,0.0033816852633942987,0.0034640337924318073,0.0025432198110119336,0.0010123207288036979,6.511805473872363e-05,4.721890804243025e-06,0.0,0.0,0.0,0.00018645352237895026,0.00016077765301175605,0.0014264046991284314,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.68548644,-122.06440700,1940-04-01,2020-09-30,80.5,CA,False
74,1970-10-01,2020-09-30,50.0,0.9,11181040,False,46.0,39.0,0.01006385049750435,0.0098055109396333,0.007026464596471178,36.56410256410256,78.0,10.794871794871796,152.0,0.003471514852497174,0.0034266507734179983,0.0023745515190303668,0.001019262945167954,0.00031950237820939196,0.00016555161196224,0.0,0.0,4.89315109248e-06,0.000382644415431936,0.0004039189853992403,0.001719058684938401,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.68409770,-122.13996490,1967-10-01,2020-09-30,53.0,CA,False
75,1970-10-01,2020-09-30,50.0,0.9,11182500,True,6.4,47.0,0.0015711413637364148,0.0015678801305880757,0.0010517646081489762,38.57446808510638,94.0,6.148936170212766,151.0,0.0005725758978608382,0.0006404810774105602,0.000526503057550848,0.00022290962547492313,1.6132107508019997e-05,0.0,0.0,0.0,0.0,1.2110548953887997e-05,5.4069319571904e-05,0.000336941272148379,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.77298300,-121.99468250,1952-10-01,2020-09-30,68.0,CA,False
76,1970-10-01,2020-09-30,50.0,0.9,11456000,False,181.0,43.0,0.051140768643054724,0.0509332080013644,0.03639969580011291,38.27906976744186,86.0,5.906976744186046,145.0,0.018849365069734732,0.017193093776888695,0.013492374822404353,0.0056769290442576,0.00145612021260384,0.0,0.0,0.0,0.0,0.00018838631706048,0.00665735447727779,0.014153264779602241,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.51129745,-122.45581300,1929-10-01,2020-09-30,91.0,CA,False
77,1970-10-01,2020-09-30,50.0,0.9,11458000,False,430.7999999999993,48.0,0.10960476992802194,0.10936569872089519,0.0807013239932688,38.0625,96.0,5.5625,144.0,0.04378414624144483,0.042636034236068855,0.027853133405228776,0.01082592409266169,0.0016393454202977334,0.0,0.0,0.0,0.0,0.0,0.009597915867899529,0.026373561327488363,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.36824570,-122.30330850,1929-10-01,2020-09-30,91.0,CA,False
78,1970-10-01,2020-09-30,50.0,0.9,11458500,False,135.0,29.0,0.03744509182922522,0.03732605327419955,0.028462194434846037,37.6551724137931,57.99999999999999,6.379310344827586,141.0,0.013334262218407347,0.012248514540125969,0.00773770292757504,0.00329533337948976,0.00076577814597312,0.0,0.0,0.0,0.0,0.00019450275592608002,0.00454329078936768,0.011849988658213441,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.32324705,-122.49442580,1955-02-09,2020-09-30,65.6,CA,False
79,1970-10-01,2020-09-30,50.0,0.9,11459500,True,23.0,49.0,0.007762739550664896,0.007743691212483457,0.00584137387204416,36.89795918367347,98.0,5.938775510204081,142.0,0.0030879233692396066,0.0033738469933350624,0.0019408876959022938,0.0008925827173726532,5.7616854113952e-05,0.0,0.00029848221664128,0.000178110699766272,0.0,3.23297482896e-05,0.0002521124142296019,0.0012126491155834468,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.10769775,-122.57998150,1946-10-01,2020-09-30,74.0,CA,False
80,1970-10-01,2020-09-30,50.0,0.9,11460000,False,50.0,34.0,0.014645467464778555,0.014605847332550327,0.010387130768443534,35.0,68.0,7.147058823529412,143.0,0.004691509578620784,0.0059723457599912405,0.003890469154383271,0.0013662122682121657,0.00020086385234630401,0.0,0.0,0.0,0.0,0.00010635613410297602,0.001946845015380864,0.0031385551874363368,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96297947,-122.55692200,1951-02-22,2020-09-30,69.6,CA,False
