,analyze_start,analyze_end,analyze_range,quantile,site_no,valid,threshold,hmf_years,annual_hmf,six_mo_hmf,three_mo_hmf,duration,inter_annual,intra_annual,CoM,jan_hmf,feb_hmf,mar_hmf,apr_hmf,may_hmf,jun_hmf,jul_hmf,aug_hmf,sep_hmf,oct_hmf,nov_hmf,dec_hmf,mk_trend,mk_h,mk_p,mk_z,mk_tau,mk_s,mk_var_s,mk_slope,mk_int,dec_lat_va,dec_long_va,data_start,data_end,total_record,State,HCDN_2009
55,1970-10-01,2020-09-30,50.0,0.95,11303000,True,3168.999999999978,18.0,0.14235997867597908,0.10955955585272065,0.060143758890627716,50.77777777777778,36.0,3.1666666666666665,186.0,0.07457861286524244,0.04790884234647239,0.030873686328795596,0.04689949401278498,0.042262689669205475,0.02468140362126203,0.037273578446967735,0.0,0.0,0.0,0.035157290599469336,0.04431665780070567,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.72965078,-121.11049340,1940-10-01,2020-09-30,80.0,CA,False
56,1970-10-01,2020-09-30,50.0,0.95,11303500,True,17500.0,13.0,1.492787479444283,1.1990478554003299,0.48624747990925293,69.92307692307692,26.0,3.076923076923077,193.0,0.34256135273270405,0.672074302552128,0.505843086271488,0.523757456104512,0.348820508505168,0.18642905662348802,0.094111606012032,0.0,0.0,0.0,0.0,0.077801102370432,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.67604060,-121.26632930,1923-10-01,2020-09-30,97.0,CA,False
57,1970-10-01,2020-09-30,50.0,0.95,11335000,True,2110.0,42.0,0.12808172495358722,0.1259881553075904,0.0798189446780928,21.714285714285715,84.0,4.904761904761905,158.0,0.057169024416140246,0.059395326337949535,0.04262013523341895,0.03300718244294965,0.012561417875980798,0.0,0.0,0.0,0.0,0.0,0.014190138168192,0.03794074077861415,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.50018619,-121.04522120,1907-10-01,2020-09-30,113.0,CA,False
58,1970-10-01,2020-09-30,50.0,0.95,11162500,True,175.0,44.0,0.014717263990427347,0.014701138833418037,0.010840831849379128,20.704545454545453,88.0,4.7727272727272725,143.0,0.00616257429018624,0.0077804364471160325,0.0042346145079504,0.0031265196667992,0.0003547534542048,0.0,0.0,0.0,0.0,0.0,0.0007566908653728001,0.0035515713916992966,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.26077707,-122.32886020,1951-04-14,2020-09-30,69.5,CA,False
59,1970-10-01,2020-09-30,50.0,0.95,11162570,False,142.0,38.0,0.01259567913128059,0.01259149419942518,0.008799237719186174,20.0,76.0,5.2368421052631575,143.0,0.005176315618744821,0.005405426372238868,0.004028727020482483,0.0022584116451382693,7.95137052528e-05,0.0,0.0,0.0,0.0,0.0,0.0023181303300624,0.003935509916828059,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.32577620,-122.38664040,1969-10-01,2020-09-30,51.0,CA,False
60,1970-10-01,2020-09-30,50.0,0.95,11162630,True,69.0,43.0,0.005632722431555489,0.005625382704916769,0.004025430402176689,21.232558139534884,86.0,5.0,143.0,0.00253977195176992,0.002852523593749872,0.0017983511370300116,0.0013489083066214865,0.00031560824546496,0.0,0.0,0.0,0.0,0.0,0.000225971833889592,0.001297315998463862,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.46660747,-122.43414200,1966-07-01,2020-09-30,54.3,CA,False
61,1970-10-01,2020-09-30,50.0,0.95,11164500,True,94.80999999999804,46.0,0.010759015945548189,0.010752593152875058,0.007968657708971243,19.869565217391305,92.0,5.717391304347826,143.0,0.004259755570878123,0.005465313366162591,0.0030121556049700405,0.0016080851750326505,0.00018733428957561118,0.0,0.0,0.0,0.0,0.00010811417338835039,0.00061467030051071,0.002980790209912622,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.42327257,-122.18940950,1930-10-01,2020-09-30,90.0,CA,False
62,1970-10-01,2020-09-30,50.0,0.95,11169500,True,39.0,46.0,0.0032336708113203587,0.00322164536064634,0.002309811973205184,19.67391304347826,92.0,4.304347826086956,140.0,0.00146685796083456,0.001879247298074227,0.0010508210700448817,0.000929965606721699,0.00015494978459520002,0.0,0.0,0.0,0.0,8.832137721926399e-05,0.0001128093742775389,0.000488988899175168,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.25438808,-122.03940400,1933-10-01,2020-09-30,87.0,CA,False
63,1970-10-01,2020-09-30,50.0,0.95,11169800,False,177.75,26.0,0.022376003549673156,0.02234368052274495,0.015701580786176363,19.692307692307693,52.0,4.846153846153846,149.0,0.010089425699328705,0.011818399050425223,0.0058456415827714365,0.00953359131916296,0.0,0.0,0.0,0.0,0.0,0.0008403987001334401,0.00110646379078704,0.0025577199781977597,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.07772286,-121.49438320,1960-10-01,2020-09-30,60.0,CA,False
64,1970-10-01,2020-09-30,50.0,0.95,11173200,False,213.0,34.0,0.019060766374025734,0.019053786437908518,0.014566551011791454,19.794117647058822,68.0,5.323529411764706,145.0,0.00854769672146354,0.01163195217560448,0.005081733135584179,0.00279307180797624,0.00023731782798528002,0.0,0.0,0.0,0.0,0.0,0.00079452540864144,0.00339966963247212,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.46160337,-121.76939700,1968-10-01,2020-09-30,52.0,CA,False
65,2002-05-23,2020-09-30,18.0,0.95,11173500,False,98.925,8.0,0.025409919547888345,0.02281179393765594,0.010170942088571838,42.0,44.44444444444444,2.5,179.0,0.009957929459528737,0.016816047701971395,0.012552853114015,0.007672509844519565,0.0044472932813720886,0.0029958317563708804,0.0,0.0,0.0,0.0,0.0,0.00104560522407432,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.50194444,-121.81833330,1900-10-01,2020-09-30,120.0,CA,False
66,1999-10-01,2020-09-30,21.0,0.95,11174000,False,0.58,20.0,0.0007097160906188035,0.0006549030120808426,0.00015567193214393186,18.85,95.23809523809523,4.45,144.0,8.73619700943456e-05,0.000141422260637448,0.0002626949328386544,0.0011386729578532896,3.1805482101120014e-07,0.0,0.0,0.0,1.37252888144064e-05,0.0010819001723027903,2.446575546240002e-07,2.4162991738552798e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.57743400,-121.85773400,1912-01-01,2020-09-30,108.7,CA,False
67,1970-10-01,2020-09-30,50.0,0.95,11176400,True,136.0,41.0,0.020816061473152906,0.020806692878988033,0.015825405394269097,22.21951219512195,82.0,4.2439024390243905,144.0,0.00980577692630807,0.011560558771093249,0.006607071361680591,0.00318788793675072,0.00038411236075968003,0.0,0.0,0.0,0.0,0.0,0.00115763799596256,0.0037920289916355838,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.56132196,-121.68383890,1963-10-01,2020-09-30,57.0,CA,False
68,1970-10-01,2020-09-30,50.0,0.95,11176500,False,41.0,32.0,0.02047033703886986,0.020231031368253258,0.013497199163559594,28.40625,64.0,3.09375,168.0,0.013510773070512077,0.018275552344080865,0.009178907613822418,0.005726804234321664,0.00107893981589184,0.0003629087060256,0.00047524729985712,0.00032539454764992,0.00113521105345536,0.000165388506925824,0.00024893906182992,0.000732300837248736,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62326509,-121.75884180,1912-04-01,2020-09-30,108.5,CA,False
69,1970-10-01,2020-09-30,50.0,0.95,11176900,False,262.9499999999989,42.0,0.03130766514184888,0.030983138545999885,0.022284624625157266,20.023809523809526,84.0,6.809523809523809,146.0,0.011470540575349996,0.01573809046238766,0.010163585978614748,0.004525457001189563,0.0003468224718090769,9.90863096227467e-06,0.0,0.0,0.0,0.0019232122606401645,0.0009158304872380432,0.0038536113369474104,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.62659915,-121.88301260,1912-04-01,2020-09-30,108.5,CA,False
70,1970-10-01,2020-09-30,50.0,0.95,11179000,True,464.0,45.0,0.05438715691953332,0.054066655522975876,0.036656987040968446,20.288888888888888,90.0,5.022222222222222,146.0,0.02035451179171648,0.02679659439321648,0.02496211670922117,0.010833812914988604,0.00268633994977152,0.0,0.0,0.0,0.0,0.00159088574894256,0.00206028845166144,0.006765760015572097,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.58715679,-121.96079300,1900-10-01,2020-09-30,120.0,CA,False
71,1970-10-01,2020-09-30,50.0,0.95,11180500,False,12.1,42.0,0.001429038951378912,0.001427442852093984,0.0010283830797827521,21.738095238095237,84.0,5.476190476190476,145.0,0.00061618752686016,0.000617125744893294,0.000428925469514976,0.000256523446023264,2.2386166248096e-05,0.0,0.0,0.0,0.0,2.2263837470784002e-05,0.000116352142763328,0.00030954073811028483,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.60604520,-122.02385040,1916-10-01,2020-09-30,104.0,CA,False
72,1970-10-01,2020-09-30,50.0,0.95,11180700,True,485.0,44.0,0.060958097854260214,0.06045004420048761,0.04212991969827343,20.75,88.0,5.613636363636363,147.0,0.025021598606693833,0.02925248051861856,0.0241723621228949,0.0100589206029696,0.00168202068804,0.0,0.0,0.0,0.00021285207252288,0.0017213406521760003,0.003585384504910419,0.00993193168176,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.58576818,-122.04829550,1958-10-01,2020-09-30,62.0,CA,False
73,1970-10-01,2020-09-30,50.0,0.95,11181000,False,72.17499999999927,31.0,0.007028612989298895,0.007011534313550304,0.005162601928002449,20.967741935483872,62.0,5.967741935483871,149.0,0.0028687404973421764,0.0036970478318981764,0.0019144267496840927,0.0009562487572008857,8.624178800497787e-06,0.0,0.0,0.0,0.0,0.00017360492313528179,0.00012197926651968203,0.00153249414590564,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.68548644,-122.06440700,1940-04-01,2020-09-30,80.5,CA,False
74,1970-10-01,2020-09-30,50.0,0.95,11181040,False,89.0,38.0,0.007564721451980272,0.007414160480536001,0.005594526356376702,18.86842105263158,76.0,7.7368421052631575,147.0,0.00338100743650258,0.0030056442718652643,0.001780146490226048,0.000971993882326824,0.00029254053317184,0.00019376878326220803,0.0,0.0,0.0,0.0005799607332361921,0.0003686826243147264,0.001842171299137283,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.68409770,-122.13996490,1967-10-01,2020-09-30,53.0,CA,False
75,1970-10-01,2020-09-30,50.0,0.95,11182500,True,13.0,44.0,0.0012081746087229993,0.0012075240420436582,0.0008571521822262153,20.181818181818183,88.0,5.4772727272727275,146.0,0.0005096579318454401,0.000574631785874538,0.00038903708056888567,0.0001954324546336512,1.4312466945504e-05,0.0,0.0,0.0,0.0,0.0,6.0675073546752006e-05,0.0002929323531653356,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.77298300,-121.99468250,1952-10-01,2020-09-30,68.0,CA,False
76,1970-10-01,2020-09-30,50.0,0.95,11456000,False,423.0,42.0,0.03614599837914336,0.03607644573147168,0.02673425525995296,19.595238095238095,84.0,5.261904761904762,140.0,0.016131966359430795,0.01315332532498698,0.01130399454881088,0.00464604696230976,0.0009737370674035201,0.0,0.0,0.0,0.0,0.0,0.004534972432510464,0.013452437389201922,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.51129745,-122.45581300,1929-10-01,2020-09-30,91.0,CA,False
77,1970-10-01,2020-09-30,50.0,0.95,11458000,False,916.8999999999978,45.0,0.08338600366969057,0.0833161240352554,0.06380573879989351,20.31111111111111,90.0,5.088888888888889,139.0,0.03848754392360853,0.03759609062280095,0.02464448202428657,0.012841249322966933,0.001572291774791144,0.0,0.0,0.0,0.0,0.0,0.006727484700359825,0.02509293510367866,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.36824570,-122.30330850,1929-10-01,2020-09-30,91.0,CA,False
78,1970-10-01,2020-09-30,50.0,0.95,11458500,False,318.0,26.0,0.028652599014492408,0.0286255925844243,0.022926012552279804,21.03846153846154,52.0,6.576923076923077,137.0,0.01244097257349408,0.010407346072302922,0.005279465371231296,0.0033579249372144002,0.00035108359088544005,0.0,0.0,0.0,0.0,0.0,0.00374203729797408,0.01089995279141412,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.32324705,-122.49442580,1955-02-09,2020-09-30,65.6,CA,False
79,1970-10-01,2020-09-30,50.0,0.95,11459500,True,58.97999999999956,46.0,0.00584771338997201,0.005844731758991093,0.0046020086024774545,19.869565217391305,92.0,4.630434782608695,136.0,0.0032821247841300096,0.002889150683143417,0.0016358747781299986,0.0013667130218564417,0.0,0.0,9.062115823273174e-05,4.653386688948587e-05,0.0,0.0,0.00017937802589922634,0.0011643299625995192,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.10769775,-122.57998150,1946-10-01,2020-09-30,74.0,CA,False
80,1970-10-01,2020-09-30,50.0,0.95,11460000,False,120.0,32.0,0.0111181567479444,0.0111158630833698,0.00820780222472028,18.625,64.0,6.0625,138.0,0.004970585208518496,0.005466628400518656,0.0029857118302477966,0.00130297623376896,4.1591784286080004e-05,0.0,0.0,0.0,0.0,3.180548210112e-05,0.0020279392861056,0.0028371262637003117,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96297947,-122.55692200,1951-02-22,2020-09-30,69.6,CA,False
